intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,COS645,GALAXY;HIGH REDSHIFT GALAXY;SEYFERT,hst_13868_17_wfc3_ir_f160w_icp917,150.5202,2.425438888889,image,"Kocevski, Dale",3,57039.83561725,57039.86800058,2611.750976,INFRARED,1393.8999999999999,1692.4,,57405.04226855,13868,HAP,,POLYGON 150.54035918573445 2.4136939268231687 150.50245627257846 2.406070270507101 150.49593060169263 2.4393083025176963 150.5330142871518 2.4469321507817394 150.54035918573445 2.4136939268231687,mast:HST/product/hst_13868_17_wfc3_ir_f160w_icp917_drz.jpg,mast:HST/product/hst_13868_17_wfc3_ir_f160w_icp917_drz.fits,PUBLIC,False,,26625253,1393.8999999999999,1692.4,0.0,2693520,150.5137424402309,2.4363265088015997,F160W,57039.83561725
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,COS645,GALAXY;HIGH REDSHIFT GALAXY;SEYFERT,hst_13868_17_wfc3_ir_total_icp917,150.5202,2.425438888889,image,"Kocevski, Dale",3,57039.83561725,57039.86800058,2611.750976,,,,,57405.04226855,13868,HAP,,POLYGON 150.5401452459582 2.413693930308358 150.50391818626005 2.4060702864345935 150.50270586638146 2.4061771483221657 150.5023136381365 2.4068183937658016 150.49593060169263 2.4393083025176963 150.5330499434765 2.446825275399292 150.54039485824597 2.4146558011426626 150.5401452459582 2.413693930308358,mast:HST/product/hst_13868_17_wfc3_ir_total_icp917_drz.jpg,mast:HST/product/hst_13868_17_wfc3_ir_total_icp917_drz.fits,PUBLIC,False,,26625256,,,0.0,2693520,150.5137424402309,2.4363265088015997,,57039.83561725
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,COSMOS-T23,UNIDENTIFIED;BLANK FIELD,hst_14114_23_wfc3_ir_f160w_icxe23,150.5145345833,2.421577777778,image,"van Dokkum, Pieter",3,57750.59895977,57750.63129681,2073.50055,INFRARED,1393.8999999999999,1692.4,,57750.788125,14114,HAP,,POLYGON 150.5349920058643 2.4136843306625937 150.47013337819115 2.375779680393838 150.45319600924236 2.4053123155391836 150.47255721516473 2.4168909063231974 150.45690309799974 2.444642395934337 150.4737332354108 2.454724660847806 150.45765077375495 2.4832242823347457 150.47394652720922 2.493128409521286 150.45822022522663 2.520773025414181 150.52280029280524 2.5582151376521134 150.54030863838005 2.529287222064729 150.5234413957795 2.519277065822662 150.5398081942518 2.4920947720228854 150.5209088747524 2.4809446329279052 150.5376674686723 2.453121102216039 150.51812688119313 2.4415790607773795 150.5349920058643 2.4136843306625937,mast:HST/product/hst_14114_23_wfc3_ir_f160w_icxe23_drz.jpg,mast:HST/product/hst_14114_23_wfc3_ir_f160w_icxe23_drz.fits,PUBLIC,False,,232959509,1393.8999999999999,1692.4,0.0,2693520,150.5137424402309,2.4363265088015997,F160W,57750.59895977
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,COSMOS-T23,UNIDENTIFIED;BLANK FIELD,hst_14114_23_wfc3_ir_total_icxe23,150.5145345833,2.421577777778,image,"van Dokkum, Pieter",3,57750.59895977,57750.63129681,2073.50055,,,,,57750.788125,14114,HAP,,POLYGON 150.5347067438535 2.4133637140262034 150.47113172325768 2.3763853225473093 150.46988378115117 2.376171549557725 150.46949156077574 2.376599040801072 150.45319600924236 2.4053123155391836 150.47255721516473 2.4168909063231974 150.45690309799974 2.444642395934337 150.4737332354108 2.454724660847806 150.45765077375495 2.4832242823347457 150.47394652720922 2.493128409521286 150.45822022522663 2.520773025414181 150.52251500959972 2.558250768342063 150.54023732249019 2.529394099304404 150.52340573633677 2.519277066555539 150.53973687800456 2.4921303993400232 150.5209088747524 2.4809446329279052 150.53756049569768 2.4531211054899016 150.5181268823461 2.441650310758106 150.53492069573738 2.41379120755385 150.5347067438535 2.4133637140262034,mast:HST/product/hst_14114_23_wfc3_ir_total_icxe23_drz.jpg,mast:HST/product/hst_14114_23_wfc3_ir_total_icxe23_drz.fits,PUBLIC,False,,232959507,,,0.0,2693520,150.5137424402309,2.4363265088015997,,57750.59895977
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,COSMOS17-02,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_0n_acs_wfc_f814w_j8pu0n,150.5416666667,2.455436111111,image,"Scoville, Nicholas",3,53071.65445252,53071.68471909,2028.0,OPTICAL,708.0,959.0,,53073.63873838,9822,HAP,,POLYGON 150.50616644964387 2.431792611188701 150.5173699747624 2.4874317371056045 150.57684243650488 2.4788481561548106 150.5708362153046 2.4513205296834335 150.56452442787557 2.424723435620952 150.5369858776637 2.427765289059763 150.50616644964387 2.431792611188701,mast:HST/product/hst_9822_0n_acs_wfc_f814w_j8pu0n_drc.jpg,mast:HST/product/hst_9822_0n_acs_wfc_f814w_j8pu0n_drc.fits,PUBLIC,False,,26304686,708.0,959.0,0.0,2693520,150.5137424402309,2.4363265088015997,F814W,53071.65445252
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,COSMOS17-02,CLUSTER OF GALAXIES;BLANK SKY,hst_9822_0n_acs_wfc_total_j8pu0n,150.5416666667,2.455436111111,image,"Scoville, Nicholas",3,53071.65445252,53071.68471909,2028.0,,,,,53073.63873838,9822,HAP,,POLYGON 150.50622205268144 2.431889834829666 150.51739777923027 2.487403959846945 150.57678682784103 2.478806490983104 150.57080841330958 2.4513760858390183 150.5644827243599 2.424751214095611 150.53663834334114 2.427820843393022 150.50795973849284 2.431473212574988 150.50624985951936 2.431737057832369 150.50622205268144 2.431889834829666,mast:HST/product/hst_9822_0n_acs_wfc_total_j8pu0n_drc.jpg,mast:HST/product/hst_9822_0n_acs_wfc_total_j8pu0n_drc.fits,PUBLIC,False,,26304692,,,0.0,2693520,150.5137424402309,2.4363265088015997,,53071.65445252
science,HST,HAP-MVM,ACS/WFC,HAP,F814W,OPTICAL,COSMOS09-15A,CLUSTER OF GALAXIES;BLANK SKY,hst_skycell-p1360x17y13_acs_wfc_f814w_all,150.709125,2.532441666667,image,,3,52997.85674263,53458.4307781,69459.0,OPTICAL,708.0,959.0,,53823.7029976,,,,POLYGON 150.68880016472073 2.3567232506748126 150.44486249088564 2.3564947272727688 150.4446313758407 2.6002541966619277 150.68860523900076 2.600553100682697 150.68880016472073 2.3567232506748126,mast:HST/product/hst_skycell-p1360x17y13_acs_wfc_f814w_all_drc.jpg,mast:HST/product/hst_skycell-p1360x17y13_acs_wfc_f814w_all_drc.fits,PUBLIC,False,,87604983,708.0,959.0,0.0,2693520,150.5137424402309,2.4363265088015997,F814W,52997.85674263
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,UVISTA-J-1,GALAXY;HIGH REDSHIFT GALAXY,hst_skycell-p1360x17y13_wfc3_ir_f160w_all,150.606175,2.487116666667,image,,3,56042.43921343,59588.02927284,15282.214380000001,INFRARED,1393.8999999999999,1692.4,,59678.14445597,,,,POLYGON 150.44485244657992 2.3670904004464757 150.44480871969972 2.413215706547718 150.4539717146371 2.418379554241925 150.4542163076601 2.4182576611682416 150.45559356392525 2.419014468835961 150.47184606336782 2.3890783004763407 150.4717350820527 2.388922683944776 150.47240301824394 2.387657266278892 150.46809366628176 2.3851534805976913 150.46948514026636 2.382578282075257 150.4693853242206 2.3823671446961177 150.47001995153482 2.3810683686358525 150.44485244657992 2.3670904004464757 POLYGON 150.5404912231406 2.413732587080455 150.50265764743742 2.4058279143811583 150.5024908503572 2.4059387992113836 150.50010162238652 2.418009204901944 150.49993475318803 2.4181978350068465 150.46955813547783 2.3996270576974297 150.4520282670272 2.4288174148758594 150.45209476495333 2.429006300544471 150.46381192875882 2.436261092464983 150.48428164143544 2.448701399089876 150.49809281524404 2.427236654669977 150.49823713362667 2.4274034150914545 150.49594797303735 2.4393627452003246 150.52530392403247 2.445548357929159 150.53275978574453 2.447067045483272 150.53301548861958 2.4469673636075213 150.5404912231406 2.413732587080455 POLYGON 150.6096112229047 2.4624988967364945 150.60931136750986 2.4622209061700118 150.60889989665617 2.4624981554309606 150.58266251935035 2.484040271436547 150.60794505673468 2.5137005909380363 150.6138846400786 2.508664330246487 150.61404016323075 2.508764457749475 150.60733940291763 2.5332147900859683 150.60751677983916 2.5337592174557866 150.643465921647 2.543749207138896 150.6439550335011 2.54370529255647 150.65365209049156 2.511227132934326 150.65350775683967 2.5110270554075513 150.64092823714867 2.5075930609463972 150.62167068330788 2.5019638921321565 150.6340172747927 2.491125125127461 150.6096112229047 2.4624988967364945 POLYGON 150.49862314487225 2.527762480718716 150.46025104517074 2.5242191561963305 150.46000614344106 2.5246520075364116 150.4589726381876 2.524606359702579 150.4561958019347 2.5584211379185122 150.45667343617404 2.558688256770067 150.4566724329774 2.5597544349240366 150.4939783844498 2.5631861348456453 150.49414512543066 2.56315301204897 150.49431222326817 2.562731172136027 150.49527908278765 2.562798944303114 150.49903318797794 2.5290401862461405 150.49855555706662 2.5287508690492912 150.49862314487225 2.527762480718716,mast:HST/product/hst_skycell-p1360x17y13_wfc3_ir_f160w_all_drz.jpg,mast:HST/product/hst_skycell-p1360x17y13_wfc3_ir_f160w_all_drz.fits,PUBLIC,False,,87488262,1393.8999999999999,1692.4,0.0,2693520,150.5137424402309,2.4363265088015997,F160W,56042.43921343
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,UVISTA-J-1,GALAXY;HIGH REDSHIFT GALAXY,hst_skycell-p1360x17y13_wfc3_ir_f160w_coarse-all,150.606175,2.487116666667,image,,3,56042.43921343,59588.02927284,15282.214380000001,INFRARED,1393.8999999999999,1692.4,,59678.14445597,,,,POLYGON 150.47239188494487 2.3876794672508845 150.4681937207421 2.385109165254133 150.4699311029766 2.3810127367778313 150.4448745761978 2.367190384408652 150.4448309552279 2.41320462549136 150.45559359529437 2.418981149393337 150.47239188494487 2.3876794672508845 POLYGON 150.54054669171973 2.4138437159258785 150.50261318511284 2.4058389724072 150.49973483924506 2.4180643336385157 150.46961368844637 2.3996382264048033 150.45201713338506 2.4288396150287292 150.48413720128474 2.448667916279396 150.49752510906907 2.428257839596969 150.497991464716 2.4286915179641886 150.49594798322087 2.4393516385704226 150.53298212786356 2.446989540772513 150.54054669171973 2.4138437159258785 POLYGON 150.65362991476633 2.5111604671077843 150.621926409019 2.501864196959682 150.6340061413955 2.491147327893107 150.6097555981365 2.4626323326649797 150.6089221538531 2.4624648572641963 150.5826958720457 2.484029200239101 150.607911731166 2.5136783415559845 150.6134174605591 2.509085901512584 150.61385068548287 2.509386248854823 150.60732829741428 2.5332036712873487 150.60759457498818 2.533770407848117 150.64386611073917 2.543705199223931 150.65362991476633 2.5111604671077843 POLYGON 150.4985342443835 2.5277512716855584 150.46059554019865 2.524241775951601 150.45896143087649 2.5247063019959604 150.45619592737296 2.558287865639834 150.45672800106414 2.559754501720859 150.4939672602269 2.5631972279909423 150.49523465721248 2.562765573514174 150.49903308634572 2.5291512497616635 150.4985342443835 2.5277512716855584,mast:HST/product/hst_skycell-p1360x17y13_wfc3_ir_f160w_coarse-all_drz.jpg,mast:HST/product/hst_skycell-p1360x17y13_wfc3_ir_f160w_coarse-all_drz.fits,PUBLIC,False,,87488261,1393.8999999999999,1692.4,0.0,2693520,150.5137424402309,2.4363265088015997,F160W,56042.43921343
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,COS645,GALAXY;HIGH REDSHIFT GALAXY;SEYFERT,icp917010,150.5202,2.425438888889,image,"Kocevski, Dale D.",3,57039.83561724537,57039.8680005787,2612.0,INFRARED,1393.8999999999999,1692.4,Are Compton-Thick AGN the Missing Link Between Mergers and Black Hole Growth?,57405.04226855,13868,GO,,POLYGON 150.53318504 2.4473676 150.53303742428719 2.4473368538676414 150.53302702 2.44738549 150.4956396 2.43959769 150.49565727115703 2.4395150946472364 150.4956019 2.43950356 150.5027434 2.40612319 150.50289101607805 2.4061539405935854 150.50290142 2.40610531 150.54028796 2.41389291 150.54027029153642 2.4139755075974221 150.54032566 2.41398704 150.53318504 2.4473676 150.53318504 2.4473676,mast:HST/product/icp917010_drz.jpg,mast:HST/product/icp917010_drz.fits,PUBLIC,False,,24815726,1393.8999999999999,1692.4,0.0,2693520,150.5137424402309,2.4363265088015997,F160W,57039.83561724537
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,COSMOS-T23,UNIDENTIFIED;BLANK FIELD,icxe23010,150.4779021283,2.400430837213,image,"van Dokkum, Pieter",3,57750.59895975694,57750.63129679398,2074.0,INFRARED,1393.8999999999999,1692.4,A Wide-Field WFC3 Imaging Survey in the COSMOS Field,57750.788125,14114,GO,,POLYGON 150.53994758 2.52936313 150.52274424 2.558737 150.49082277305351 2.54020724951722 150.49081551 2.54021965 150.4578321 2.52107222 150.47415014404862 2.4932123295796504 150.45727673 2.48341652 150.47395612875542 2.4549388429200913 150.45653349 2.4448239 150.47276540202358 2.4171094547273082 150.45283537 2.40553847 150.47003827 2.37616553 150.50301824 2.39531265 150.50300203743626 2.3953403167637952 150.53464596 2.41371058 150.51804292280886 2.4420616717592352 150.53729965 2.45324022 150.5208148542329 2.4813886808337582 150.53945267 2.49220762 150.52333870761984 2.5197222600190572 150.53994758 2.52936313 150.53994758 2.52936313,mast:HST/product/icxe23010_drz.jpg,mast:HST/product/icxe23010_drz.fits,PUBLIC,False,,25062164,1393.8999999999999,1692.4,0.0,2693520,150.5137424402309,2.4363265088015997,F160W,57750.59895975694
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,COSMOS17-02,CLUSTER OF GALAXIES;BLANK SKY,j8pu0n010,150.542505611,2.455308073046,image,"Scoville, Nicholas Z.",3,53071.654452511575,53071.68470686342,2028.0,OPTICAL,708.0,959.0,The COSMOS 2-Degree ACS Survey,53073.63873838,9822,GO,,POLYGON 150.57699271000004 2.478354070000131 150.57530612665627 2.4785708561198021 150.57531483000014 2.4786101499999416 150.54842266752462 2.482066476925644 150.54849835999991 2.4824312799999797 150.54681492832216 2.4826606416620844 150.54682046999997 2.4826873499999782 150.51844758 2.4865527699998866 150.51843279841117 2.4864815221726104 150.51759073999989 2.4865962299998881 150.50607163999996 2.4310707900001143 150.53444339000004 2.4272056800000263 150.53445261326797 2.4272501361424932 150.53697799999995 2.4269060700000082 150.53703580208702 2.427184673102468 150.56233829000004 2.4239327999999265 150.56234391107409 2.4239581804157191 150.56487287999985 2.4236331300000726 150.57699271000004 2.478354070000131 150.57699271000004 2.478354070000131,mast:HST/product/j8pu0n010_drz.jpg,mast:HST/product/j8pu0n010_drz.fits,PUBLIC,False,,24820460,708.0,959.0,0.0,2693520,150.5137424402309,2.4363265088015997,F814W,53071.654452511575
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,je1wbobeq,150.4780518228,2.543416434598,image,"Desjardins, Tyler",1,58826.14746994213,58826.14746994213,0.0,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor (Part 1),58826.31569446,15757,CAL/ACS,,POLYGON 150.527116 2.447394 150.48897 2.404445 150.466075 2.422102 150.504221 2.465052 150.527116 2.447394,mast:HST/product/je1wbobeq_raw.jpg,mast:HST/product/je1wbobeq_raw.fits,PUBLIC,False,,26254719,499.40000000000003,505.00000000000006,0.0,2693520,150.5137424402309,2.4363265088015997,F502N,58826.14746994213
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,DARK,,je1wbobfq,150.4780518228,2.543416434598,image,"Desjardins, Tyler",1,58826.149113657404,58826.160705787035,1000.5,OPTICAL,499.40000000000003,505.00000000000006,CCD Daily Monitor (Part 1),58826.33681717,15757,CAL/ACS,,POLYGON 150.527116 2.447394 150.48897 2.404445 150.466075 2.422102 150.504221 2.465052 150.527116 2.447394,mast:HST/product/je1wbobfq_raw.jpg,mast:HST/product/je1wbobfq_raw.fits,PUBLIC,False,,26254730,499.40000000000003,505.00000000000006,0.0,2693520,150.5137424402309,2.4363265088015997,F502N,58826.149113657404
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,o8w9ssktq,150.5113265838,2.434949926161,image,"Goudfrooij, Paul",2,53071.39436640046,53071.39899603009,400.0,Optical,,,STIS Pure Parallel Imaging Program: Cycle 12,53073.56969892,10085,ENG/STIS/PAR,,POLYGON 150.5095704258431 2.4251240069042943 150.50148570938183 2.4366701313283277 150.51308274574131 2.4447758397274675 150.52116746220256 2.433229715303434 150.5095704258431 2.4251240069042943,,mast:HST/product/o8w9ssktq_flt.fits,PUBLIC,False,,24514913,,,0.0,2693520,150.5137424402309,2.4363265088015997,,53071.39436640046
