intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F115W,INFRARED,CWEBTILE-5-14,,jw01727-o106_t118_nircam_clear-f115w,150.24050916666667,2.0108944444444443,image,"Kartaltepe, Jeyhan",3,60044.752272314814,60044.76991916667,1030.728,INFRARED,1013.0000000000001,1282.0,COSMOS-Web: The JWST Cosmic Origins Survey,60045.74714112,1727,GO,,POLYGON 150.218104029 2.004428874 150.222105938 2.017561283 150.22270945 2.017368151 150.227329868 2.032347123 150.22734435 2.032342663 150.227731891 2.03359902 150.227671739 2.033617997 150.229084156 2.037982874 150.231390809 2.045460663 150.23149364 2.045428991 150.231898231 2.046679308 150.231732687 2.046731535 150.237222206 2.063695686 150.237260262 2.063684407 150.254123203 2.058107174 150.254112975 2.058075318 150.255188535 2.057719574 150.255238113 2.057876152 150.271924991 2.052544763 150.271909831 2.052496502 150.273499932 2.05198845 150.273464361 2.051868598 150.269388871 2.038894435 150.269437522 2.038878891 150.267221312 2.031823443 150.262945622 2.017402966 150.262782526 2.017450653 150.258881691 2.004293924 150.258282944 2.004468986 150.254627088 1.992730674 150.254644371 1.992725236 150.252462049 1.985717964 150.248089855 1.971294801 150.248007549 1.971319255 150.244026414 1.958185639 150.227214544 1.963180441 150.227237955 1.963258323 150.226147861 1.963582182 150.22609262 1.963397465 150.208973232 1.96834141 150.208999962 1.968431569 150.207399514 1.968893754 150.212472753 1.986005286 150.212631164 1.985957161 150.213010414 1.987236318 150.212818199 1.987294898 150.218045162 2.004447712,mast:JWST/product/jw01727-o106_t118_nircam_clear-f115w_i2d.jpg,mast:JWST/product/jw01727-o106_t118_nircam_clear-f115w_i2d.fits,PUBLIC,False,,126650704,1013.0000000000001,1282.0,0.0,520043,150.25720557436193,2.0138265431958327,F115W,60044.752272314814
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F150W,INFRARED,CWEBTILE-5-14,,jw01727-o106_t118_nircam_clear-f150w,150.24050916666667,2.0108944444444443,image,"Kartaltepe, Jeyhan",3,60044.776380428244,60044.79402729167,1030.728,INFRARED,1331.0,1668.0,COSMOS-Web: The JWST Cosmic Origins Survey,60045.74714112,1727,GO,,POLYGON 150.218097731 2.004409279 150.222100703 2.01754553 150.22269402 2.017355681 150.227313127 2.032331587 150.227337508 2.032324078 150.227724914 2.033580098 150.227655492 2.033602003 150.229287322 2.038645605 150.231384817 2.045445873 150.231478221 2.045417105 150.231882694 2.046667221 150.231727188 2.046716288 150.237216304 2.063681427 150.237251493 2.063670998 150.254117478 2.058092309 150.254112305 2.058076198 150.255187254 2.05772064 150.255231821 2.057861403 150.271919513 2.052529849 150.271909356 2.052497511 150.273497622 2.051990074 150.273424699 2.051744356 150.269386669 2.03888827 150.269425138 2.038875979 150.267400339 2.032429535 150.26294565 2.017403302 150.262771826 2.01745413 150.258869327 2.00429046 150.25828069 2.004462585 150.254625113 1.992724013 150.254631706 1.992721939 150.252909283 1.987191016 150.248090284 1.971295129 150.247997617 1.971322659 150.244014002 1.958182312 150.227202285 1.963176871 150.227221876 1.963242039 150.226131764 1.963565892 150.226080404 1.963394163 150.208961264 1.968338071 150.208984221 1.968415503 150.207383614 1.968877739 150.212456711 1.985988961 150.21262483 1.985937888 150.213004083 1.987217067 150.21280238 1.987278534 150.218029164 2.004431219,mast:JWST/product/jw01727-o106_t118_nircam_clear-f150w_i2d.jpg,mast:JWST/product/jw01727-o106_t118_nircam_clear-f150w_i2d.fits,PUBLIC,False,,127296875,1331.0,1668.0,0.0,520043,150.25720557436193,2.0138265431958327,F150W,60044.776380428244
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F277W,INFRARED,CWEBTILE-5-14,Galaxy; Field galaxies,jw01727-o106_t118_nircam_clear-f277w,150.24050916666667,2.0108944444444443,image,"Kartaltepe, Jeyhan",3,60044.752272314814,60044.76991916667,1030.728,INFRARED,2416.0,3127.0,COSMOS-Web: The JWST Cosmic Origins Survey,60045.74714112,1727,GO,,POLYGON 150.271689889 2.052482517 150.271682681 2.05245889 150.273270316 2.051949972 150.264294512 2.022527087 150.262920938 2.018039578 150.262858744 2.018057876 150.25885524 2.004933595 150.258278581 2.00510325 150.247989068 1.971737755 150.247963128 1.971745351 150.243919608 1.958632904 150.209475212 1.968718032 150.209496884 1.968790197 150.207903159 1.96925681 150.218331476 2.003981785 150.218448102 2.003944616 150.222393008 2.017080242 150.222922221 2.016911582 150.22664043 2.028780565 150.226602205 2.02879181 150.237458445 2.063445185 150.238103216 2.06324809,mast:JWST/product/jw01727-o106_t118_nircam_clear-f277w_i2d.jpg,mast:JWST/product/jw01727-o106_t118_nircam_clear-f277w_i2d.fits,PUBLIC,False,,126650693,2416.0,3127.0,0.0,520043,150.25720557436193,2.0138265431958327,F277W,60044.752272314814
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F444W,INFRARED,CWEBTILE-5-14,Galaxy; Field galaxies,jw01727-o106_t118_nircam_clear-f444w,150.24050916666667,2.0108944444444443,image,"Kartaltepe, Jeyhan",3,60044.77638116898,60044.79402729167,1030.728,INFRARED,3880.0,4986.0,COSMOS-Web: The JWST Cosmic Origins Survey,60045.74714112,1727,GO,,POLYGON 150.271686453 2.052489961 150.271677321 2.052460028 150.27326369 2.05195151 150.267245817 2.032225596 150.26290486 2.01804313 150.262858295 2.01805683 150.258851654 2.004923184 150.258273096 2.005093405 150.247987183 1.971736357 150.247967053 1.971742251 150.243920856 1.958620308 150.209476053 1.968705542 150.209501914 1.968791661 150.207903169 1.969259745 150.218331206 2.003985575 150.218447497 2.003948511 150.222392766 2.017086021 150.222917923 2.016918645 150.226636521 2.028787851 150.226597415 2.028799356 150.237456564 2.063459057 150.237671005 2.063393508,mast:JWST/product/jw01727-o106_t118_nircam_clear-f444w_i2d.jpg,mast:JWST/product/jw01727-o106_t118_nircam_clear-f444w_i2d.fits,PUBLIC,False,,126650700,3880.0,4986.0,0.0,520043,150.25720557436193,2.0138265431958327,F444W,60044.77638116898
science,JWST,CALJWST,MIRI/IMAGE,JWST,F770W,INFRARED,CWEBTILE-6-14,Galaxy; Field galaxies,jw01727-o143_t119_miri_f770w,150.20751958333335,1.9203055555555555,image,"Kartaltepe, Jeyhan",3,60046.35020414352,60046.39205577546,2020.232,INFRARED,6600.0,8800.0,COSMOS-Web: The JWST Cosmic Origins Survey,60046.70579845,1727,GO,,POLYGON 150.255871186 2.022997323 150.25488271 2.023391387 150.266603947 2.052851318 150.268146628 2.052221244 150.26817885 2.052302218 150.269925627 2.051600157 150.297202147 2.040457522 150.292126454 2.027762833 150.293133653 2.027351386 150.281897191 1.999247716 150.281468041 1.99818132 150.279922152 1.998796206 150.279891958 1.998720685 150.250813461 2.010286678,mast:JWST/product/jw01727-o143_t119_miri_f770w_i2d.jpg,mast:JWST/product/jw01727-o143_t119_miri_f770w_i2d.fits,PUBLIC,False,,126724684,6600.0,8800.0,0.0,520043,150.25720557436193,2.0138265431958327,F770W,60046.35020414352
science,JWST,CALJWST,MIRI/IMAGE,JWST,F1000W,INFRARED,C3D-04_CWEBTILE-6-15,,jw05893-o004_t004_miri_f1000w,150.24166875,1.9078833333333332,image,"Kakiichi, Koki",3,60795.589520277776,60797.17643638889,7392.696000000004,INFRARED,9000.0,11000.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60797.70707161,5893,GO,,POLYGON 150.227477439 2.007237446 150.22653748 2.005195585 150.198088426 2.01822913 150.200857541 2.024270513 150.200369551 2.024494072 150.210660146 2.046944784 150.209348909 2.047545497 150.212118109 2.053586812 150.211630386 2.053810251 150.224842214 2.082632672 150.253218046 2.069314211 150.251382582 2.065327396 150.25227967 2.064906326 150.241015864 2.040439875 150.241956273 2.039998478 150.240120946 2.036011772 150.241017748 2.035590841 150.227880226 2.00705291 POLYGON 150.260026792 1.994749187 150.259086787 1.992707367 150.230638325 2.005741726 150.233407497 2.011782824 150.232920173 2.012006099 150.243211574 2.034456791 150.241898827 2.035058244 150.244668124 2.041099381 150.244180503 2.041322792 150.257393048 2.070144839 150.28576828 2.056825574 150.283932758 2.052838898 150.284829612 2.052417906 150.27356507 2.027951328 150.274507084 2.027509137 150.272671782 2.023522798 150.273567934 2.023102137 150.260429681 1.994564589 POLYGON 150.292574624 1.982261371 150.291634646 1.980219702 150.26318664 1.993254648 150.26595597 1.999295813 150.265468289 1.999519264 150.275760097 2.021969958 150.274447118 2.022571544 150.277216523 2.028612747 150.276728659 2.028836277 150.28994144 2.05765817 150.318316296 2.044338574 150.31648077 2.04035198 150.317377676 2.039930945 150.306112677 2.015464028 150.307055192 2.015021578 150.305219686 2.011034952 150.306116565 2.010613923 150.292977775 1.98207664 POLYGON 150.325121513 1.969773823 150.324181554 1.967732269 150.295733976 1.980767687 150.298503298 1.986808614 150.298015906 1.987031945 150.308307953 2.009482201 150.306995694 2.010083499 150.309765275 2.016124752 150.309277383 2.016348311 150.322487646 2.045163203 150.323685095 2.044609241 150.350865074 2.031849673 150.349029421 2.02786301 150.349926302 2.027441961 150.338661003 2.0029756 150.339602789 2.002533467 150.337767296 1.998547038 150.33866383 1.998126151 150.330227908 1.979804155 150.325501333 1.969599775,mast:JWST/product/jw05893-o004_t004_miri_f1000w_i2d.jpg,mast:JWST/product/jw05893-o004_t004_miri_f1000w_i2d.fits,PUBLIC,False,,262854795,9000.0,11000.0,0.0,520043,150.25720557436193,2.0138265431958327,,60795.589520277776
science,JWST,CALJWST,MIRI/IMAGE,JWST,F2100W,INFRARED,C3D-04_CWEBTILE-6-15,,jw05893-o004_t004_miri_f2100w,150.24166875,1.9078833333333332,image,"Kakiichi, Koki",3,60795.558943275464,60797.15771122685,14785.392000000014,INFRARED,18500.0,23500.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60797.70707161,5893,GO,,POLYGON 150.227891501 2.007051887 150.19944204 2.020085442 150.200065528 2.021445706 150.19846522 2.022178835 150.199088726 2.023539136 150.197488335 2.024272301 150.209924627 2.051404086 150.209725828 2.05149516 150.210349348 2.052855434 150.208748995 2.053588587 150.22196087 2.082411117 150.222363281 2.082222246 150.222510727 2.082543902 150.250886743 2.069225307 150.250267726 2.067880725 150.251863645 2.06713164 150.251244717 2.065787254 150.25237284 2.06525774 150.254511678 2.069923382 150.254914282 2.069734406 150.255061664 2.070055903 150.283437086 2.056736517 150.282818063 2.055392011 150.284413957 2.054642877 150.283794967 2.053298445 150.284920875 2.052769928 150.287060276 2.057436656 150.287460846 2.057248626 150.287608434 2.057570572 150.315983587 2.044251083 150.315364308 2.042906022 150.316961885 2.042156069 150.31634286 2.040811594 150.317470498 2.040282243 150.319609658 2.044948203 150.320012594 2.04475905 150.320150643 2.045060159 150.323757053 2.043391759 150.348534398 2.031759897 150.347915478 2.030415732 150.349510813 2.029666779 150.348891779 2.028322358 150.350487473 2.027573235 150.33800576 2.000464905 150.338248296 2.000351043 150.337629321 1.999006701 150.339224879 1.998257644 150.328148125 1.974199778 150.326075601 1.969725349 150.325682266 1.969905588 150.325536012 1.969587929 150.29708805 1.982623405 150.297711621 1.98398364 150.296111366 1.984716892 150.296734937 1.986077125 150.295566715 1.986612413 150.293538994 1.982208138 150.293135246 1.98239314 150.292989043 1.98207558 150.264540661 1.995110606 150.265164232 1.996470888 150.263563828 1.99720417 150.264187392 1.998564438 150.263018386 1.999100058 150.260990909 1.994696091 150.260587276 1.994881028 150.260441047 1.994563397 150.231992197 2.00759781 150.232615723 2.008958058 150.231015426 2.009691246 150.231638959 2.01105151 150.230468209 2.011587897 150.228441251 2.007184731 150.228037753 2.00736959,mast:JWST/product/jw05893-o004_t004_miri_f2100w_i2d.jpg,mast:JWST/product/jw05893-o004_t004_miri_f2100w_i2d.fits,PUBLIC,False,,262854609,18500.0,23500.0,0.0,520043,150.25720557436193,2.0138265431958327,,60795.558943275464
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F115W,INFRARED,C3D-08_CWEBTILE-5-15,,jw05893-o008_t008_nircam_clear-f115w,150.27465833333335,1.9984722222222222,image,"Kakiichi, Koki",3,60807.859034305555,60808.86220081019,7472.784,INFRARED,1013.0000000000001,1282.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60809.61523144,5893,GO,,POLYGON 150.179508905 2.00998435 150.17898208 2.010174792 150.178539936 2.008931582 150.179097458 2.0087306 150.173199452 1.992146636 150.172591968 1.9923562 150.17185695 1.990289454 150.155012498 1.99610019 150.16095312 2.01293021 150.161014921 2.012907932 150.161459181 2.014166532 150.161364128 2.014200891 150.167460401 2.031064294 150.167474689 2.031058904 150.16974147 2.037329169 150.17038935 2.037084746 150.172211763 2.042247557 150.172234138 2.042239491 150.172692184 2.043493147 150.17262278 2.043518235 150.178719192 2.060381631 150.1787336 2.060376196 150.181000413 2.066646367 150.181090452 2.066612399 150.187195194 2.082633435 150.187490553 2.082518724 150.189861958 2.089008905 150.189823858 2.0890231 150.190876896 2.091786621 150.191698671 2.094035674 150.1917296 2.094024391 150.19219787 2.095253281 150.192105173 2.095287817 150.198454363 2.111949882 150.198476571 2.111942047 150.21504779 2.105506066 150.213473253 2.10134551 150.214109154 2.101098532 150.20788491 2.084651376 150.207359132 2.084847274 150.206954 2.083720188 150.20752483 2.083511931 150.202267024 2.068884459 150.20489011 2.075901258 150.20528756 2.075751529 150.207242381 2.081198403 150.20727162 2.081187852 150.207737684 2.082486479 150.207715444 2.082494583 150.208344736 2.084177941 150.209523751 2.08746309 150.209566997 2.087447484 150.210050124 2.088739845 150.209996819 2.088759269 150.216149847 2.105218325 150.232542736 2.099042685 150.232486061 2.098890021 150.247598268 2.093020263 150.246023614 2.088859635 150.246659656 2.088612585 150.240435112 2.072165563 150.239909185 2.07236153 150.239504031 2.071234451 150.240075009 2.071026124 150.234817633 2.056400715 150.237440115 2.063415494 150.237837486 2.063265784 150.239792439 2.068712682 150.239821611 2.068702154 150.240287702 2.070000773 150.240265529 2.070008853 150.240892908 2.071686992 150.242073884 2.074977406 150.242117201 2.074961773 150.242600354 2.076254124 150.242546977 2.076273576 150.248700312 2.092732498 150.265092935 2.086556503 150.265036294 2.086403938 150.280148347 2.080533914 150.278573654 2.076373352 150.27920956 2.076126341 150.272984787 2.059679423 150.272459009 2.059875347 150.27205384 2.058748275 150.272624669 2.058539991 150.267366285 2.043912437 150.269989658 2.050929261 150.270387075 2.050779525 150.272342146 2.056226532 150.27237138 2.056215981 150.272837487 2.057514591 150.272815252 2.057522695 150.273444464 2.059205673 150.274623717 2.062491145 150.274666967 2.062475536 150.275150136 2.06376788 150.275096827 2.063787308 150.281250377 2.080246131 150.297642772 2.074069875 150.297585719 2.073916206 150.312696084 2.068046546 150.311121735 2.063887039 150.311758769 2.063639577 150.305533801 2.047192748 150.30500688 2.047389108 150.304601697 2.046262037 150.305173669 2.046053324 150.300012508 2.03169678 150.302533463 2.038439481 150.302929483 2.038290265 150.304885826 2.043740608 150.304918821 2.043728699 150.305384937 2.045027288 150.305358945 2.045036761 150.306094471 2.047004028 150.307171238 2.050003857 150.307210729 2.049989604 150.307693917 2.051281948 150.307644361 2.051300009 150.313798098 2.067758749 150.33019028 2.06158226 150.328639803 2.057406304 150.329245921 2.057177917 150.329088617 2.056732779 150.323203006 2.040880698 150.322646412 2.041083565 150.322204717 2.03983249 150.322753343 2.039634468 150.316942321 2.023174981 150.316328304 2.023389112 150.316264781 2.023218019 150.315594243 2.021318716 150.315563588 2.021329406 150.312049116 2.011863359 150.312118789 2.011837456 150.30987825 2.005757483 150.305675508 1.993853013 150.305515464 1.993908827 150.299748573 1.977885636 150.299215464 1.978074154 150.29480897 1.96611616 150.294229253 1.966324617 150.294132865 1.966063045 150.293801854 1.965143313 150.294373921 1.964934075 150.288482203 1.948563616 150.287885678 1.948774561 150.287141548 1.946706919 150.270607484 1.952553599 150.276524696 1.969115379 150.276561344 1.969101975 150.276952936 1.970198002 150.276921998 1.970209126 150.281941993 1.984062642 150.281491979 1.984217912 150.280756513 1.982150253 150.280696639 1.982170912 150.277148652 1.972521889 150.27662195 1.972712322 150.276179754 1.971469138 150.276737151 1.971268164 150.270838409 1.954684505 150.270232538 1.954893553 150.269497759 1.952827765 150.252653981 1.95863936 150.25304505 1.95974713 150.238063303 1.965044659 150.243980381 1.981606502 150.244018512 1.981592556 150.244410098 1.982688595 150.244377674 1.982700253 150.249395569 1.996548335 150.248948652 1.996702528 150.248213555 1.994635827 150.248152104 1.994657028 150.244606279 1.985013533 150.244079464 1.985203996 150.243637278 1.983960807 150.244194792 1.983759801 150.238296242 1.967176059 150.237688706 1.96738567 150.236953566 1.965318813 150.2201096 1.971130226 150.220498683 1.9722324 150.205515078 1.977530252 150.211431911 1.994092201 150.211470035 1.994078259 150.211861602 1.995174303 150.211829187 1.995185957 150.216846851 2.009034051 150.216399681 2.009188322 150.215664609 2.007121606 150.215603476 2.007142696 150.212057803 1.997499191 150.211530913 1.99768967 150.211088747 1.996446474 150.211646334 1.996245454 150.205748016 1.979661612 150.205140429 1.979871228 150.204405329 1.977804386 150.187561133 1.983615505 150.187950284 1.984717926 150.172966717 1.990015344 150.178883219 2.006577423 150.178921323 2.006563489 150.179312871 2.007659545 150.179280475 2.007671192 150.184297847 2.021519349 150.183850802 2.021673564 150.183115754 2.019606781 150.183054404 2.019627945,mast:JWST/product/jw05893-o008_t008_nircam_clear-f115w_i2d.jpg,mast:JWST/product/jw05893-o008_t008_nircam_clear-f115w_i2d.fits,PUBLIC,False,,264984679,1013.0000000000001,1282.0,0.0,520043,150.25720557436193,2.0138265431958327,F115W,60807.859034305555
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F200W,INFRARED,C3D-08_CWEBTILE-5-15,,jw05893-o008_t008_nircam_clear-f200w,150.27465833333335,1.9984722222222222,image,"Kakiichi, Koki",3,60807.82759434028,60808.8431875,14945.568,INFRARED,1755.0,2226.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60809.61523144,5893,GO,,POLYGON 150.17419375 1.993635923 150.17370736 1.992268293 150.17325954 1.992422763 150.173157429 1.992135648 150.156311216 1.997946426 150.156863904 1.999512273 150.155334275 2.000039877 150.155886936 2.001605653 150.154357329 2.002133249 150.160298077 2.01896414 150.160744032 2.018803396 150.160847622 2.019096879 150.16189553 2.018719164 150.162242778 2.019679929 150.160709507 2.020234041 150.166804712 2.037098079 150.167246068 2.036931607 150.167354218 2.037230832 150.167620663 2.037130335 150.171556743 2.048281423 150.171628796 2.048255452 150.172086624 2.049508519 150.171968184 2.049551322 150.17806354 2.066415346 150.178203423 2.066362585 150.184320517 2.082416944 150.184615803 2.082302253 150.188823892 2.093819273 150.189266269 2.093657879 150.189373698 2.093951896 150.190431734 2.09356589 150.190784487 2.094491674 150.189230452 2.095070732 150.195579784 2.111734168 150.196014691 2.111565249 150.1961291 2.111865505 150.196170569 2.111850875 150.212722608 2.105421919 150.212157084 2.103927633 150.212781872 2.103684955 150.213274139 2.105001768 150.213712618 2.10483659 150.213823946 2.105134391 150.230217757 2.098958629 150.230161109 2.098806038 150.245273356 2.092935855 150.244707791 2.091441553 150.245332539 2.091198873 150.245824822 2.092515651 150.246263328 2.09235045 150.246374681 2.092648302 150.262768217 2.086472165 150.262711646 2.08631979 150.27782385 2.080449189 150.277258402 2.078955284 150.277882463 2.078712857 150.278374765 2.080029632 150.278813951 2.079864166 150.278925159 2.080161611 150.295318429 2.073985109 150.295262053 2.073833271 150.310372063 2.067963438 150.309806681 2.066469707 150.310431618 2.066226928 150.310925075 2.067546752 150.31136335 2.067381621 150.311473359 2.067675859 150.32786649 2.061499322 150.327304643 2.059986076 150.328845214 2.059405606 150.32828354 2.05789285 150.329818784 2.057314386 150.32977095 2.057179022 150.323770971 2.041019113 150.323329569 2.041179982 150.323219856 2.040884486 150.322138294 2.041278662 150.321800428 2.04032166 150.323320938 2.039772807 150.317509957 2.023313144 150.317061585 2.02346953 150.316958846 2.023178516 150.316788367 2.023237977 150.312604752 2.011969776 150.312625097 2.011962213 150.311712873 2.009485822 150.30624366 1.993993765 150.306035818 1.994066258 150.30025637 1.978009744 150.299810479 1.978167409 150.299705269 1.977875112 150.299614525 1.977907199 150.295318016 1.96624311 150.29487934 1.966400824 150.294772359 1.966110391 150.293676796 1.966504271 150.293357978 1.965618511 150.294882803 1.965060726 150.28899053 1.948690307 150.288548853 1.948846483 150.288444871 1.94855759 150.271910457 1.954404036 150.272465628 1.955957773 150.271834612 1.956180891 150.271347121 1.954810359 150.270903152 1.954963529 150.270801465 1.954677645 150.253955931 1.960489296 150.254345844 1.961593819 150.239363094 1.966891354 150.239917619 1.968443333 150.239290436 1.968665086 150.238804023 1.967297543 150.238356201 1.967452036 150.238254089 1.96716495 150.221408359 1.972976395 150.221797825 1.974079687 150.206814853 1.979376966 150.207369372 1.980929003 150.206742175 1.981150747 150.206255776 1.979783177 150.205807955 1.979937659 150.205705837 1.979650541 150.188859876 1.985461691 150.189249412 1.986565234 150.174266463 1.991862096 150.174820968 1.993414189,mast:JWST/product/jw05893-o008_t008_nircam_clear-f200w_i2d.jpg,mast:JWST/product/jw05893-o008_t008_nircam_clear-f200w_i2d.fits,PUBLIC,False,,264984831,1755.0,2226.0,0.0,520043,150.25720557436193,2.0138265431958327,F200W,60807.82759434028
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F356W,INFRARED,C3D-08_CWEBTILE-5-15,,jw05893-o008_t008_nircam_clear-f356w,150.27465833333335,1.9984722222222222,image,"Kakiichi, Koki",3,60807.859034305555,60808.86220081019,7472.784,INFRARED,3140.0,3980.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60809.61523144,5893,GO,,POLYGON 150.172529561 2.042074432 150.174845207 2.048327193 150.174810648 2.048339307 150.176218028 2.052139541 150.178986662 2.05989545 150.179026223 2.05988058 150.181267883 2.066160186 150.181393073 2.06611313 150.187425569 2.082401665 150.187777821 2.082268588 150.198679845 2.111704872 150.199714516 2.111329863 150.232308162 2.099015949 150.232248388 2.09885076 150.264858361 2.086529772 150.264798619 2.08636468 150.2974082 2.074043148 150.297349142 2.073879954 150.329956536 2.061558623 150.328439678 2.057367228 150.329018346 2.057148559 150.319690898 2.031374484 150.316945894 2.023812504 150.316378318 2.024011511 150.305696186 1.994493056 150.305591512 1.994529758 150.299669621 1.978320422 150.299185058 1.97848961 150.288412869 1.949003548 150.287819034 1.949210891 150.287064507 1.947145515 150.253182675 1.958975185 150.253539528 1.959974777 150.220636382 1.971462248 150.220992653 1.972460239 150.188087912 1.983947536 150.188444255 1.984945776 150.155539276 1.996432235 150.167727867 2.030578113 150.16776731 2.030563287 150.170008938 2.036842988 150.170669109 2.036594844 150.172614492 2.042044661,mast:JWST/product/jw05893-o008_t008_nircam_clear-f356w_i2d.jpg,mast:JWST/product/jw05893-o008_t008_nircam_clear-f356w_i2d.fits,PUBLIC,False,,264984542,3140.0,3980.0,0.0,520043,150.25720557436193,2.0138265431958327,F356W,60807.859034305555
