obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
199454140,JWST,image,jw01727032001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00001_nrca3_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454142,JWST,image,jw01727032001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00003_nrcb3_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454146,JWST,image,jw01727032001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00002_nrca2_cal.fits,117570240,199454297,PUBLIC,2,F150W
199454149,JWST,image,jw01727032001_04101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00002_nrca1_cal.fits,117570240,199454297,PUBLIC,2,F150W
199454152,JWST,image,jw01727032001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00003_nrcb2_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454155,JWST,image,jw01727032001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00001_nrcb1_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454157,JWST,image,jw01727032001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00004_nrca3_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454163,JWST,image,jw01727032001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00004_nrcb1_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454164,JWST,image,jw01727032001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00003_nrcb4_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454167,JWST,image,jw01727032001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00003_nrcb1_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454169,JWST,image,jw01727032001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00001_nrcb3_cal.fits,117573120,199454297,PUBLIC,2,F150W
199454173,JWST,image,jw01727032001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727032001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727032001_04101_00004_nrca1_cal.fits,117570240,199454297,PUBLIC,2,F150W
