obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
395723902,JWST,image,jw05893023001_05101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00001_nrca3_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723903,JWST,image,jw05893023001_05101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00002_nrca1_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723904,JWST,image,jw05893023001_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00002_nrca3_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723907,JWST,image,jw05893023001_05101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00002_nrcb4_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723909,JWST,image,jw05893023001_05101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00001_nrcb1_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723916,JWST,image,jw05893023001_05101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00002_nrcb2_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723923,JWST,image,jw05893023001_03101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_03101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_03101_00001_nrcb3_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723925,JWST,image,jw05893023001_05101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00001_nrcb2_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723929,JWST,image,jw05893023001_05101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00001_nrcb4_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723930,JWST,image,jw05893023001_03101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_03101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_03101_00001_nrcb1_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723935,JWST,image,jw05893023001_05101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00001_nrcb3_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723936,JWST,image,jw05893023001_05101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00002_nrca2_cal.fits,117570240,395723969,PUBLIC,2,F115W
395723940,JWST,image,jw05893023001_03101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_03101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_03101_00001_nrca1_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723944,JWST,image,jw05893023001_03101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_03101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_03101_00001_nrca4_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723945,JWST,image,jw05893023001_05101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00001_nrca4_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723946,JWST,image,jw05893023001_03101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_03101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_03101_00001_nrca3_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723948,JWST,image,jw05893023001_05101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00002_nrcb1_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723949,JWST,image,jw05893023001_05101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00002_nrca4_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723950,JWST,image,jw05893023001_03101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_03101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_03101_00001_nrcb2_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723951,JWST,image,jw05893023001_05101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_05101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_05101_00001_nrca1_cal.fits,117573120,395723969,PUBLIC,2,F115W
395723955,JWST,image,jw05893023001_03101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893023001_03101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893023001_03101_00001_nrca2_cal.fits,117570240,395723969,PUBLIC,2,F115W
