obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
199788565,JWST,image,jw01727008001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrca1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199788575,JWST,image,jw01727008001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrca1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199788598,JWST,image,jw01727008001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrca3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199788605,JWST,image,jw01727008001_02101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrca2_cal.fits,117570240,199813891,PUBLIC,2,F115W
199788614,JWST,image,jw01727008001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrca1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199788628,JWST,image,jw01727008001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrca1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199788635,JWST,image,jw01727008001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrca2_cal.fits,117570240,199813891,PUBLIC,2,F115W
199788647,JWST,image,jw01727008001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrca2_cal.fits,117570240,199813891,PUBLIC,2,F115W
199788675,JWST,image,jw01727008001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrca3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797142,JWST,image,jw01727008001_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrcb4_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797152,JWST,image,jw01727008001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrcb2_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797223,JWST,image,jw01727008001_02101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrcb2_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797235,JWST,image,jw01727008001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrca4_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797248,JWST,image,jw01727008001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrcb2_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797294,JWST,image,jw01727008001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrca3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797309,JWST,image,jw01727008001_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrcb1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797336,JWST,image,jw01727008001_02101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrcb3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797345,JWST,image,jw01727008001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrca3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797381,JWST,image,jw01727008001_02101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrcb1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797398,JWST,image,jw01727008001_02101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrcb4_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797417,JWST,image,jw01727008001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrcb2_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797447,JWST,image,jw01727008001_02101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrcb3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797463,JWST,image,jw01727008001_02101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrcb1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797482,JWST,image,jw01727008001_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00003_nrca4_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797533,JWST,image,jw01727008001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrcb1_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797550,JWST,image,jw01727008001_02101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrcb3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797646,JWST,image,jw01727008001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrcb3_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797650,JWST,image,jw01727008001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrca2_cal.fits,117570240,199813891,PUBLIC,2,F115W
199797667,JWST,image,jw01727008001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrcb4_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797677,JWST,image,jw01727008001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00002_nrca4_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797732,JWST,image,jw01727008001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00001_nrcb4_cal.fits,117573120,199813891,PUBLIC,2,F115W
199797741,JWST,image,jw01727008001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727008001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727008001_02101_00004_nrca4_cal.fits,117573120,199813891,PUBLIC,2,F115W
