candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
1186446,150.008787926354,2.28208319922603,JWST,200460196,jw01727-o050_t044_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60313.69701822917,60313.71466509259,1030.728,1727,CWEBTILE-3-5,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,200460181,jw01727-o050_t044_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60313.721001909726,60313.73864877315,1030.728,1727,CWEBTILE-3-5,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,200460188,jw01727-o050_t044_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60313.69701822917,60313.71466509259,1030.728,1727,CWEBTILE-3-5,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,200458921,jw01727-o050_t044_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60313.721001909726,60313.73864877315,1030.728,1727,CWEBTILE-3-5,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,200464995,jw01727-o052_t052_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60313.61334793981,60313.62030814815,515.364,1727,CWEBTILE-3-6,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,200446450,jw01727-o052_t052_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60313.61334793981,60313.62030814815,515.364,1727,CWEBTILE-3-6,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,263953755,jw05893-o006_t006_miri_f1000w,MIRI/IMAGE,F1000W,,60804.19815030092,60804.94572657407,7392.696000000004,5893,C3D-06_CWEBTILE-5-7,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,263953757,jw05893-o006_t006_miri_f2100w,MIRI/IMAGE,F2100W,,60804.16770144676,60804.92677622685,14785.392000000014,5893,C3D-06_CWEBTILE-5-7,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,262101312,jw05893-o010_t010_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60783.88752577546,60784.9614015625,7472.784,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
1186446,150.008787926354,2.28208319922603,JWST,262449275,jw05893-o010_t010_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60783.856955428244,60784.94238824074,14945.568,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
