pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60313.721001909726,60783.88752577546,470.16652386573696,908.0,1,2,target is not securely centroidable in both independent epochs,2,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60313.721001909726,60783.856955428244,470.13595351851836,2487.0,2,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60313.65518308449,60783.88752577546,470.23234269097156,2550.0,3,2,target is not securely centroidable in both independent epochs,3,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60313.721001909726,60783.88752577546,470.16652386573696,3322.0,4,2,target is not securely centroidable in both independent epochs,2,3,0,1
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F356W,60313.721001909726,60783.88752577546,470.16652386573696,3811.0,5,2,target is not securely centroidable in both independent epochs,2,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F200W,60313.65518308449,60783.856955428244,470.20177234375296,4129.0,6,2,target is not securely centroidable in both independent epochs,3,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F115W,F356W,60313.65518308449,60783.88752577546,470.23234269097156,4158.0,7,2,target is not securely centroidable in both independent epochs,3,3,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F115W,60313.65518308449,60783.88752577546,470.23234269097156,4964.0,8,2,target is not securely centroidable in both independent epochs,3,3,0,1
