candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
330904,150.397512077673,1.99368672051341,JWST,126580522,jw01727-o114_t150_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60041.26752247685,60041.2851693287,1030.728,1727,CWEBTILE-5-18,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,JWST,126580539,jw01727-o114_t150_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60041.291630590276,60041.30915300926,1030.728,1727,CWEBTILE-5-18,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,JWST,126580531,jw01727-o114_t150_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60041.26752321759,60041.2851693287,1030.728,1727,CWEBTILE-5-18,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,JWST,126580507,jw01727-o114_t150_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60041.29163133102,60041.30915300926,1030.728,1727,CWEBTILE-5-18,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,26624394,hst_13657_23_wfc3_ir_f160w_icor23,WFC3/IR,F160W,F160W,57151.1720782,57151.23948524,2611.750976,13657,HYLIRG-41,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,26624396,hst_13657_23_wfc3_ir_total_icor23,WFC3/IR,detection,,57151.1720782,57151.23948524,2611.750976,13657,HYLIRG-41,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,232958461,hst_14114_32_wfc3_ir_f160w_icxe32,WFC3/IR,F160W,F160W,57744.63686496,57744.66939903,2073.5005499999997,14114,COSMOS-T32,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,232958455,hst_14114_32_wfc3_ir_total_icxe32,WFC3/IR,detection,,57744.63686496,57744.66939903,2073.5005499999997,14114,COSMOS-T32,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,61123201,hst_16259_ae_wfc3_ir_f160w_iedwae,WFC3/IR,F160W,F160W,59369.39649449,59369.42574153,1773.4912419999998,16259,COSMOS-F160W-29,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,61123202,hst_16259_ae_wfc3_ir_total_iedwae,WFC3/IR,detection,,59369.39649449,59369.42574153,1773.4912419999998,16259,COSMOS-F160W-29,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,26354732,hst_9822_25_acs_wfc_f814w_j8pu25,ACS/WFC,F814W,F814W,52995.85653448,52995.88680105,2028.0,9822,COSMOS19-06,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,26354746,hst_9822_25_acs_wfc_total_j8pu25,ACS/WFC,detection,,52995.85653448,52995.88680105,2028.0,9822,COSMOS19-06,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,83221951,hst_skycell-p1360x18y11_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52932.04894114,60050.46795224,75232.0,,342154,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,83221953,hst_skycell-p1360x18y11_wfc3_ir_f160w_all,WFC3/IR,F160W,F160W,56040.04520862,58940.66997855,31348.277960999985,,COSMOS-71932,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,83221952,hst_skycell-p1360x18y11_wfc3_ir_f160w_coarse-all,WFC3/IR,F160W,F160W,56040.04520862,58940.66997855,31348.277960999985,,COSMOS-71932,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,24982096,icor23020,WFC3/IR,F160W,F160W,57151.17207820602,57151.239485266204,2612.0,13657,HYLIRG-41,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,26126183,icq90n010,WFC3/UVIS,F469N,F469N,57151.111412847225,57151.15159818287,1800.0,14003,DARK-NM,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,25061203,icxe32010,WFC3/IR,F160W,F160W,57744.63686496528,57744.669399039354,2074.0,14114,COSMOS-T32,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,61123094,iedwae010,WFC3/IR,F160W,F160W,59369.396494479166,59369.42574151621,1521.0,16259,COSMOS-F160W-29,3,PUBLIC,0.0
330904,150.397512077673,1.99368672051341,HST,24820514,j8pu25010,ACS/WFC,F814W,F814W,52995.85653449074,52995.88678880787,2028.0,9822,COSMOS19-06,3,PUBLIC,0.0
