obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
199454687,JWST,image,jw01727059001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00001_nrca2_cal.fits,117570240,199475909,PUBLIC,2,F115W
199454688,JWST,image,jw01727059001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00001_nrca1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454690,JWST,image,jw01727059001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00002_nrca1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454691,JWST,image,jw01727059001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00003_nrca3_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454692,JWST,image,jw01727059001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00004_nrca3_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454696,JWST,image,jw01727059001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00004_nrca4_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454697,JWST,image,jw01727059001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00004_nrca1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454698,JWST,image,jw01727059001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00003_nrca1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454702,JWST,image,jw01727059001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00002_nrca3_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454703,JWST,image,jw01727059001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00001_nrca4_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454704,JWST,image,jw01727059001_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00003_nrca4_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454705,JWST,image,jw01727059001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00001_nrca3_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454706,JWST,image,jw01727059001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00002_nrca4_cal.fits,117573120,199475909,PUBLIC,2,F115W
199454708,JWST,image,jw01727059001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00002_nrca2_cal.fits,117570240,199475909,PUBLIC,2,F115W
199454709,JWST,image,jw01727059001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00003_nrca2_cal.fits,117570240,199475909,PUBLIC,2,F115W
199458720,JWST,image,jw01727059001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00002_nrcb4_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458748,JWST,image,jw01727059001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00001_nrcb2_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458806,JWST,image,jw01727059001_02101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00003_nrcb2_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458821,JWST,image,jw01727059001_02101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00004_nrcb1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458837,JWST,image,jw01727059001_02101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00004_nrcb3_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458845,JWST,image,jw01727059001_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00002_nrcb1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458869,JWST,image,jw01727059001_02101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00003_nrcb1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458878,JWST,image,jw01727059001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00002_nrcb2_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458907,JWST,image,jw01727059001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00001_nrcb1_cal.fits,117573120,199475909,PUBLIC,2,F115W
199458925,JWST,image,jw01727059001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727059001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727059001_02101_00004_nrcb2_cal.fits,117573120,199475909,PUBLIC,2,F115W
