pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60043.345109236114,60804.19836278935,760.8532535532358,908.0,1,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60043.345109236114,60792.55104486111,749.2059356249956,908.0,2,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60043.345109236114,60804.16779245371,760.8226832175933,2487.0,3,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60043.345109236114,60792.52047451389,749.175365277777,2487.0,4,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60043.32100111111,60804.19836278935,760.8773616782419,2550.0,5,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60043.32100111111,60792.55104486111,749.2300437500016,2550.0,6,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60043.345109236114,60804.19836278935,760.8532535532358,3322.0,7,2,target is not securely centroidable in both independent epochs,2,2,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60043.345109236114,60792.55104486111,749.2059356249956,3322.0,8,2,target is not securely centroidable in both independent epochs,2,2,0,0
