obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
368541575,JWST,image,jw05893019003_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019003_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019003_05101_00001_nrcblong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368541639,JWST,image,jw05893019001_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019001_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019001_05101_00002_nrcblong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368541661,JWST,image,jw05893019003_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019003_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019003_05101_00001_nrcalong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368541772,JWST,image,jw05893019003_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019003_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019003_03101_00001_nrcblong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368541832,JWST,image,jw05893019002_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019002_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019002_05101_00001_nrcblong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368542127,JWST,image,jw05893019002_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019002_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019002_03101_00001_nrcalong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368542133,JWST,image,jw05893019001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019001_03101_00001_nrcalong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368542290,JWST,image,jw05893019003_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019003_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019003_03101_00001_nrcalong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368542489,JWST,image,jw05893019002_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019002_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019002_05101_00001_nrcalong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368593097,JWST,image,jw05893019001_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019001_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019001_05101_00002_nrcalong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368593108,JWST,image,jw05893019001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019001_03101_00001_nrcblong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368593112,JWST,image,jw05893019002_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019002_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019002_05101_00002_nrcalong_cal.fits,117573120,368593390,PUBLIC,2,F356W
368593137,JWST,image,jw05893019002_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893019002_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893019002_05101_00002_nrcblong_cal.fits,117573120,368593390,PUBLIC,2,F356W
