obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
200499084,JWST,image,jw01727017001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00002_nrca4_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499089,JWST,image,jw01727017001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00004_nrca4_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499090,JWST,image,jw01727017001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00001_nrca4_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499099,JWST,image,jw01727017001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00002_nrcb2_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499102,JWST,image,jw01727017001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00001_nrcb1_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499107,JWST,image,jw01727017001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00001_nrcb2_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499108,JWST,image,jw01727017001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00001_nrcb3_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499111,JWST,image,jw01727017001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00001_nrca2_cal.fits,117570240,200499531,PUBLIC,2,F115W
200499113,JWST,image,jw01727017001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00001_nrcb4_cal.fits,117573120,200499531,PUBLIC,2,F115W
200499115,JWST,image,jw01727017001_02101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727017001_02101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727017001_02101_00004_nrcb1_cal.fits,117573120,200499531,PUBLIC,2,F115W
