candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
995308,149.777264424858,2.23681818819755,JWST,199596263,jw01727-o042_t012_miri_f770w,MIRI/IMAGE,F770W,F770W,60307.17990914352,60307.22169634259,2020.232,1727,CWEBTILE-3-1,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,JWST,129083914,jw01727-o153_t005_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60057.91498515046,60057.93263275463,1030.728,1727,CWEBTILE-4-0,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,JWST,129083913,jw01727-o153_t005_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60057.93896957176,60057.95661717593,1030.728,1727,CWEBTILE-4-0,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,JWST,129083912,jw01727-o153_t005_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60057.91498515046,60057.93263275463,1030.728,1727,CWEBTILE-4-0,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,JWST,129083910,jw01727-o153_t005_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60057.93896883102,60057.956616435185,1030.728,1727,CWEBTILE-4-0,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,232958142,hst_14114_47_wfc3_ir_f160w_icxe47,WFC3/IR,F160W,F160W,57902.86646443,57902.8987785,2073.5005499999997,14114,COSMOS-T47-NEW,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,232956800,hst_14114_47_wfc3_ir_total_icxe47,WFC3/IR,detection,,57902.86646443,57902.8987785,2073.5005499999997,14114,COSMOS-T47-NEW,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,233289043,hst_17802_07_wfc3_ir_f098m_iffu07,WFC3/IR,F098M,F098M,60643.66920577,60643.69618429,2011.735352,17802,COSMOS-V07,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,233289044,hst_17802_07_wfc3_ir_total_iffu07,WFC3/IR,detection,,60643.66920577,60643.69618429,2011.735352,17802,COSMOS-V07,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,26350533,hst_9822_6h_acs_wfc_f814w_j8pu6h,ACS/WFC,F814W,F814W,53113.1832373,53113.21350424,2028.0,9822,COSMOS32-18,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,26350541,hst_9822_6h_acs_wfc_total_j8pu6h,ACS/WFC,detection,,53113.1832373,53113.21350424,2028.0,9822,COSMOS32-18,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,26350397,hst_9822_6i_acs_wfc_f814w_j8pu6i,ACS/WFC,F814W,F814W,53121.72353885,53121.79147913,2028.0,9822,COSMOS32-19,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,26350399,hst_9822_6i_acs_wfc_total_j8pu6i,ACS/WFC,detection,,53121.72353885,53121.79147913,2028.0,9822,COSMOS32-19,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,83785800,hst_skycell-p1359x04y12_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52936.52086226,60065.59450405,67666.0,,747548,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,233289067,hst_skycell-p1359x04y12_wfc3_ir_f098m_all,WFC3/IR,F098M,F098M,60643.20952984,60645.14090651,5532.272218,,COSMOS-V09,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,233289066,hst_skycell-p1359x04y12_wfc3_ir_f098m_coarse-all,WFC3/IR,F098M,F098M,60643.20952984,60645.14090651,5532.272218,,COSMOS-V09,3,PUBLIC,0.0
995308,149.777264424858,2.23681818819755,HST,233289064,hst_skycell-p1360x20y12_wfc3_ir_f098m_all,WFC3/IR,F098M,F098M,60643.20952984,60645.14090651,5532.272218,,COSMOS-V09,3,PUBLIC,0.0
