obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
264935932,JWST,image,jw05893008001_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008001_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008001_05101_00002_nrcalong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264935934,JWST,image,jw05893008001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008001_03101_00001_nrcblong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264935960,JWST,image,jw05893008001_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008001_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008001_05101_00001_nrcblong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264935971,JWST,image,jw05893008001_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008001_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008001_05101_00002_nrcblong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264935975,JWST,image,jw05893008001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008001_03101_00001_nrcalong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264935983,JWST,image,jw05893008001_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008001_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008001_05101_00001_nrcalong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264937085,JWST,image,jw05893008008_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008008_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008008_03101_00001_nrcalong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264937093,JWST,image,jw05893008008_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008008_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008008_03101_00001_nrcblong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264937095,JWST,image,jw05893008008_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008008_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008008_05101_00001_nrcalong_cal.fits,117573120,264984542,PUBLIC,2,F356W
264937100,JWST,image,jw05893008008_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893008008_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893008008_05101_00001_nrcblong_cal.fits,117573120,264984542,PUBLIC,2,F356W
