obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262815375,JWST,image,jw05893011001_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011001_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011001_05101_00002_nrcblong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262815381,JWST,image,jw05893011001_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011001_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011001_05101_00002_nrcalong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262815497,JWST,image,jw05893011002_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_03101_00001_nrcalong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262815500,JWST,image,jw05893011002_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_03101_00001_nrcblong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262815643,JWST,image,jw05893011002_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_05101_00002_nrcblong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262815645,JWST,image,jw05893011002_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_05101_00001_nrcalong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262815646,JWST,image,jw05893011002_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_05101_00002_nrcalong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262815654,JWST,image,jw05893011002_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_05101_00001_nrcblong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262816016,JWST,image,jw05893011001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011001_03101_00001_nrcalong_cal.fits,117573120,262817425,PUBLIC,2,F356W
262816022,JWST,image,jw05893011001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011001_03101_00001_nrcblong_cal.fits,117573120,262817425,PUBLIC,2,F356W
