obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
137396503,JWST,image,jw01727009001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00002_nrcb4_cal.fits,117573120,137417173,PUBLIC,2,F150W
137396509,JWST,image,jw01727009001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00001_nrcb4_cal.fits,117573120,137417173,PUBLIC,2,F150W
137396514,JWST,image,jw01727009001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00001_nrca2_cal.fits,117570240,137417173,PUBLIC,2,F150W
137396528,JWST,image,jw01727009001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00003_nrca1_cal.fits,117570240,137417173,PUBLIC,2,F150W
137396538,JWST,image,jw01727009001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00001_nrcb1_cal.fits,117573120,137417173,PUBLIC,2,F150W
137396543,JWST,image,jw01727009001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00004_nrca1_cal.fits,117570240,137417173,PUBLIC,2,F150W
137396569,JWST,image,jw01727009001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00004_nrcb1_cal.fits,117573120,137417173,PUBLIC,2,F150W
137396578,JWST,image,jw01727009001_04101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00002_nrcb2_cal.fits,117573120,137417173,PUBLIC,2,F150W
137396590,JWST,image,jw01727009001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00003_nrcb4_cal.fits,117573120,137417173,PUBLIC,2,F150W
137396610,JWST,image,jw01727009001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_04101_00002_nrca4_cal.fits,117573120,137417173,PUBLIC,2,F150W
