candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
210975,149.819087823901,2.0735606215358,JWST,126580631,jw01727-o119_t023_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60041.150372951386,60041.16789537037,1030.728,1727,CWEBTILE-6-2,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,126580628,jw01727-o119_t023_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60041.17435663194,60041.19200349537,1030.728,1727,CWEBTILE-6-2,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,126650234,jw01727-o120_t024_miri_f770w,MIRI/IMAGE,F770W,F770W,60043.66188709491,60043.70354539352,2020.232,1727,CWEBTILE-7-2,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,126650233,jw01727-o121_t031_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60043.715807395834,60043.73333055556,1030.728,1727,CWEBTILE-6-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,126650235,jw01727-o121_t031_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60043.73979181713,60043.757314236114,1030.728,1727,CWEBTILE-6-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,126650239,jw01727-o121_t031_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60043.71580813657,60043.73333055556,1030.728,1727,CWEBTILE-6-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,126650241,jw01727-o121_t031_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60043.73979181713,60043.757314236114,1030.728,1727,CWEBTILE-6-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,262822369,jw05893-o001_t001_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60791.68710052083,60792.506491643515,7472.784,5893,C3D-01_CWEBTILE-6-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,262821783,jw05893-o001_t001_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60791.65653017361,60792.48760277778,14945.568,5893,C3D-01_CWEBTILE-6-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,262822331,jw05893-o001_t001_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60791.68710052083,60792.506491643515,7472.784,5893,C3D-01_CWEBTILE-6-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,399968453,jw05893-o025_t024_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,61185.09279563658,61185.10783273148,934.098,5893,C3D-01_CWEBTILE-6-3-Tile-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,400029086,jw05893-o025_t024_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,61185.062100856485,61185.08894386574,1868.196,5893,C3D-01_CWEBTILE-6-3-Tile-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,399968509,jw05893-o025_t024_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,61185.09279563658,61185.10783273148,934.098,5893,C3D-01_CWEBTILE-6-3-Tile-3,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,395724395,jw05893-o026_t025_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,61185.66923508102,61185.684148472224,934.098,5893,C3D-01_CWEBTILE-6-3-Tile-4,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,395724396,jw05893-o026_t025_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,61185.63866473379,61185.6655084838,1868.196,5893,C3D-01_CWEBTILE-6-3-Tile-4,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,395724392,jw05893-o026_t025_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,61185.66923508102,61185.684148472224,934.098,5893,C3D-01_CWEBTILE-6-3-Tile-4,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,253884313,jw06434-c1084_t000_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60770.991723391206,60771.16867136574,2705.664,6434,UNKNOWN,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,253886654,jw06434-c1085_t000_nircam_clear-f070w,NIRCAM/IMAGE,F070W,F070W,60771.20470836806,60771.22098761574,901.888,6434,UNKNOWN,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,253884267,jw06434-c1085_t000_nircam_clear-f090w,NIRCAM/IMAGE,F090W,F090W,60771.17811505787,60771.194395046296,901.888,6434,UNKNOWN,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,253884471,jw06434-c1085_t000_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60771.15239137731,60771.16867136574,901.888,6434,UNKNOWN,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,253884266,jw06434-c1085_t000_nircam_clear-f410m,NIRCAM/IMAGE,F410M,F410M,60771.20470836806,60771.22098835648,901.888,6434,UNKNOWN,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,JWST,126580619,jw01727-o119_t023_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60041.150372951386,60041.16789537037,1030.728,1727,CWEBTILE-6-2,3,PUBLIC,0.022928131194498547
210975,149.819087823901,2.0735606215358,JWST,126580632,jw01727-o119_t023_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60041.174357372685,60041.19200349537,1030.728,1727,CWEBTILE-6-2,3,PUBLIC,0.02609420273485498
210975,149.819087823901,2.0735606215358,HST,232958228,hst_14114_43_wfc3_ir_f160w_icxe43,WFC3/IR,F160W,F160W,57870.34850066,57870.38081473,2073.5005499999997,14114,COSMOS-T43-NEW,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,232958225,hst_14114_43_wfc3_ir_total_icxe43,WFC3/IR,detection,,57870.34850066,57870.38081473,2073.5005499999997,14114,COSMOS-T43-NEW,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,233288511,hst_17802_06_acs_wfc_f606w_jffu06,ACS/WFC,F606W,F606W,60643.21027643,60643.23506856,1580.0,17802,ANY,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,233288512,hst_17802_06_acs_wfc_total_jffu06,ACS/WFC,detection,,60643.21027643,60643.23506856,1580.0,17802,ANY,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,233289744,hst_17802_09_wfc3_ir_f098m_iffu09,WFC3/IR,F098M,F098M,60645.11392799,60645.14090651,2011.735352,17802,COSMOS-V09,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,233289745,hst_17802_09_wfc3_ir_total_iffu09,WFC3/IR,detection,,60645.11392799,60645.14090651,2011.735352,17802,COSMOS-V09,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,250802646,hst_17802_ah_wfc3_ir_f098m_iffuah,WFC3/IR,F098M,F098M,60662.8453642,60662.85753938,805.867066,17802,CLUTCH-TARGET-AH,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,250802273,hst_17802_ah_wfc3_ir_total_iffuah,WFC3/IR,detection,,60662.8453642,60662.85753938,805.867066,17802,CLUTCH-TARGET-AH,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,250802670,hst_17802_ah_wfc3_uvis_f275w_iffuah,WFC3/UVIS,F275W,F275W,60662.85987218,60662.87374975,1060.0,17802,CLUTCH-TARGET-AH,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,250802684,hst_17802_ah_wfc3_uvis_total_iffuah,WFC3/UVIS,detection,,60662.85987218,60662.87374975,1060.0,17802,CLUTCH-TARGET-AH,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,250802265,hst_17802_an_wfc3_uvis_f275w_iffuan,WFC3/UVIS,F275W,F275W,60669.81873811,60669.83261531,1060.0,17802,CLUTCH-TARGET-AN,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,250802288,hst_17802_an_wfc3_uvis_total_iffuan,WFC3/UVIS,detection,,60669.81873811,60669.83261531,1060.0,17802,CLUTCH-TARGET-AN,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,371346124,hst_17802_ia_wfc3_ir_f098m_iffuia,WFC3/IR,F098M,F098M,61043.79030816,61043.80248334,805.867066,17802,CLUTCH-TARGET-AC,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,371346149,hst_17802_ia_wfc3_ir_total_iffuia,WFC3/IR,detection,,61043.79030816,61043.80248334,805.867066,17802,CLUTCH-TARGET-AC,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,371346142,hst_17802_ia_wfc3_uvis_f275w_iffuia,WFC3/UVIS,F275W,F275W,61043.80481615,61043.81869334,1060.0,17802,CLUTCH-TARGET-AC,3,PUBLIC,0.0
210975,149.819087823901,2.0735606215358,HST,371346157,hst_17802_ia_wfc3_uvis_total_iffuia,WFC3/UVIS,detection,,61043.80481615,61043.81869334,1060.0,17802,CLUTCH-TARGET-AC,3,PUBLIC,0.0
