pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60061.61348755787,60799.80156451389,738.1880769560157,-928.0,1,2,target is not securely centroidable in both independent epochs,4,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60070.76414128472,60799.80156451389,729.0374232291651,-928.0,2,2,target is not securely centroidable in both independent epochs,4,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60072.98755864584,60799.80156451389,726.814005868051,-928.0,3,2,target is not securely centroidable in both independent epochs,4,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60307.487184756945,60799.80156451389,492.3143797569428,-928.0,4,2,target is not securely centroidable in both independent epochs,2,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60429.24800710648,60799.80156451389,370.55355740740924,-928.0,5,2,target is not securely centroidable in both independent epochs,3,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60061.61348755787,60429.24800710648,367.6345195486065,-928.0,6,2,target is not securely centroidable in both independent epochs,4,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60070.76414128472,60429.24800710648,358.4838658217559,-928.0,7,2,target is not securely centroidable in both independent epochs,4,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60072.98755864584,60429.24800710648,356.2604484606418,-928.0,8,2,target is not securely centroidable in both independent epochs,4,3,0,0
PAIR_FOUND,SAME_FILTER_JWST,F444W,F444W,60061.61348755787,60307.487184756945,245.87369719907292,-928.0,9,2,target is not securely centroidable in both independent epochs,4,2,0,0
