obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
130535531,JWST,image,jw01837003002_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003002_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003002_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130535634,JWST,image,jw01837003002_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003002_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003002_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130535903,JWST,image,jw01837003002_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003002_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003002_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130535986,JWST,image,jw01837003002_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003002_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003002_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130609105,JWST,image,jw01837003003_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003003_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003003_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130609460,JWST,image,jw01837003003_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003003_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003003_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130610251,JWST,image,jw01837003003_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003003_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003003_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130610273,JWST,image,jw01837003003_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003003_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003003_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130898135,JWST,image,jw01837003001_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003001_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003001_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130898172,JWST,image,jw01837003001_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003001_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003001_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130899583,JWST,image,jw01837003001_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003001_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003001_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
130900501,JWST,image,jw01837003001_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003001_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003001_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133689017,JWST,image,jw01837003004_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003004_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003004_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133689241,JWST,image,jw01837003004_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003004_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003004_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133689565,JWST,image,jw01837003004_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003004_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003004_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133690022,JWST,image,jw01837003004_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003004_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003004_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133694116,JWST,image,jw01837003010_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003010_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003010_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133695441,JWST,image,jw01837003010_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003010_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003010_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133695624,JWST,image,jw01837003010_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003010_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003010_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133696734,JWST,image,jw01837003010_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003010_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003010_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133758349,JWST,image,jw01837003006_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003006_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003006_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133759152,JWST,image,jw01837003006_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003006_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003006_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133759291,JWST,image,jw01837003006_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003006_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003006_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
133760721,JWST,image,jw01837003006_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003006_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003006_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
135523706,JWST,image,jw01837003005_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003005_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003005_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
135524686,JWST,image,jw01837003005_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003005_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003005_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
135524804,JWST,image,jw01837003005_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003005_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003005_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
135525140,JWST,image,jw01837003005_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003005_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003005_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
136612710,JWST,image,jw01837003007_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003007_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003007_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
136612755,JWST,image,jw01837003007_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003007_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003007_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
136612902,JWST,image,jw01837003012_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003012_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003012_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
136612999,JWST,image,jw01837003009_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003009_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003009_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137966902,JWST,image,jw01837003011_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003011_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003011_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137968013,JWST,image,jw01837003011_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003011_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003011_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137971727,JWST,image,jw01837003011_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003011_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003011_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137972112,JWST,image,jw01837003013_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003013_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003013_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137973597,JWST,image,jw01837003015_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003015_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003015_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137974791,JWST,image,jw01837003015_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003015_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003015_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137975003,JWST,image,jw01837003016_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003016_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003016_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137975057,JWST,image,jw01837003016_08201_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003016_08201_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003016_08201_00001_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137976942,JWST,image,jw01837003016_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003016_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003016_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137977315,JWST,image,jw01837003016_08201_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003016_08201_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003016_08201_00002_nrcalong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137978160,JWST,image,jw01837003017_08201_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003017_08201_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003017_08201_00001_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
137981224,JWST,image,jw01837003017_08201_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01837003017_08201_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1837,jw01837003017_08201_00002_nrcblong_cal.fits,117573120,142517531,PUBLIC,2,F444W
