intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F115W,INFRARED,CWEBTILE-2-1,,jw01727-o041_t011_nircam_clear-f115w,149.89544666666666,2.444152777777778,image,"Kartaltepe, Jeyhan",3,60307.073518495374,60307.0911653588,1030.728,INFRARED,1013.0000000000001,1282.0,COSMOS-Web: The JWST Cosmic Origins Survey,60307.17797455,1727,GO,,POLYGON 149.918444431 2.448226045 149.913092956 2.435593109 149.912525289 2.435842745 149.906357513 2.421419315 149.906331049 2.421430609 149.905815183 2.420224224 149.90588553 2.420193633 149.903622076 2.415095489 149.900937215 2.408816693 149.900850833 2.408853558 149.90031861 2.407654773 149.900465245 2.407591008 149.893229203 2.391292159 149.893146132 2.391326571 149.876998402 2.39861504 149.877004592 2.398629071 149.875974442 2.399094028 149.875916014 2.398960137 149.859871663 2.406005953 149.859884485 2.406035521 149.858364438 2.406703024 149.858493382 2.407013768 149.86381936 2.419295702 149.863775038 2.419315166 149.866651 2.425947086 149.872478395 2.440001048 149.872638298 2.439935509 149.877894264 2.452610937 149.878468831 2.452375437 149.883332509 2.463665273 149.883318752 2.463671242 149.88605791 2.470029367 149.892080209 2.484305308 149.892162603 2.484271118 149.897496612 2.496915044 149.913702292 2.490190133 149.913674774 2.490124482 149.914722844 2.48968955 149.914793227 2.489858129 149.931309917 2.48315128 149.931277741 2.483073701 149.932826596 2.482444748 149.925987344 2.465954687 149.925822217 2.46602441 149.925312101 2.464794446 149.925509771 2.464710776 149.918513538 2.448195654,mast:JWST/product/jw01727-o041_t011_nircam_clear-f115w_i2d.jpg,mast:JWST/product/jw01727-o041_t011_nircam_clear-f115w_i2d.fits,PUBLIC,False,,199584952,1013.0000000000001,1282.0,0.0,2896745,149.91930403024975,2.476262702526089,F115W,60307.073518495374
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F150W,INFRARED,CWEBTILE-2-1,,jw01727-o041_t011_nircam_clear-f150w,149.89544666666666,2.444152777777778,image,"Kartaltepe, Jeyhan",3,60307.09762662037,60307.115273483796,1030.728,INFRARED,1331.0,1668.0,COSMOS-Web: The JWST Cosmic Origins Survey,60307.17797455,1727,GO,,POLYGON 149.918446357 2.448229533 149.913093319 2.435592617 149.912527076 2.435841604 149.90636106 2.421421342 149.906333471 2.421433116 149.90581775 2.420226996 149.905888637 2.420196167 149.903605181 2.415052416 149.90093825 2.408815154 149.900852547 2.408851729 149.900320489 2.407653189 149.900465838 2.407589976 149.893231235 2.391292647 149.893068575 2.39136003 149.876999187 2.398613588 149.87700578 2.398628531 149.875976159 2.39909328 149.87591735 2.398958509 149.8598722 2.406004563 149.859885454 2.406035128 149.858365575 2.406702548 149.858537161 2.407116055 149.863819075 2.419296865 149.863779049 2.419314442 149.866553559 2.425712706 149.872478018 2.440001805 149.872642381 2.439934432 149.877898313 2.452610764 149.878469079 2.452376802 149.883332582 2.463666748 149.883323082 2.46367087 149.885800581 2.469421926 149.892079939 2.484305892 149.892165972 2.484270193 149.897500695 2.496914729 149.913706247 2.490190077 149.913679604 2.490126521 149.914727711 2.489691588 149.914797113 2.489857809 149.931313559 2.483151024 149.93128227 2.483075583 149.932829253 2.482447387 149.925990199 2.465957609 149.925824184 2.466027706 149.92531406 2.464797713 149.925512409 2.46471376 149.918516394 2.448198736,mast:JWST/product/jw01727-o041_t011_nircam_clear-f150w_i2d.jpg,mast:JWST/product/jw01727-o041_t011_nircam_clear-f150w_i2d.fits,PUBLIC,False,,199584959,1331.0,1668.0,0.0,2896745,149.91930403024975,2.476262702526089,F150W,60307.09762662037
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F277W,INFRARED,CWEBTILE-2-1,Galaxy; Field galaxies,jw01727-o041_t011_nircam_clear-f277w,149.89544666666666,2.444152777777778,image,"Kartaltepe, Jeyhan",3,60307.073518495374,60307.0911653588,1030.728,INFRARED,2416.0,3127.0,COSMOS-Web: The JWST Cosmic Origins Survey,60307.17797455,1727,GO,,POLYGON 149.860105928 2.406014989 149.860118929 2.406045662 149.858591959 2.406717927 149.867583414 2.427931194 149.87244246 2.439364372 149.87249733 2.439341775 149.877853331 2.451977312 149.878407404 2.451749125 149.892133385 2.483856089 149.89216057 2.483844934 149.897555734 2.496464369 149.930773355 2.482833394 149.930745147 2.482766051 149.93228732 2.482133184 149.91827616 2.448683209 149.918158068 2.448734973 149.912854207 2.436072075 149.912351147 2.436292584 149.907412567 2.424882425 149.907443612 2.424869639 149.893016376 2.391535344 149.892377092 2.391806568,mast:JWST/product/jw01727-o041_t011_nircam_clear-f277w_i2d.jpg,mast:JWST/product/jw01727-o041_t011_nircam_clear-f277w_i2d.fits,PUBLIC,False,,199584964,2416.0,3127.0,0.0,2896745,149.91930403024975,2.476262702526089,F277W,60307.073518495374
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F444W,INFRARED,CWEBTILE-2-1,Galaxy; Field galaxies,jw01727-o041_t011_nircam_clear-f444w,149.89544666666666,2.444152777777778,image,"Kartaltepe, Jeyhan",3,60307.09762662037,60307.115273483796,1030.728,INFRARED,3880.0,4986.0,COSMOS-Web: The JWST Cosmic Origins Survey,60307.17797455,1727,GO,,POLYGON 149.860110148 2.406015131 149.86012298 2.406045403 149.858597698 2.406716952 149.871144323 2.436315884 149.872441094 2.439367114 149.872501334 2.439342304 149.877856158 2.451974378 149.878408399 2.451746938 149.892135593 2.483858148 149.892160472 2.483847939 149.89755398 2.496464112 149.930771995 2.48283299 149.930743827 2.482765741 149.932286863 2.482132521 149.918275942 2.448681646 149.918157537 2.44873355 149.912855402 2.436074243 149.912356966 2.436292734 149.907418002 2.424882403 149.907449155 2.424869571 149.893017173 2.391526473 149.893000174 2.391533685,mast:JWST/product/jw01727-o041_t011_nircam_clear-f444w_i2d.jpg,mast:JWST/product/jw01727-o041_t011_nircam_clear-f444w_i2d.fits,PUBLIC,False,,199584940,3880.0,4986.0,0.0,2896745,149.91930403024975,2.476262702526089,F444W,60307.09762662037
science,JWST,CALJWST,MIRI/IMAGE,JWST,F770W,INFRARED,AZTEC-1,Galaxy; High-redshift galaxies,jw03954-o014_t002_miri_f770w,149.92856416666663,2.4939472222222223,image,"Lelli, Federico",3,60435.99152635417,60436.00536974537,943.512,INFRARED,6600.0,8800.0,Luminous and dark matter in massive galaxies at z=4-5,60801.24453709,3954,GO,,POLYGON 149.903387158 2.479017481 149.903958386 2.480399923 149.903378332 2.480639472 149.915492942 2.509940976 149.917727177 2.508994013 149.917900246 2.509412453 149.919065047 2.508918588 149.919346981 2.509600501 149.922083534 2.508458819 149.948222159 2.497380046 149.937872887 2.47246371 149.936161647 2.46836984 149.934998818 2.468850082 149.934712184 2.468160243 149.933055986 2.468844507 149.932321285 2.467074681,mast:JWST/product/jw03954-o014_t002_miri_f770w_i2d.jpg,mast:JWST/product/jw03954-o014_t002_miri_f770w_i2d.fits,PUBLIC,False,,214418920,6600.0,8800.0,0.0,2896745,149.91930403024975,2.476262702526089,F770W,60435.99152635417
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F115W,INFRARED,C3D-17_CWEBTILE-1-2,,jw05893-o017_t017_nircam_clear-f115w,149.9626008333333,2.5223166666666668,image,"Kakiichi, Koki",3,60638.898860092595,60665.336138611114,7472.784,INFRARED,1013.0000000000001,1282.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60665.99622681,5893,GO,,POLYGON 150.032508717 2.51614861 150.03303607 2.515957982 150.033477409 2.517198069 150.032919333 2.517399245 150.038822351 2.533985624 150.039430594 2.5337758 150.040166157 2.535842549 150.057019239 2.530028602 150.051073136 2.513196287 150.051011179 2.513218622 150.050567685 2.511963158 150.050662924 2.511928729 150.044561382 2.495062991 150.044546909 2.495068452 150.042278668 2.488798534 150.041630283 2.48904316 150.039806665 2.483880557 150.039784845 2.483888423 150.039327708 2.482638081 150.039396544 2.482613197 150.033295182 2.465747213 150.033280826 2.465752629 150.031012671 2.45948259 150.030922966 2.459516434 150.024815076 2.443496176 150.024519278 2.443611062 150.022147849 2.43712433 150.022185813 2.437110185 150.021136499 2.434357895 150.020309005 2.43209437 150.020277862 2.432105732 150.019810598 2.430880119 150.019903497 2.430845506 150.013550207 2.41418069 150.013529237 2.414188088 149.996950467 2.420626981 149.998525698 2.424787695 149.997889399 2.425034818 150.004117431 2.441484777 150.004643523 2.441288768 150.005047656 2.44241255 150.00447647 2.442620932 150.009627682 2.456944761 150.007116238 2.450229895 150.006718182 2.450379846 150.004762471 2.444933167 150.004733378 2.444943665 150.004268262 2.44364829 150.004290364 2.443640236 150.003665016 2.441968214 150.002480196 2.438668402 150.002436735 2.438684085 150.001954598 2.437394963 150.002008098 2.437375468 149.995851431 2.42091357 149.979451979 2.427091184 149.979508815 2.427244232 149.964393411 2.433114243 149.965968388 2.43727459 149.965332256 2.437521624 149.971559778 2.453971572 149.972085753 2.453775626 149.972489931 2.454899619 149.97191886 2.455107938 149.977075542 2.469448189 149.974558226 2.462717122 149.974160259 2.462867026 149.972204788 2.457420549 149.972175497 2.457431118 149.97171034 2.456135531 149.971732644 2.456127405 149.971101513 2.454439779 149.969922499 2.451155889 149.969879257 2.451171491 149.96939708 2.449882157 149.969450359 2.449862745 149.963294157 2.433400878 149.946894583 2.439577971 149.94695149 2.439731222 149.931835083 2.445601262 149.933409957 2.44976152 149.932773749 2.450008567 149.939001007 2.466458637 149.939527092 2.466262664 149.939931254 2.467386664 149.93936007 2.46759501 149.944495318 2.481876399 149.941999987 2.475203522 149.941601539 2.475353591 149.93964628 2.469907397 149.939616736 2.469918056 149.939151598 2.468622463 149.939174158 2.468614244 149.938535649 2.466906797 149.937363905 2.463643005 149.937320938 2.463658507 149.936838784 2.462369161 149.936891784 2.462349852 149.930735815 2.445887876 149.914335979 2.45206468 149.914392128 2.452215896 149.899275164 2.458085622 149.900850483 2.462247359 149.900214862 2.462494158 149.906441773 2.478944383 149.906967196 2.478748673 149.907371329 2.479872678 149.906800811 2.480080763 149.912060343 2.494708783 149.909435938 2.487690406 149.909040461 2.487839346 149.907085644 2.482394012 149.90705686 2.482404396 149.906591753 2.48110879 149.906613551 2.481100849 149.905996782 2.479451429 149.904803545 2.476127515 149.904759777 2.476143304 149.904277652 2.474853951 149.904331456 2.474834351 149.898175879 2.458372206 149.881775718 2.464548561 149.883327046 2.468726759 149.882721855 2.468954671 149.882867364 2.469366494 149.888766799 2.485255201 149.889321898 2.48505299 149.889762559 2.486301061 149.889215399 2.486498443 149.895028105 2.502961393 149.895635681 2.502749627 149.895717 2.502968631 149.896370462 2.504819362 149.896400335 2.50480895 149.899914424 2.514272822 149.899851412 2.514296236 149.901907278 2.51987421 149.906286193 2.53227569 149.906453242 2.532217466 149.912225399 2.548251755 149.912751825 2.548065702 149.917155534 2.560013121 149.917737247 2.559804061 149.917755345 2.559853159 149.918162063 2.560982945 149.917589616 2.561192207 149.923484242 2.577565914 149.924082787 2.577354371 149.924827319 2.579422462 149.941371711 2.573575096 149.935451211 2.557010176 149.935412945 2.557024165 149.9350223 2.555931161 149.93505487 2.555919455 149.93003697 2.542076132 149.930483415 2.541922164 149.931218969 2.543989415 149.931277809 2.543969123 149.934823208 2.553608005 149.935350272 2.55341753 149.935791526 2.55465765 149.935233745 2.554858669 149.941135745 2.571445473 149.941743635 2.571235825 149.942478852 2.573302035 149.959332864 2.567489354 149.958944908 2.566390907 149.97393836 2.561091329 149.968017619 2.544526515 149.967979381 2.544540495 149.96758872 2.543447498 149.967621262 2.543435802 149.962601644 2.529588389 149.963045421 2.529435327 149.963780892 2.531502204 149.963842206 2.531481056 149.967389198 2.541123807 149.967916423 2.540933261 149.968357696 2.542173372 149.967799754 2.542374463 149.973702005 2.558961157 149.974310024 2.55875145 149.975045485 2.560818248 149.991899228 2.555005263 149.991509684 2.553902372 150.006498949 2.548603735 150.000577786 2.532039096 150.000539537 2.532053081 150.000148844 2.530960094 150.0001814 2.530948391 149.995161345 2.51710089 149.995604917 2.516947888 149.996340461 2.519014851 149.996401835 2.518993681 149.999949192 2.528636668 150.000476541 2.528446058 150.000917851 2.529686158 150.000359781 2.529887315 150.006262446 2.546473838 150.006870619 2.546264056 150.007606058 2.548330621 150.024459466 2.542517151 150.024070069 2.541414766 150.039059068 2.536115693 150.033137492 2.51955122 150.033099239 2.519565208 150.03270852 2.518472233 150.032741079 2.518460528 150.027720748 2.504613359 150.028164157 2.504460397 150.028899641 2.506527015 150.028961183 2.506505785,mast:JWST/product/jw05893-o017_t017_nircam_clear-f115w_i2d.jpg,mast:JWST/product/jw05893-o017_t017_nircam_clear-f115w_i2d.fits,PUBLIC,False,,233117177,1013.0000000000001,1282.0,0.0,2896745,149.91930403024975,2.476262702526089,F115W,60638.898860092595
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F200W,INFRARED,C3D-17_CWEBTILE-1-2,,jw05893-o017_t017_nircam_clear-f200w,149.9626008333333,2.5223166666666668,image,"Kakiichi, Koki",3,60638.868041608795,60665.31724974537,14945.568,INFRARED,1755.0,2226.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60665.99622681,5893,GO,,POLYGON 150.037828062 2.532496792 150.038314759 2.533864283 150.038762684 2.533709777 150.038864838 2.533996804 150.055719651 2.528182847 150.055166589 2.526617194 150.05669672 2.526089368 150.056143625 2.524523633 150.057673684 2.523995831 150.051727459 2.50716266 150.051281051 2.50732358 150.051177377 2.507030087 150.050129492 2.507407826 150.049783117 2.506450195 150.051316825 2.505895882 150.045216359 2.489029525 150.0447745 2.489196197 150.044666268 2.488896956 150.044399699 2.488997508 150.040461009 2.477846855 150.040389411 2.477872664 150.039932494 2.476622912 150.040050468 2.476580274 150.033950211 2.459713661 150.033810823 2.459766239 150.027690503 2.44371263 150.02739454 2.443827589 150.023184233 2.432310898 150.022741476 2.432472442 150.022634054 2.432178609 150.021576098 2.432564622 150.021224338 2.431641922 150.022778659 2.431062721 150.016425127 2.414396615 150.015989702 2.414565744 150.015876404 2.414268552 150.015741925 2.414315994 149.999275558 2.420711924 149.999841192 2.422205837 149.999219943 2.422447135 149.998727507 2.421130419 149.9982885 2.421295792 149.998177245 2.420998315 149.981776959 2.427176286 149.981833324 2.427328056 149.966719127 2.433197996 149.967284952 2.434692585 149.966662963 2.434934146 149.966170563 2.433617419 149.96573209 2.433782575 149.965620593 2.433484417 149.949220099 2.439661643 149.949276924 2.439814671 149.934160719 2.445685009 149.934726482 2.447179506 149.934104561 2.447421023 149.933612189 2.446104302 149.933173629 2.446269479 149.93306217 2.445971409 149.916661406 2.452148325 149.916717947 2.452300595 149.901602556 2.458169996 149.902169534 2.459667836 149.901548362 2.459909041 149.901055139 2.45858995 149.900615802 2.458755404 149.900503989 2.458456359 149.884102868 2.46463274 149.884666261 2.466150146 149.883127208 2.466729727 149.883688606 2.468241725 149.882157297 2.46881839 149.882337427 2.469328213 149.888200712 2.485119396 149.888642596 2.48495844 149.888751407 2.485251489 149.889834497 2.484856974 149.890172193 2.485813443 149.888649681 2.486362714 149.894462336 2.502825842 149.894911165 2.502669384 149.895013044 2.502957931 149.895175652 2.502901247 149.899359723 2.514169372 149.899346995 2.514174101 149.900050219 2.51608284 149.90572113 2.532143759 149.905936885 2.532068549 149.911719473 2.548130276 149.912165869 2.547972518 149.912270217 2.548262352 149.912352828 2.548233157 149.916649589 2.559895005 149.91709124 2.559736309 149.917199076 2.560028982 149.918299329 2.559633633 149.91861633 2.560514105 149.917083834 2.56107439 149.922979004 2.577448061 149.923423688 2.577290908 149.923528507 2.577582034 149.940073217 2.571734929 149.939517108 2.570179157 149.940142513 2.569958127 149.940630122 2.571328469 149.941077107 2.57117433 149.941179621 2.571462427 149.958035358 2.565649717 149.957644828 2.564543945 149.972638039 2.559244782 149.972083216 2.557692683 149.972707599 2.557471999 149.973194268 2.558839631 149.973642254 2.558685136 149.973744427 2.55897226 149.990599891 2.553159237 149.990210076 2.552055544 150.005198506 2.54675752 150.004643675 2.545205529 150.005268073 2.544984816 150.005754757 2.546352371 150.006202708 2.546197871 150.006304878 2.546484964 150.023160004 2.540671444 150.022770192 2.539567853 150.037758485 2.534269388 150.037203661 2.532717528,mast:JWST/product/jw05893-o017_t017_nircam_clear-f200w_i2d.jpg,mast:JWST/product/jw05893-o017_t017_nircam_clear-f200w_i2d.fits,PUBLIC,False,,233117178,1755.0,2226.0,0.0,2896745,149.91930403024975,2.476262702526089,F200W,60638.868041608795
science,JWST,CALJWST,NIRCAM/IMAGE,JWST,F356W,INFRARED,C3D-17_CWEBTILE-1-2,,jw05893-o017_t017_nircam_clear-f356w,149.9626008333333,2.5223166666666668,image,"Kakiichi, Koki",3,60638.898860092595,60665.336138611114,7472.784,INFRARED,3140.0,3980.0,COSMOS-3D: A Legacy Spectroscopic/Imaging Survey of the Early Universe,60665.99622681,5893,GO,,POLYGON 150.039492633 2.484057573 150.037175612 2.47780515 150.037209952 2.477793112 150.035790799 2.473963543 150.033028768 2.466231142 150.032989251 2.466245996 150.030746256 2.459966517 150.030621294 2.46001349 150.024585678 2.443725819 150.024233048 2.443859045 150.013321061 2.414410703 150.013235005 2.414441889 149.979684316 2.427116854 149.979744289 2.427282537 149.947127062 2.439603712 149.947187068 2.4397695 149.914568459 2.452090426 149.914628069 2.452255129 149.882007562 2.464575638 149.883523818 2.468765335 149.882947847 2.468982866 149.891455854 2.492491562 149.895025189 2.502325441 149.895589666 2.502127631 149.906273246 2.53164599 149.906379781 2.531608657 149.912303389 2.547819103 149.912786271 2.547650593 149.923561319 2.57713632 149.924149664 2.576931006 149.924903368 2.578993459 149.958806059 2.567162001 149.958450005 2.566165101 149.991374362 2.55467427 149.991017657 2.553675593 150.023934594 2.542186173 150.02357804 2.541188 150.056494364 2.529697639 150.0442949 2.495547062 150.044255266 2.49556196 150.042012187 2.489282605 150.041351604 2.489530917 150.039407163 2.484087535,mast:JWST/product/jw05893-o017_t017_nircam_clear-f356w_i2d.jpg,mast:JWST/product/jw05893-o017_t017_nircam_clear-f356w_i2d.fits,PUBLIC,False,,233117146,3140.0,3980.0,0.0,2896745,149.91930403024975,2.476262702526089,F356W,60638.898860092595
science,HST,HAP-SVM,WFC3/IR,HAP,F110W,INFRARED,ZC413597,GALAXY;HIGH REDSHIFT GALAXY,hst_12578_13_wfc3_ir_f110w_ibra13,149.9017083333,2.466413888889,image,"Forster Schreiber, N.",3,56214.13870842,56214.21495768,2611.750976,INFRARED,891.3000000000001,1406.3,,56579.29989577,12578,HAP,,POLYGON 149.93075252202854 2.4614819729646364 149.89737680020198 2.440641652189112 149.87919105197648 2.4701389643445544 149.91167575995323 2.4905878720069894 149.93075252202854 2.4614819729646364,mast:HST/product/hst_12578_13_wfc3_ir_f110w_ibra13_drz.jpg,mast:HST/product/hst_12578_13_wfc3_ir_f110w_ibra13_drz.fits,PUBLIC,False,,26557468,891.3000000000001,1406.3,0.0,2896745,149.91930403024975,2.476262702526089,F110W,56214.13870842
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,ZC413597,GALAXY;HIGH REDSHIFT GALAXY,hst_12578_13_wfc3_ir_f160w_ibra13,149.9017083333,2.466413888889,image,"Forster Schreiber, N.",3,56214.00424101,56214.10193694,5223.501952,INFRARED,1393.8999999999999,1692.4,,56579.23495368,12578,HAP,,POLYGON 149.92700840091143 2.459237673678067 149.894559881614 2.438575390105379 149.89356147803127 2.4385041342810316 149.87580359081062 2.467039527366172 149.87548265070734 2.467930145955165 149.87883446884118 2.470245833192494 149.87712281876554 2.4734520521028873 149.90957191657265 2.49386538521124 149.92829220994705 2.4656501484193205 149.92864877212475 2.4647595164011356 149.92518990610546 2.4623727063267116 149.92700840091143 2.459237673678067,mast:HST/product/hst_12578_13_wfc3_ir_f160w_ibra13_drz.jpg,mast:HST/product/hst_12578_13_wfc3_ir_f160w_ibra13_drz.fits,PUBLIC,False,,26557464,1393.8999999999999,1692.4,0.0,2896745,149.91930403024975,2.476262702526089,F160W,56214.00424101
