obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
258182978,JWST,image,jw05893010001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00001_nrca3_cal.fits,117573120,262449275,PUBLIC,2,F200W
258183093,JWST,image,jw05893010001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00001_nrcb1_cal.fits,117573120,262449275,PUBLIC,2,F200W
258183192,JWST,image,jw05893010001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00002_nrca2_cal.fits,117570240,262449275,PUBLIC,2,F200W
258183333,JWST,image,jw05893010001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00002_nrca1_cal.fits,117570240,262449275,PUBLIC,2,F200W
258183394,JWST,image,jw05893010001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00002_nrca3_cal.fits,117573120,262449275,PUBLIC,2,F200W
258183498,JWST,image,jw05893010001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00001_nrcb3_cal.fits,117573120,262449275,PUBLIC,2,F200W
258183567,JWST,image,jw05893010001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00002_nrcb2_cal.fits,117573120,262449275,PUBLIC,2,F200W
258183660,JWST,image,jw05893010001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00002_nrcb4_cal.fits,117573120,262449275,PUBLIC,2,F200W
258183831,JWST,image,jw05893010001_02101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00002_nrcb3_cal.fits,117573120,262449275,PUBLIC,2,F200W
258183915,JWST,image,jw05893010001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893010001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893010001_02101_00001_nrcb4_cal.fits,117573120,262449275,PUBLIC,2,F200W
