candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
108890,150.070444669292,2.06925623062802,JWST,126650196,jw01727-o096_t078_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60043.498249826385,60043.515896689816,1030.728,1727,CWEBTILE-5-9,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,126650191,jw01727-o096_t078_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60043.52235795139,60043.54012851852,1030.728,1727,CWEBTILE-5-9,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,126650198,jw01727-o096_t078_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60043.498249826385,60043.515896689816,1030.728,1727,CWEBTILE-5-9,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,126650188,jw01727-o096_t078_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60043.52235795139,60043.54012851852,1030.728,1727,CWEBTILE-5-9,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262851351,jw05893-o003_t003_miri_f1000w,MIRI/IMAGE,F1000W,,60793.66359707176,60795.54493881945,7392.696000000004,5893,C3D-03_CWEBTILE-6-11,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262851352,jw05893-o003_t003_miri_f2100w,MIRI/IMAGE,F2100W,,60793.63298747685,60795.5260203125,14785.392000000014,5893,C3D-03_CWEBTILE-6-11,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,264909777,jw05893-o007_t007_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60806.366567199075,60806.77217872685,7472.784,5893,C3D-07_CWEBTILE-5-11,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,264796983,jw05893-o007_t007_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60806.33574797454,60806.75329060185,14945.568,5893,C3D-07_CWEBTILE-5-11,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,264796985,jw05893-o007_t007_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60806.366567199075,60806.77217946759,7472.784,5893,C3D-07_CWEBTILE-5-11,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262999451,jw06434-c1086_t000_nircam_clear-f090w,NIRCAM/IMAGE,F090W,F090W,60803.85862986111,60803.8967809375,1803.776,6434,UNKNOWN,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262999507,jw06434-c1086_t000_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60803.8106625,60803.972506053244,2705.664,6434,UNKNOWN,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262999450,jw06434-c1086_t000_nircam_clear-f335m,NIRCAM/IMAGE,F335M,F335M,60803.85862986111,60803.8967809375,1803.776,6434,UNKNOWN,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262999483,jw06434-c1087_t000_nircam_clear-f070w,NIRCAM/IMAGE,F070W,F070W,60803.997110462966,60804.009537858794,901.888,6434,UNKNOWN,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262999482,jw06434-c1087_t000_nircam_clear-f090w,NIRCAM/IMAGE,F090W,F090W,60803.97834603009,60803.99064899306,901.888,6434,UNKNOWN,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262999481,jw06434-c1087_t000_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60803.96007864583,60803.972506053244,901.888,6434,UNKNOWN,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262999484,jw06434-c1087_t000_nircam_clear-f410m,NIRCAM/IMAGE,F410M,F410M,60803.997110462966,60804.009537858794,901.888,6434,UNKNOWN,3,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262998803,jw06434353001_06201_00001_nrca4,NIRCAM/IMAGE,F070W,F070W,60803.90647351852,60803.91169277778,450.944,6434,UNKNOWN,2,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262998811,jw06434353001_06201_00001_nrcalong,NIRCAM/IMAGE,F410M,F410M,60803.90647351852,60803.91169277778,450.944,6434,UNKNOWN,2,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262998808,jw06434353001_06201_00002_nrca4,NIRCAM/IMAGE,F070W,F070W,60803.9174090625,60803.92262832176,450.944,6434,UNKNOWN,2,PUBLIC,0.0
108890,150.070444669292,2.06925623062802,JWST,262998797,jw06434353001_06201_00002_nrcalong,NIRCAM/IMAGE,F410M,F410M,60803.9174090625,60803.92262832176,450.944,6434,UNKNOWN,2,PUBLIC,0.0
