obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
264005625,JWST,image,jw05893007001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrca1_cal.fits,117570240,264796983,PUBLIC,2,F200W
264005626,JWST,image,jw05893007001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrca2_cal.fits,117570240,264796983,PUBLIC,2,F200W
264005627,JWST,image,jw05893007001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrcb2_cal.fits,117573120,264796983,PUBLIC,2,F200W
264005628,JWST,image,jw05893007001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrca4_cal.fits,117573120,264796983,PUBLIC,2,F200W
264005629,JWST,image,jw05893007001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrcb3_cal.fits,117573120,264796983,PUBLIC,2,F200W
264005630,JWST,image,jw05893007001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrcb1_cal.fits,117573120,264796983,PUBLIC,2,F200W
264005632,JWST,image,jw05893007001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrca3_cal.fits,117573120,264796983,PUBLIC,2,F200W
264005633,JWST,image,jw05893007001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00001_nrcb4_cal.fits,117573120,264796983,PUBLIC,2,F200W
264005644,JWST,image,jw05893007001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00002_nrcb4_cal.fits,117573120,264796983,PUBLIC,2,F200W
264005645,JWST,image,jw05893007001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893007001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893007001_02101_00002_nrca3_cal.fits,117573120,264796983,PUBLIC,2,F200W
