obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262854364,JWST,image,jw05893022001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00002_nrcb2_cal.fits,117573120,262855118,PUBLIC,2,F200W
262854365,JWST,image,jw05893022001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00002_nrca2_cal.fits,117570240,262855118,PUBLIC,2,F200W
262854366,JWST,image,jw05893022001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00001_nrcb4_cal.fits,117573120,262855118,PUBLIC,2,F200W
262854368,JWST,image,jw05893022001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00001_nrca4_cal.fits,117573120,262855118,PUBLIC,2,F200W
262854369,JWST,image,jw05893022001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00001_nrcb1_cal.fits,117573120,262855118,PUBLIC,2,F200W
262854370,JWST,image,jw05893022001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00002_nrca4_cal.fits,117573120,262855118,PUBLIC,2,F200W
262854371,JWST,image,jw05893022001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00001_nrcb2_cal.fits,117573120,262855118,PUBLIC,2,F200W
262854372,JWST,image,jw05893022001_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00002_nrcb1_cal.fits,117573120,262855118,PUBLIC,2,F200W
262854374,JWST,image,jw05893022001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00001_nrca1_cal.fits,117570240,262855118,PUBLIC,2,F200W
262854375,JWST,image,jw05893022001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893022001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893022001_02101_00001_nrca3_cal.fits,117573120,262855118,PUBLIC,2,F200W
