obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
266230175,JWST,image,jw05893009007_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrcb4_cal.fits,117573120,266448265,PUBLIC,2,F200W
266230178,JWST,image,jw05893009007_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrcb2_cal.fits,117573120,266448265,PUBLIC,2,F200W
266230179,JWST,image,jw05893009007_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrca3_cal.fits,117573120,266448265,PUBLIC,2,F200W
266230180,JWST,image,jw05893009007_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrcb3_cal.fits,117573120,266448265,PUBLIC,2,F200W
266230181,JWST,image,jw05893009007_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrca2_cal.fits,117570240,266448265,PUBLIC,2,F200W
266230182,JWST,image,jw05893009007_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrca1_cal.fits,117570240,266448265,PUBLIC,2,F200W
266230183,JWST,image,jw05893009007_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrcb1_cal.fits,117573120,266448265,PUBLIC,2,F200W
266230184,JWST,image,jw05893009007_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00001_nrca4_cal.fits,117573120,266448265,PUBLIC,2,F200W
266230248,JWST,image,jw05893009007_02101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00003_nrcb3_cal.fits,117573120,266448265,PUBLIC,2,F200W
266230249,JWST,image,jw05893009007_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893009007_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893009007_02101_00002_nrca4_cal.fits,117573120,266448265,PUBLIC,2,F200W
