obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262848431,JWST,image,jw05893003001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00003_nrca3_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848432,JWST,image,jw05893003001_02101_00006_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00006_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00006_nrca3_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848433,JWST,image,jw05893003001_02101_00005_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00005_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00005_nrca4_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848434,JWST,image,jw05893003001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00002_nrca3_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848436,JWST,image,jw05893003001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00001_nrca3_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848437,JWST,image,jw05893003001_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00003_nrca4_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848438,JWST,image,jw05893003001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00004_nrca3_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848439,JWST,image,jw05893003001_02101_00006_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00006_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00006_nrca2_cal.fits,117570240,262851365,PUBLIC,2,F200W
262848440,JWST,image,jw05893003001_02101_00005_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00005_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00005_nrca3_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848441,JWST,image,jw05893003001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00004_nrca4_cal.fits,117573120,262851365,PUBLIC,2,F200W
262848443,JWST,image,jw05893003001_02101_00006_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893003001_02101_00006_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893003001_02101_00006_nrca4_cal.fits,117573120,262851365,PUBLIC,2,F200W
