obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
254147578,JWST,image,jw05893014001_06101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_06101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_06101_00002_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254147580,JWST,image,jw05893014001_04101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254155739,JWST,image,jw05893014004_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_03101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254155756,JWST,image,jw05893014004_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_05101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254155875,JWST,image,jw05893014004_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_05101_00002_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254160222,JWST,image,jw05893014001_04101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_04101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_04101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254161876,JWST,image,jw05893014004_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_05101_00002_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254161928,JWST,image,jw05893014004_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_05101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254162037,JWST,image,jw05893014004_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014004_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014004_03101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254204368,JWST,image,jw05893014001_06101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_06101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_06101_00002_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254355505,JWST,image,jw05893014002_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014002_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014002_03101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254355525,JWST,image,jw05893014002_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014002_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014002_03101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254356332,JWST,image,jw05893014002_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014002_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014002_05101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254356334,JWST,image,jw05893014002_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014002_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014002_05101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254356348,JWST,image,jw05893014001_06101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_06101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_06101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254356353,JWST,image,jw05893014001_06101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014001_06101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014001_06101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254356359,JWST,image,jw05893014002_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014002_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014002_05101_00002_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254356362,JWST,image,jw05893014002_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014002_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014002_05101_00002_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254384074,JWST,image,jw05893014003_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014003_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014003_05101_00002_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254384089,JWST,image,jw05893014003_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014003_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014003_05101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254384253,JWST,image,jw05893014003_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014003_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014003_03101_00001_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254384627,JWST,image,jw05893014003_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014003_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014003_03101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254384896,JWST,image,jw05893014003_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014003_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014003_05101_00002_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254385200,JWST,image,jw05893014003_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014003_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014003_05101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254406044,JWST,image,jw05893014005_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014005_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014005_03101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254456204,JWST,image,jw05893014005_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014005_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014005_05101_00001_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254457121,JWST,image,jw05893014005_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014005_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014005_05101_00002_nrcalong_cal.fits,117573120,258574560,PUBLIC,2,F356W
254457961,JWST,image,jw05893014005_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893014005_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893014005_05101_00002_nrcblong_cal.fits,117573120,258574560,PUBLIC,2,F356W
