obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
233117061,JWST,image,jw05893017006_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00001_nrcblong_cal.fits,117573120,233117146,PUBLIC,2,F356W
233117103,JWST,image,jw05893017006_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00001_nrcalong_cal.fits,117573120,233117146,PUBLIC,2,F356W
233117112,JWST,image,jw05893017006_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_03101_00001_nrcalong_cal.fits,117573120,233117146,PUBLIC,2,F356W
233117122,JWST,image,jw05893017006_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00002_nrcblong_cal.fits,117573120,233117146,PUBLIC,2,F356W
233117124,JWST,image,jw05893017006_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_03101_00001_nrcblong_cal.fits,117573120,233117146,PUBLIC,2,F356W
233117171,JWST,image,jw05893017006_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017006_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017006_05101_00002_nrcalong_cal.fits,117573120,233117146,PUBLIC,2,F356W
234152687,JWST,image,jw05893017001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017001_03101_00001_nrcblong_cal.fits,117573120,233117146,PUBLIC,2,F356W
234152695,JWST,image,jw05893017001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017001_03101_00001_nrcalong_cal.fits,117573120,233117146,PUBLIC,2,F356W
234160707,JWST,image,jw05893017001_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017001_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017001_05101_00001_nrcblong_cal.fits,117573120,233117146,PUBLIC,2,F356W
234165187,JWST,image,jw05893017002_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017002_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017002_05101_00001_nrcalong_cal.fits,117573120,233117146,PUBLIC,2,F356W
234202828,JWST,image,jw05893017002_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017002_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017002_05101_00002_nrcalong_cal.fits,117573120,233117146,PUBLIC,2,F356W
234202839,JWST,image,jw05893017002_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017002_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017002_05101_00001_nrcblong_cal.fits,117573120,233117146,PUBLIC,2,F356W
234202850,JWST,image,jw05893017002_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893017002_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893017002_03101_00001_nrcblong_cal.fits,117573120,233117146,PUBLIC,2,F356W
