candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
264373,149.899365191876,1.96809864284254,JWST,126650673,jw01727-o128_t056_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60045.71550511574,60045.73302753472,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,JWST,126650723,jw01727-o128_t056_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60045.739488796295,60045.757135659725,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,JWST,126650636,jw01727-o128_t056_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60045.71550511574,60045.73302753472,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,JWST,126650632,jw01727-o128_t056_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60045.73948953704,60045.757135659725,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,60738805,hst_16259_9y_wfc3_ir_f160w_iedw9y,WFC3/IR,F160W,F160W,59321.47370343,59321.50268417,1773.491242,16259,COSMOS-F160W-46,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,60738806,hst_16259_9y_wfc3_ir_total_iedw9y,WFC3/IR,detection,,59321.47370343,59321.50268417,1773.491242,16259,COSMOS-F160W-46,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,250802711,hst_17802_an_acs_wfc_f435w_jffuan,ACS/WFC,F435W,F435W,60669.81915488,60669.83118071,800.0,17802,CLUTCH-TARGET-AN,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,250802720,hst_17802_an_acs_wfc_f606w_jffuan,ACS/WFC,F606W,F606W,60669.80497673,60669.81618071,800.0,17802,CLUTCH-TARGET-AN,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,250802679,hst_17802_an_acs_wfc_total_jffuan,ACS/WFC,detection,,60669.80497673,60669.83118071,1600.0,17802,CLUTCH-TARGET-AN,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,250802948,hst_17802_bh_wfc3_ir_f098m_iffubh,WFC3/IR,F098M,F098M,60678.53748235,60678.54965753,805.867066,17802,CLUTCH-TARGET-BH,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,250807094,hst_17802_bh_wfc3_ir_total_iffubh,WFC3/IR,detection,,60678.53748235,60678.54965753,805.867066,17802,CLUTCH-TARGET-BH,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,250802721,hst_17802_bh_wfc3_uvis_f275w_iffubh,WFC3/UVIS,F275W,F275W,60678.55199033,60678.56586753,1060.0,17802,CLUTCH-TARGET-BH,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,250802685,hst_17802_bh_wfc3_uvis_total_iffubh,WFC3/UVIS,detection,,60678.55199033,60678.56586753,1060.0,17802,CLUTCH-TARGET-BH,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,377013365,hst_17802_nx_acs_wfc_f435w_jffunx,ACS/WFC,F435W,F435W,61054.59217706,61054.60420289,800.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264373,149.899365191876,1.96809864284254,HST,377013364,hst_17802_nx_acs_wfc_f606w_jffunx,ACS/WFC,F606W,F606W,61054.57799891,61054.58920289,800.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
