obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262820194,JWST,image,jw05893001001_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001001_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001001_05101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820209,JWST,image,jw05893001001_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001001_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001001_03101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820226,JWST,image,jw05893001001_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001001_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001001_05101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820229,JWST,image,jw05893001001_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001001_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001001_03101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820245,JWST,image,jw05893001001_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001001_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001001_05101_00002_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820257,JWST,image,jw05893001001_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001001_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001001_05101_00002_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820288,JWST,image,jw05893001002_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001002_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001002_03101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820305,JWST,image,jw05893001002_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001002_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001002_05101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820331,JWST,image,jw05893001002_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001002_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001002_05101_00002_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820333,JWST,image,jw05893001002_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001002_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001002_05101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820338,JWST,image,jw05893001002_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001002_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001002_03101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820351,JWST,image,jw05893001002_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001002_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001002_05101_00002_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820434,JWST,image,jw05893001003_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001003_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001003_05101_00002_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820447,JWST,image,jw05893001003_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001003_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001003_03101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820453,JWST,image,jw05893001003_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001003_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001003_05101_00002_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820459,JWST,image,jw05893001003_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001003_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001003_03101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820461,JWST,image,jw05893001003_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001003_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001003_05101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820462,JWST,image,jw05893001003_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001003_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001003_05101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820508,JWST,image,jw05893001004_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001004_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001004_05101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820513,JWST,image,jw05893001004_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001004_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001004_05101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820523,JWST,image,jw05893001004_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001004_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001004_03101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820540,JWST,image,jw05893001004_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001004_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001004_03101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820575,JWST,image,jw05893001004_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001004_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001004_05101_00002_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820576,JWST,image,jw05893001004_05101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001004_05101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001004_05101_00002_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820610,JWST,image,jw05893001005_03101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001005_03101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001005_03101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820619,JWST,image,jw05893001005_05101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001005_05101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001005_05101_00001_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820621,JWST,image,jw05893001005_03101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001005_03101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001005_03101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820641,JWST,image,jw05893001005_05101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001005_05101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001005_05101_00002_nrcblong_cal.fits,117573120,262822331,PUBLIC,2,F356W
262820644,JWST,image,jw05893001005_05101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893001005_05101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893001005_05101_00001_nrcalong_cal.fits,117573120,262822331,PUBLIC,2,F356W
