obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
107803959,JWST,image,jw01727048001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00001_nrca2_cal.fits,117570240,107907768,PUBLIC,2,F150W
107803973,JWST,image,jw01727048001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00001_nrca1_cal.fits,117570240,107907768,PUBLIC,2,F150W
107803984,JWST,image,jw01727048001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00001_nrcb2_cal.fits,117573120,107907768,PUBLIC,2,F150W
107804434,JWST,image,jw01727048001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00001_nrcb3_cal.fits,117573120,107907768,PUBLIC,2,F150W
107804437,JWST,image,jw01727048001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00003_nrcb4_cal.fits,117573120,107907768,PUBLIC,2,F150W
107804439,JWST,image,jw01727048001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00003_nrca2_cal.fits,117570240,107907768,PUBLIC,2,F150W
107804440,JWST,image,jw01727048001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00003_nrcb1_cal.fits,117573120,107907768,PUBLIC,2,F150W
107804442,JWST,image,jw01727048001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00003_nrcb3_cal.fits,117573120,107907768,PUBLIC,2,F150W
107804443,JWST,image,jw01727048001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00003_nrcb2_cal.fits,117573120,107907768,PUBLIC,2,F150W
107804444,JWST,image,jw01727048001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727048001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727048001_04101_00001_nrca3_cal.fits,117573120,107907768,PUBLIC,2,F150W
