obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262735717,JWST,image,jw05398286001_02201_00012_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00012_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00012_nrca4_cal.fits,117573120,262735717,PUBLIC,2,F200W
262735726,JWST,image,jw05398286001_02201_00013_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00013_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00013_nrca4_cal.fits,117573120,262735726,PUBLIC,2,F200W
262736082,JWST,image,jw05398286001_02201_00014_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00014_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00014_nrca4_cal.fits,117573120,262736082,PUBLIC,2,F200W
262773864,JWST,image,jw05398286001_02201_00017_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00017_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00017_nrca4_cal.fits,117573120,262773864,PUBLIC,2,F200W
262774223,JWST,image,jw05398286001_02201_00015_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00015_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00015_nrca4_cal.fits,117573120,262774223,PUBLIC,2,F200W
262774323,JWST,image,jw05398286001_02201_00019_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00019_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00019_nrca4_cal.fits,117573120,262774323,PUBLIC,2,F200W
262774572,JWST,image,jw05398286001_02201_00016_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00016_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00016_nrca4_cal.fits,117573120,262774572,PUBLIC,2,F200W
262774787,JWST,image,jw05398286001_02201_00018_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00018_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00018_nrca4_cal.fits,117573120,262774787,PUBLIC,2,F200W
262802241,JWST,image,jw05398286001_02201_00020_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00020_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00020_nrca4_cal.fits,117573120,262802241,PUBLIC,2,F200W
262811663,JWST,image,jw05398286001_02201_00010_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00010_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00010_nrca4_cal.fits,117573120,262811663,PUBLIC,2,F200W
262811675,JWST,image,jw05398286001_02201_00008_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00008_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00008_nrca4_cal.fits,117573120,262811675,PUBLIC,2,F200W
262811679,JWST,image,jw05398286001_02201_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00002_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00002_nrca4_cal.fits,117573120,262811679,PUBLIC,2,F200W
262811784,JWST,image,jw05398286001_02201_00006_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00006_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00006_nrca4_cal.fits,117573120,262811784,PUBLIC,2,F200W
262811794,JWST,image,jw05398286001_02201_00011_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00011_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00011_nrca4_cal.fits,117573120,262811794,PUBLIC,2,F200W
262811815,JWST,image,jw05398286001_02201_00005_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00005_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00005_nrca4_cal.fits,117573120,262811815,PUBLIC,2,F200W
262811838,JWST,image,jw05398286001_02201_00009_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00009_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00009_nrca4_cal.fits,117573120,262811838,PUBLIC,2,F200W
262811851,JWST,image,jw05398286001_02201_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00001_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00001_nrca4_cal.fits,117573120,262811851,PUBLIC,2,F200W
262811885,JWST,image,jw05398286001_02201_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05398286001_02201_00003_nrca4_cal.fits,SCIENCE,Minimum Recommended Products,CAL,,CALJWST,2.0.1,5398,jw05398286001_02201_00003_nrca4_cal.fits,117573120,262811885,PUBLIC,2,F200W
