candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
2134685,150.072653359296,2.53720970666213,JWST,233641531,jw01571-c1040_t000_niriss_clear-f150w,NIRISS/IMAGE,CLEAR;F150W,F150W,60065.814123993056,60065.81971606481,472.418,1571,UNKNOWN,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,JWST,199454071,jw01727-o011_t041_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60305.96539824074,60305.983045092595,1030.728,1727,CWEBTILE-0-5,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,JWST,199454073,jw01727-o011_t041_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60305.98963081018,60306.00715321759,1030.728,1727,CWEBTILE-0-5,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,JWST,199454072,jw01727-o011_t041_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60305.96539824074,60305.983045092595,1030.728,1727,CWEBTILE-0-5,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,JWST,199454075,jw01727-o011_t041_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60305.98963081018,60306.00715321759,1030.728,1727,CWEBTILE-0-5,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26439540,hst_12328_36_acs_wfc_f814w_jbhm36,ACS/WFC,F814W,F814W,55722.34218667,55722.42432695,480.0,12328,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,68716552,hst_12328_36_acs_wfc_g800l_jbhm36kf,ACS,,,55722.34574,55722.35159695,505.0,12328,ANY,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,68716547,hst_12328_36_acs_wfc_g800l_jbhm36km,ACS,,,55722.36158482,55722.37304398,989.0,12328,ANY,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,68716573,hst_12328_36_acs_wfc_g800l_jbhm36kt,ACS,,,55722.40907334,55722.41649287,640.0,12328,ANY,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,68716575,hst_12328_36_acs_wfc_g800l_jbhm36l2,ACS,,,55722.42648074,55722.43793827,989.0,12328,ANY,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26439560,hst_12328_36_acs_wfc_total_jbhm36,ACS/WFC,detection,,55722.34218667,55722.42432695,480.0,12328,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26550903,hst_12440_50_wfc3_ir_f125w_iboa50,WFC3/IR,F125W,F125W,55901.68245168,55901.69365464,905.867371,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26550908,hst_12440_50_wfc3_ir_f160w_iboa50,WFC3/IR,F160W,F160W,55901.69437279,55901.70846945,1155.871033,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26550914,hst_12440_50_wfc3_ir_total_iboa50,WFC3/IR,detection,,55901.68245168,55901.70846945,2061.7384039999997,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26550913,hst_12440_50_wfc3_uvis_f350lp_iboa50,WFC3/UVIS,F350LP,,55901.70971448,55901.71472575,433.0,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26550915,hst_12440_50_wfc3_uvis_total_iboa50,WFC3/UVIS,detection,,55901.70971448,55901.71472575,433.0,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26551289,hst_12440_94_wfc3_ir_f125w_iboa94,WFC3/IR,F125W,F125W,55949.18216308,55949.19336604,905.867371,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26551294,hst_12440_94_wfc3_ir_f160w_iboa94,WFC3/IR,F160W,F160W,55949.19408419,55949.20818085,1155.871033,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26551309,hst_12440_94_wfc3_ir_total_iboa94,WFC3/IR,detection,,55949.18216308,55949.20818085,2061.7384039999997,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26551302,hst_12440_94_wfc3_uvis_f350lp_iboa94,WFC3/UVIS,F350LP,,55949.20942588,55949.21443715,433.0,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26551317,hst_12440_94_wfc3_uvis_total_iboa94,WFC3/UVIS,detection,,55949.20942588,55949.21443715,433.0,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26689589,hst_15647_38_wfc3_uvis_f275w_idxf38,WFC3/UVIS,F275W,F275W,58830.60567673,58830.76924134,7750.0,15647,COSMOS-V38,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26689597,hst_15647_38_wfc3_uvis_total_idxf38,WFC3/UVIS,detection,,58830.60567673,58830.76924134,7750.0,15647,COSMOS-V38,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26494823,hst_15647_44_acs_wfc_f435w_jdxf44,ACS/WFC,F435W,F435W,58943.21964936,58943.38122445,7190.0,15647,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26494844,hst_15647_44_acs_wfc_total_jdxf44,ACS/WFC,detection,,58943.21964936,58943.38122445,7190.0,15647,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26349531,hst_9822_3f_acs_wfc_f814w_j8pu3f,ACS/WFC,F814W,F814W,53111.65946434,53111.72946499,2028.0,9822,COSMOS24-22,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26349547,hst_9822_3f_acs_wfc_total_j8pu3f,ACS/WFC,detection,,53111.65946434,53111.72946499,2028.0,9822,COSMOS24-22,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,208831702,hst_skycell-p1360x19y13_wfc3_uvis_f350lp_all,WFC3/UVIS,F350LP,,55901.70971448,56032.42749454,9526.0,,COSMOS-V88,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23872846,ibls5elzq,WFC3/IR,BLANK,,55901.66864390046,55901.67388611111,452.936035,12380,DARK,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23872919,ibls7fapq,WFC3/IR,BLANK,,55949.1670934375,55949.17233603009,452.936035,12380,DARK,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,24803707,iboa50030,WFC3/IR,F125W,F125W,55901.68245170139,55901.69365462963,906.0,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23877757,iboa50m8q,WFC3/IR,F160W,F160W,55901.69437280093,55901.70135130787,602.934143,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23877758,iboa50mcq,WFC3/IR,F160W,F160W,55901.70206982639,55901.70846944444,552.93689,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23877759,iboa50mfq,WFC3/UVIS,F350LP,,55901.70971446759,55901.71472577546,433.0,12440,COSMOS-V50,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,24803751,iboa94030,WFC3/IR,F125W,F125W,55949.1821630787,55949.19336605324,906.0,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23877945,iboa94azq,WFC3/IR,F160W,F160W,55949.19408417824,55949.20106269676,602.934143,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23877946,iboa94b3q,WFC3/IR,F160W,F160W,55949.201780868054,55949.20818086805,552.93689,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23877947,iboa94b6q,WFC3/UVIS,F350LP,,55949.209425891204,55949.214437152776,433.0,12440,COSMOS-V94,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23892357,ibu833bjq,WFC3/UVIS,F475X,,55949.227678090276,55949.22768938657,1.0,12688,TUNGSTEN,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23892358,ibu833bkq,WFC3/UVIS,F475X,,55949.2282221875,55949.23053677083,200.0,12688,TUNGSTEN,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,23892359,ibu833blq,WFC3/UVIS,F475X,,55949.23106921296,55949.231080474536,1.0,12688,TUNGSTEN,2,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26255270,idxf38020,WFC3/UVIS,F275W,F275W,58830.60567673611,58830.769241354166,7750.0,15647,COSMOS-V38,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,24820560,j8pu3f010,ACS/WFC,F814W,F814W,53111.65946431713,53111.72945274306,2028.0,9822,COSMOS24-22,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,24834358,jbhm36010,ACS/WFC,F814W,F814W,55722.34218665509,55722.42431504629,480.0,12328,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,26268842,jdxf44010,ACS/WFC,F435W,F435W,58943.21964934028,58943.38121195602,7190.0,15647,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,368919478,jfge05010,ACS/WFC,F606W,F606W,61039.6729755787,61039.76537141204,4610.0,17719,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,371300742,jfge06010,ACS/WFC,F814W,F814W,61042.61475818287,61042.70715401621,4610.0,17719,ANY,3,PUBLIC,0.0
2134685,150.072653359296,2.53720970666213,HST,369537086,hst_17719_05_acs_wfc_f606w_jfge05,ACS/WFC,F606W,F606W,61039.67297558,61039.76538363,4610.0,17719,ANY,3,PUBLIC,1.0947973900982675
2134685,150.072653359296,2.53720970666213,HST,369537102,hst_17719_05_acs_wfc_total_jfge05,ACS/WFC,detection,,61039.67297558,61039.76538363,4610.0,17719,ANY,3,PUBLIC,1.0947973900982675
2134685,150.072653359296,2.53720970666213,HST,376915724,hst_17719_04_acs_wfc_f435w_jfge04,ACS/WFC,F435W,F435W,61051.24404039,61051.33634438,4610.0,17719,ANY,3,PUBLIC,1.133421902633269
2134685,150.072653359296,2.53720970666213,HST,376915725,hst_17719_04_acs_wfc_total_jfge04,ACS/WFC,detection,,61051.24404039,61051.33634438,4610.0,17719,ANY,3,PUBLIC,1.136093150524622
2134685,150.072653359296,2.53720970666213,HST,371302278,hst_17719_06_acs_wfc_total_jfge06,ACS/WFC,detection,,61042.61475817,61042.70716623,4610.0,17719,ANY,3,PUBLIC,1.1776756967462776
2134685,150.072653359296,2.53720970666213,HST,371301981,hst_17719_06_acs_wfc_f814w_jfge06,ACS/WFC,F814W,F814W,61042.61475817,61042.70716623,4610.0,17719,ANY,3,PUBLIC,1.1784611808019763
