obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
127148839,JWST,image,jw01727089001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00003_nrcb1_cal.fits,117573120,127231873,PUBLIC,2,F150W
127148840,JWST,image,jw01727089001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00002_nrcb4_cal.fits,117573120,127231873,PUBLIC,2,F150W
127148847,JWST,image,jw01727089001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00002_nrcb1_cal.fits,117573120,127231873,PUBLIC,2,F150W
127148848,JWST,image,jw01727089001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00004_nrca1_cal.fits,117570240,127231873,PUBLIC,2,F150W
127148849,JWST,image,jw01727089001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00001_nrcb2_cal.fits,117573120,127231873,PUBLIC,2,F150W
127148858,JWST,image,jw01727089001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00004_nrcb1_cal.fits,117573120,127231873,PUBLIC,2,F150W
127148859,JWST,image,jw01727089001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00001_nrca2_cal.fits,117570240,127231873,PUBLIC,2,F150W
127148860,JWST,image,jw01727089001_04101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00004_nrcb2_cal.fits,117573120,127231873,PUBLIC,2,F150W
127148863,JWST,image,jw01727089001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00001_nrcb3_cal.fits,117573120,127231873,PUBLIC,2,F150W
127148866,JWST,image,jw01727089001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727089001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727089001_04101_00001_nrca1_cal.fits,117570240,127231873,PUBLIC,2,F150W
