obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
127156280,JWST,image,jw01727091001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00002_nrca3_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156297,JWST,image,jw01727091001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00002_nrcb1_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156318,JWST,image,jw01727091001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00001_nrcb4_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156341,JWST,image,jw01727091001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00003_nrcb1_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156417,JWST,image,jw01727091001_04101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00002_nrcb3_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156506,JWST,image,jw01727091001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00002_nrca4_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156527,JWST,image,jw01727091001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00004_nrcb3_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156592,JWST,image,jw01727091001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00004_nrca3_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156615,JWST,image,jw01727091001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00003_nrca3_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156655,JWST,image,jw01727091001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00001_nrca3_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156691,JWST,image,jw01727091001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00001_nrca2_cal.fits,117570240,127234057,PUBLIC,2,F150W
127156770,JWST,image,jw01727091001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00004_nrca1_cal.fits,117570240,127234057,PUBLIC,2,F150W
127156788,JWST,image,jw01727091001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00002_nrcb4_cal.fits,117573120,127234057,PUBLIC,2,F150W
127156807,JWST,image,jw01727091001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_04101_00001_nrcb3_cal.fits,117573120,127234057,PUBLIC,2,F150W
