obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
200655086,JWST,image,jw01727028001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00001_nrca2_cal.fits,117570240,200714676,PUBLIC,2,F150W
200655097,JWST,image,jw01727028001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00001_nrca1_cal.fits,117570240,200714676,PUBLIC,2,F150W
200655106,JWST,image,jw01727028001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00001_nrca3_cal.fits,117573120,200714676,PUBLIC,2,F150W
200673783,JWST,image,jw01727028001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00004_nrcb4_cal.fits,117573120,200714676,PUBLIC,2,F150W
200673849,JWST,image,jw01727028001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00004_nrcb3_cal.fits,117573120,200714676,PUBLIC,2,F150W
200676303,JWST,image,jw01727028001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00004_nrca2_cal.fits,117570240,200714676,PUBLIC,2,F150W
200676331,JWST,image,jw01727028001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00003_nrca2_cal.fits,117570240,200714676,PUBLIC,2,F150W
200676343,JWST,image,jw01727028001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00002_nrcb4_cal.fits,117573120,200714676,PUBLIC,2,F150W
200676367,JWST,image,jw01727028001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00003_nrca3_cal.fits,117573120,200714676,PUBLIC,2,F150W
200676380,JWST,image,jw01727028001_04101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727028001_04101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727028001_04101_00004_nrcb2_cal.fits,117573120,200714676,PUBLIC,2,F150W
