obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126525561,JWST,image,jw01727106001_04101_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00003_nrcblong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126525619,JWST,image,jw01727106001_04101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00002_nrcblong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126525725,JWST,image,jw01727104001_04101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00001_nrcblong_cal.fits,117573120,126650649,PUBLIC,2,F444W
126525880,JWST,image,jw01727104001_04101_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00003_nrcblong_cal.fits,117573120,126650649,PUBLIC,2,F444W
126526191,JWST,image,jw01727104001_04101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00001_nrcalong_cal.fits,117573120,126650649,PUBLIC,2,F444W
126526322,JWST,image,jw01727106001_04101_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00003_nrcalong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126526425,JWST,image,jw01727106001_04101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00002_nrcalong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126526567,JWST,image,jw01727104001_04101_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00003_nrcalong_cal.fits,117573120,126650649,PUBLIC,2,F444W
126539435,JWST,image,jw01727106001_04101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00001_nrcalong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126539447,JWST,image,jw01727106001_04101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00001_nrcblong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126539471,JWST,image,jw01727104001_04101_00004_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00004_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00004_nrcalong_cal.fits,117573120,126650649,PUBLIC,2,F444W
126539480,JWST,image,jw01727104001_04101_00004_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00004_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00004_nrcblong_cal.fits,117573120,126650649,PUBLIC,2,F444W
126539602,JWST,image,jw01727106001_04101_00004_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00004_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00004_nrcblong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126539631,JWST,image,jw01727106001_04101_00004_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727106001_04101_00004_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727106001_04101_00004_nrcalong_cal.fits,117573120,126650700,PUBLIC,2,F444W
126539639,JWST,image,jw01727104001_04101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00002_nrcalong_cal.fits,117573120,126650649,PUBLIC,2,F444W
126539676,JWST,image,jw01727104001_04101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727104001_04101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727104001_04101_00002_nrcblong_cal.fits,117573120,126650649,PUBLIC,2,F444W
