obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
200478845,JWST,image,jw01727012001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00001_nrca1_cal.fits,117573120,200499059,PUBLIC,2,F115W
200478851,JWST,image,jw01727012001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00001_nrca3_cal.fits,117573120,200499059,PUBLIC,2,F115W
200478853,JWST,image,jw01727012001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00001_nrca4_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498808,JWST,image,jw01727012001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00001_nrcb2_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498811,JWST,image,jw01727012001_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00002_nrcb1_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498815,JWST,image,jw01727012001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00004_nrcb2_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498816,JWST,image,jw01727012001_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00003_nrcb4_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498819,JWST,image,jw01727012001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00002_nrca2_cal.fits,117570240,200499059,PUBLIC,2,F115W
200498823,JWST,image,jw01727012001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00001_nrca2_cal.fits,117570240,200499059,PUBLIC,2,F115W
200498825,JWST,image,jw01727012001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00002_nrca4_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498827,JWST,image,jw01727012001_02101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00004_nrcb3_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498828,JWST,image,jw01727012001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00001_nrcb4_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498834,JWST,image,jw01727012001_02101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00004_nrcb1_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498837,JWST,image,jw01727012001_02101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00004_nrca2_cal.fits,117570240,200499059,PUBLIC,2,F115W
200498839,JWST,image,jw01727012001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00001_nrcb1_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498841,JWST,image,jw01727012001_02101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00004_nrcb4_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498845,JWST,image,jw01727012001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00004_nrca3_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498847,JWST,image,jw01727012001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00003_nrca2_cal.fits,117570240,200499059,PUBLIC,2,F115W
200498850,JWST,image,jw01727012001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00002_nrca3_cal.fits,117573120,200499059,PUBLIC,2,F115W
200498851,JWST,image,jw01727012001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727012001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727012001_02101_00004_nrca4_cal.fits,117573120,200499059,PUBLIC,2,F115W
