pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,SAME_FILTER_JWST,F356W,F356W,60812.78772472222,61011.84559561343,199.05787089120713,744.0,1,2,target is not securely centroidable in both independent epochs,1,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60314.88028188657,61011.84559561343,696.9653137268542,908.0,2,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60314.88028188657,60812.78772472222,497.9074428356471,908.0,3,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60314.88028188657,61011.81490082176,696.9346189351854,2487.0,4,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60314.88028188657,60812.75702994213,497.87674805555434,2487.0,5,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60314.85617377315,61011.84559561343,696.9894218402769,2550.0,6,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60314.85617377315,60812.78772472222,497.9315509490698,2550.0,7,2,target is not securely centroidable in both independent epochs,2,1,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60314.88028188657,61011.84559561343,696.9653137268542,3322.0,8,2,target is not securely centroidable in both independent epochs,2,1,0,0
