candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
1060646,F356W_epoch_000,F356W,jw05893006001_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893006001_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006001_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893006001_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006001_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893006001_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006001_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893006001_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006001_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893006001_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006001_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893006001_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006002_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893006002_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006002_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893006002_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006002_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893006002_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006002_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893006002_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006002_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893006002_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006002_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893006002_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006003_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893006003_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006003_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893006003_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006003_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893006003_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006003_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893006003_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006003_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893006003_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1060646,F356W_epoch_000,F356W,jw05893006003_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893006003_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
