x_local,y_local,ra_deg,dec_deg,flux,fluxerr,snr,candidate_id,epoch_label,filter,filename,east_arcsec_raw_wcs,north_arcsec_raw_wcs
130.64991786343282,12.668718205239733,149.90000045451615,2.19389396174413,2.1802542209625244,0.0870559225728378,25.04429516714791,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,0.7763563613648486,4.410713501135242
337.57994002848733,34.20185357624602,149.89840810156025,2.190575310554105,4.730621695518494,0.14195659357509735,33.324423870568,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-4.951923371998533,-7.536428562991913
70.17799013510057,71.35393732054207,149.89937228299948,2.195255261476055,508.603764295578,0.9650768948578059,527.0085389107937,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-1.483402134582628,9.311392684354496
51.50424381301324,52.64408212125448,149.89979737993872,2.195453862035832,0.816787451505661,0.06204090644652763,13.16530493005677,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,0.04582370670819365,10.02635449551621
141.90041290457796,62.09416528722305,149.8991028304948,2.194004821092353,1.952461153268814,0.09301004135333603,20.991939417074395,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-2.45272128984028,4.809807657141024
35.1738913962069,64.63745028283809,149.8996924048046,2.1957979794969833,12.226566314697266,0.1812038964095376,67.47408061835543,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-0.33180929851091656,11.265177365682716
116.63232633177432,77.1386457457001,149.89899989858895,2.194516359250742,6.275503903627396,0.13410080755172002,46.796913592090476,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-2.8230035425091144,6.651345208653903
196.98122237173024,109.60664203401137,149.89797844444868,2.1933742435635626,0.7684044539928436,0.058755635699000726,13.077970221091695,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-6.497546472173362,2.539731913530248
212.9943526902102,127.86070712527642,149.89757728233806,2.1932178598018424,69.051687926054,0.46119213140767495,149.72434094938004,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-7.940672817800733,1.9767523051981948
97.99051139246617,155.3624098067423,149.8977973064092,2.1952968213223305,7.545283317565918,0.10955853328273012,68.86988253205551,72577,early,F444W,jw01727155001_02101_00001_nrcblong_cal.fits,-7.149156469864244,9.461012670418905
19.465878880551827,18.578923264356785,149.90213106764466,2.195221244525641,3.2556611001491547,0.10267546129376094,31.708268549527173,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,8.440933890501654,9.188938071490307
51.75042927104689,57.361055465057326,149.90128747277953,2.1949163272340813,71.03153243660927,0.30343211380203167,234.09365457919986,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,5.406222241483058,8.091231921680349
128.18822228940465,74.89010869712936,149.90054005064104,2.193748559795779,24.008272886276245,0.23579399766405307,101.81884663782652,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,2.7174787926007737,3.887267116521741
271.76925821449163,83.69884006963545,149.89953990379902,2.19141058054464,0.6421051323413849,0.05429949115624255,11.825251372867886,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-0.8804123832889467,-4.52945880102904
130.72597584005473,106.33301059199067,149.89999703216725,2.1938956343779363,1.9860418438911438,0.08078056390504666,24.585639761386567,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,0.7640449353657478,4.416734981075825
338.09906570312535,127.79007651357838,149.89840622942467,2.1905735150751444,5.3299828469753265,0.15018645497451505,35.48910484557189,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-4.958658140701259,-7.542892281053049
70.16946084009902,164.98652962945965,149.89937123233614,2.195255472315514,492.69859728217125,0.9463808035615936,520.6134733798041,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-1.4871817464839008,9.312151707450491
51.267755440622444,146.85318456838428,149.89978715025353,2.195461302596994,0.6760737895965576,0.056987633890091184,11.863517458901045,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,0.009023872339393422,10.053140515510064
142.0126656872627,156.0260034089847,149.89909653582464,2.1940066508760636,1.5972744822502136,0.08257463295083255,19.34340396282814,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-2.4753654873195163,4.81639488885759
35.143801839416064,158.26446395117128,149.89969094391574,2.195797873361127,11.855834722518921,0.1734865372980464,68.33864406522123,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-0.33706463675302467,11.264795276928455
116.68781888840392,170.7127640069414,149.89900016800172,2.1945160773926817,5.8383499681949615,0.12384595885782783,47.142030487222,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-2.8220343684258666,6.65033051912945
197.18230754661312,204.08312189242278,149.89796469656403,2.1933780706525434,1.4776937067508698,0.08005667444090438,18.458095056667165,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-6.547002579699247,2.5535094937358473
213.0400708821119,221.56187466515703,149.89757820457467,2.193219566153933,66.17005056142807,0.45128605105811703,146.62551702247634,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-7.9373551890900975,1.9828951678338602
97.97882618577088,249.13091018905203,149.89779709419815,2.1952967210509162,6.859684348106384,0.11609462805416686,59.08700913280696,72577,early,F444W,jw01727155001_02101_00002_nrcblong_cal.fits,-7.149919869367243,9.460651694344085
301.77836556863537,44.373101180121935,149.89779369553864,2.1953015400519034,13.714622482657433,0.1255416191280343,109.24363233415447,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-7.1621460408056,9.478000114135641
187.02684523641744,73.03873996082599,149.8975740178983,2.1932248437952473,100.98214866220951,0.4141072073715714,243.85508598888,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-7.952416154962985,2.0018946987761486
357.83282969290485,70.87109924940985,149.89857944894086,2.196068151098783,0.7520559877157211,0.03971975684282499,18.93405316381168,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-4.335507671147423,12.237796866512689
202.7129037423457,91.19945697641481,149.89797374719177,2.193374531068104,1.3291122168302536,0.05238216270788981,25.373374219809797,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-6.514444206603862,2.5407669502840426
202.2887491774249,89.55909651854306,149.89794369522906,2.1933774688175003,1.2472617328166962,0.054164363833513446,23.027349433115106,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-6.6225519960188715,2.5513429799232603
330.26125901821973,128.27643907365024,149.89937103518508,2.1952612658870603,757.4004276394844,0.9153575195146098,827.4367244408656,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-1.487890963685791,9.33300856521259
283.5492943309184,122.94616145817619,149.8989973105608,2.194520528534048,11.65068869292736,0.13472946419374646,86.47469031846809,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-2.8323136027344886,6.666354633442922
258.42554317798624,138.0366931774844,149.89909664652933,2.1940127467043897,3.6826245337724686,0.0893150385547741,41.23185292602243,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-2.4749672326129666,4.838339870648792
62.30021078420195,167.65621810687685,149.89840050449604,2.1905837814658864,8.866235986351967,0.14015173181497512,63.26169410490735,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-4.979252788560561,-7.505933255385921
269.7900531968502,187.71165712442107,149.89999586827815,2.1938989387145766,2.1461914777755737,0.06308801509741298,34.019004631254944,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,0.7598580042648173,4.428630592390163
128.59157890441242,211.9694066337392,149.89954386000076,2.191414752323241,1.5164147168397903,0.05521164259228533,27.46548817679403,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,-0.8661804706514147,-4.514440400374152
272.47078545490467,219.10566579240054,149.9005363030134,2.1937526516052284,25.17280189692974,0.1846405433781363,136.33409779008758,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,2.7039972137489703,3.9019976237561176
349.3254924840648,235.5891427083354,149.90127835701207,2.194922987589551,79.79069678485394,0.27640381186670715,288.67437191254135,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,5.373429531686787,8.115209168560853
353.4251099267011,242.30337993266383,149.90141521727654,2.194949886779536,0.7441179752349854,0.04525106942917327,16.44420749877911,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,5.865764893888807,8.212046766082333
156.4054945255391,241.7402440967211,149.90020991073047,2.191695362798762,0.9309806674718857,0.043327269937987314,21.48717583185747,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,1.5298482690483308,-3.5042425409104125
382.0531231837419,274.4571452018334,149.90212499674604,2.195227165150876,3.1347673535346985,0.0758265164309054,41.34130777840967,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,8.419094661325685,9.210252288159905
381.87749638294,287.3078761176766,149.902337938809,2.1951461087118402,1.0470507442951202,0.04841351264667001,21.627241797897902,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,9.18512399314229,8.918450359245071
187.24382354099745,294.5644867894317,149.90127839261842,2.191886380429314,0.4073958992958069,0.035019485909867,11.633406051258454,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,5.373568524670395,-2.816576608157089
166.59098209149565,304.73003242204805,149.90132292706556,2.1914834886333874,0.45380736887454987,0.03611852396615446,12.564394084868987,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,5.5337767219277785,-4.266986911307711
179.79855916611422,348.03128154388685,149.90212472352576,2.1914405942308477,7.476537495851517,0.11471879082290566,65.17273623806966,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,8.418133091228928,-4.421403025462106
113.20703067990493,374.2703820980575,149.90215974290766,2.190181892297411,7.118736103177071,0.1287400384639308,55.29543247085119,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,8.544117850410663,-8.95272978749962
22.513768374916417,370.0503313504096,149.90154233339015,2.18870716024795,0.5177956223487854,0.03592335262393377,14.413900277331198,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,6.3230735250625,-14.261768230298033
274.5663349248868,375.16467327675684,149.9031497537635,2.192841955100197,1.065639615058899,0.04782154788488016,22.283670483109237,72577,late,F356W,jw05893005001_05101_00002_nrcblong_cal.fits,12.105531813583724,0.6235031281697423
302.60340324602197,44.19624253999545,149.89779198330598,2.1953001153053333,14.157700538635254,0.13060912905318117,108.39748064525068,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-7.168305561300017,9.472871034674233
188.0334854032074,72.39267357267627,149.89757046073362,2.1932239257364277,98.51354487240314,0.41643735352051453,236.56270034275437,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-7.965212571785425,1.9985897059312276
358.2429728976388,70.85140343008399,149.8985779629817,2.1960644204250883,0.6730604618787766,0.038201621494430495,17.618635951798634,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-4.340853205869543,12.224366445516083
203.7743366962939,89.29794882056902,149.89795022907148,2.1933845969346173,3.4461612850427628,0.09285844032961232,37.11198758896008,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-6.5990473651681025,2.5770041727005815
330.43491956612576,127.95312554229388,149.8993674861556,2.1952583656129985,759.3782956451178,0.9583546618859898,792.377108231208,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-1.5006580958130797,9.3225675821306
283.99052612492136,122.5176820560864,149.89899465407672,2.194519359821934,11.823164626955986,0.14158807959799166,83.50395499766132,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-2.8418699337057816,6.662147274862753
258.81932368579425,137.6119902801947,149.89909546812882,2.194010318976559,4.188391447067261,0.09474017356812829,44.20924397035604,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-2.4792063686119508,4.829600052407314
63.21027139274024,166.72407494604875,149.89840116011305,2.1905810150367486,8.981992602348328,0.1405441711508676,63.90868101322095,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-4.976894301171129,-7.515892402461432
269.8473110030091,187.15616421034937,149.89999334125503,2.1938963225306867,2.228881672024727,0.06382507744258288,34.92172295489702,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,0.7507673906458424,4.419212329111271
129.36525828062807,203.69031464849155,149.89942167339018,2.1914620657689827,0.5824679434299469,0.03931338071595246,14.816022759233089,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-1.3057305304854085,-4.344111907097495
129.14126146579463,210.6931559663363,149.89953786091033,2.1914165604270477,1.5188582390546799,0.0576296712875381,26.355490238291875,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,-0.8877614005380622,-4.5079312231561275
272.53815552831713,218.49403675802895,149.9005348296407,2.1937531334223026,27.24614378809929,0.19862428977766253,137.1742792313985,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,2.698696958507883,3.9037321625671786
349.0159578935425,235.20783580479593,149.90127705205788,2.194921929901527,96.83233420550823,0.3204491888286979,302.17687415421034,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,5.368735147067044,8.111401486993644
352.5651727283438,228.5832760121275,149.90118764984703,2.1950205877057063,0.5226041674613953,0.03858855085392806,13.542985053770103,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,5.047122990175275,8.466569271130815
156.56632654890018,240.83823386042727,149.90020905768571,2.1916927989803483,0.7415453046560287,0.03891243829235364,19.056767892176616,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,1.5267795570869211,-3.5134722880696887
381.4518104018779,274.19169268314624,149.9021251509842,2.1952254839406025,4.638421982526779,0.09004614527079781,51.511610725562406,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,8.419649520732133,9.20419993204295
381.15113661930985,286.8248528554561,149.90233448965506,2.195144626674416,1.1544198095798492,0.051399041915760495,22.459948017549902,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,9.172716160015765,8.913115003374811
166.24378914886896,303.5754749684921,149.9013186373396,2.191479458815614,0.5229484885931015,0.040005301994515685,13.071979525733672,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,5.518345018208981,-4.281494271122553
179.50601166764793,346.960692873606,149.9021245830074,2.1914411281714448,7.2324148416519165,0.11749798710277193,61.55352121331187,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,8.417627592197082,-4.41948084010214
112.98431356665921,372.87844596845486,149.90215842768615,2.1901824423942062,7.193536311388016,0.13355683146489478,53.861238189667795,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,8.539386508724725,-8.950749446539362
22.604247069263373,368.28282869789314,149.9015389962428,2.188707586952567,0.6004952043294907,0.03962861006505022,15.153072574177596,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,6.311068557266574,-14.260232107754867
273.7369252762674,374.26752085853303,149.90314789043018,2.1928410975017756,1.165473222732544,0.050451537928464345,23.100846289068098,72577,late,F356W,jw05893005001_05101_00001_nrcblong_cal.fits,12.098828732872574,0.620415758794192
302.069596169542,44.604235297257546,149.8977928956289,2.195302173761632,13.98097974061966,0.1301380623449462,107.4319033855094,72577,late,F356W,jw05893005001_03101_00001_nrcblong_cal.fits,-7.165023599421178,9.480281472984695
114.86344887493007,43.41772014157766,149.8966319137778,2.192199541145364,0.6837558299303055,0.046041952120107546,14.850713283108039,72577,late,F356W,jw05893005001_03101_00001_nrcblong_cal.fits,-11.341514257275056,-1.689188771876787
187.60256717514804,73.1016457166306,149.89757350932874,2.193228765167626,91.6166370511055,0.4085786896338273,224.23253922815536,72577,late,F356W,jw05893005001_03101_00001_nrcblong_cal.fits,-7.954245643337798,2.0160116420417467
358.1363916241201,71.15140277306328,149.89858017772062,2.1960706252104343,0.6470207571983337,0.037191755772033055,17.396886588636708,72577,late,F356W,jw05893005001_03101_00001_nrcblong_cal.fits,-4.332885983687924,12.246703666349024
201.8898191023143,89.85830945965314,149.89794173126268,2.1933645405915936,3.0473772436380386,0.08914511496035414,34.184455816713125,72577,late,F356W,jw05893005001_03101_00001_nrcblong_cal.fits,-6.629617152273998,2.504801375350323
