obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
137396472,JWST,image,jw01727009001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00003_nrca3_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396488,JWST,image,jw01727009001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00001_nrca3_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396494,JWST,image,jw01727009001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00004_nrca1_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396523,JWST,image,jw01727009001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00002_nrca4_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396533,JWST,image,jw01727009001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00004_nrcb2_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396557,JWST,image,jw01727009001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00002_nrcb4_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396565,JWST,image,jw01727009001_02101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00003_nrcb3_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396573,JWST,image,jw01727009001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00004_nrca3_cal.fits,117573120,137417143,PUBLIC,2,F115W
137396603,JWST,image,jw01727009001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00003_nrca2_cal.fits,117570240,137417143,PUBLIC,2,F115W
137396615,JWST,image,jw01727009001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727009001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727009001_02101_00003_nrca1_cal.fits,117573120,137417143,PUBLIC,2,F115W
