candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
323596,150.214321672672,1.86833272407593,JWST,127234703,jw01727-o145_t127_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60048.019985833336,60048.0376334375,1030.728,1727,CWEBTILE-6-15,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,JWST,127234705,jw01727-o145_t127_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60048.04409469907,60048.0617415625,1030.728,1727,CWEBTILE-6-15,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,JWST,127234701,jw01727-o145_t127_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60048.01998657407,60048.0376334375,1030.728,1727,CWEBTILE-6-15,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,JWST,127234704,jw01727-o145_t127_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60048.04409469907,60048.0617415625,1030.728,1727,CWEBTILE-6-15,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,JWST,262867598,jw05893-o004_t004_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60795.58959722222,60797.17651861111,7472.784,5893,C3D-04_CWEBTILE-6-15,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,JWST,262872583,jw05893-o004_t004_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60795.559026875,60797.15775417824,14945.568,5893,C3D-04_CWEBTILE-6-15,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,JWST,262854744,jw05893-o004_t004_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60795.58959722222,60797.17651861111,7472.784,5893,C3D-04_CWEBTILE-6-15,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,208074282,hst_11289_07_wfpc2_pc_f606w_ua1n07,WFPC2/PC,F606W,F606W,54521.34603338,54521.41663523,1200.0,11289,SL2SJ100049+015128,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,208074295,hst_11289_07_wfpc2_pc_total_ua1n07,WFPC2/PC,detection,,54521.34603338,54521.41663523,1200.0,11289,SL2SJ100049+015128,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,232958722,hst_14114_04_wfc3_ir_f160w_icxe04,WFC3/IR,F160W,F160W,57855.51233093,57855.54467981,2073.5005499999997,14114,COSMOS-T4,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,232958723,hst_14114_04_wfc3_ir_total_icxe04,WFC3/IR,detection,,57855.51233093,57855.54467981,2073.5005499999997,14114,COSMOS-T4,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,362081772,hst_17802_eo_acs_wfc_f435w_jffueo,ACS/WFC,F435W,F435W,61009.21464107,61009.22666727,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,362081804,hst_17802_eo_acs_wfc_f606w_jffueo,ACS/WFC,F606W,F606W,61009.20046292,61009.21166727,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,362081819,hst_17802_eo_acs_wfc_total_jffueo,ACS/WFC,detection,,61009.20046292,61009.22666727,1600.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,364086653,hst_17802_ep_acs_wfc_f435w_jffuep,ACS/WFC,F435W,F435W,61012.7458681,61012.75789394,800.0,17802,CLUTCH-TARGET-EP,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,364086628,hst_17802_ep_acs_wfc_f606w_jffuep,ACS/WFC,F606W,F606W,61012.73168958,61012.74289394,800.0,17802,CLUTCH-TARGET-EP,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,364086676,hst_17802_ep_acs_wfc_total_jffuep,ACS/WFC,detection,,61012.73168958,61012.75789394,1600.0,17802,CLUTCH-TARGET-EP,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,361752049,hst_17802_fg_acs_wfc_f435w_jffufg,ACS/WFC,F435W,F435W,61004.70153921,61004.71356542,800.0,17802,CLUTCH-TARGET-FG,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,361752050,hst_17802_fg_acs_wfc_f606w_jffufg,ACS/WFC,F606W,F606W,61004.68736107,61004.69856542,800.0,17802,CLUTCH-TARGET-FG,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,361752051,hst_17802_fg_acs_wfc_total_jffufg,ACS/WFC,detection,,61004.68736107,61004.71356542,1600.0,17802,CLUTCH-TARGET-FG,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,26350079,hst_9822_2n_acs_wfc_f814w_j8pu2n,ACS/WFC,F814W,F814W,53093.78483471,53093.81510128,2028.0,9822,COSMOS19-24,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,26350091,hst_9822_2n_acs_wfc_total_j8pu2n,ACS/WFC,detection,,53093.78483471,53093.81510128,2028.0,9822,COSMOS19-24,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,87604563,hst_skycell-p1360x18y10_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52968.92173078,57198.39553443,70591.0,,ANY,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,25856372,icxe04010,WFC3/IR,F160W,F160W,57855.5123309375,57855.54467982639,2074.0,14114,COSMOS-T4,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,24820532,j8pu2n010,ACS/WFC,F814W,F814W,53093.7848346875,53093.81508943287,2028.0,9822,COSMOS19-24,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,361753701,jffueo010,ACS/WFC,F606W,F606W,61009.20046292824,61009.211655127314,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,361753792,jffueo020,ACS/WFC,F435W,F435W,61009.214641053244,61009.22665512731,800.0,17802,CLUTCH-TARGET-EO,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,362815802,jffuep010,ACS/WFC,F606W,F606W,61012.731689583336,61012.74288179398,800.0,17802,CLUTCH-TARGET-EP,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,362987330,jffuep020,ACS/WFC,F435W,F435W,61012.74586809028,61012.75788179398,800.0,17802,CLUTCH-TARGET-EP,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,361751447,jffufg010,ACS/WFC,F606W,F606W,61004.693923645835,61004.69855327546,800.0,17802,CLUTCH-TARGET-FG,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,361751468,jffufg020,ACS/WFC,F435W,F435W,61004.701539201385,61004.71355327546,800.0,17802,CLUTCH-TARGET-FG,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,24699887,u9uja601m,WFPC2,F1042M;F437N,F437N,54521.31825416667,54521.339087465276,1800.0,11070,DARK,2,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,24713417,ua1n0703m,WFPC2/PC,F606W,F606W,54521.412005590275,54521.41663521991,400.0,11289,SL2SJ100049+015128,3,PUBLIC,0.0
323596,150.214321672672,1.86833272407593,HST,24713416,ua1n0702m,WFPC2/PC,F606W,F606W,54521.35436670139,54521.358996331015,400.0,11289,SL2SJ100049+015128,3,PUBLIC,0.61760139395777
323596,150.214321672672,1.86833272407593,HST,24713415,ua1n0701m,WFPC2/PC,F606W,F606W,54521.346033368056,54521.350662997684,400.0,11289,SL2SJ100049+015128,3,PUBLIC,1.344747363789786
