obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
125854081,JWST,image,jw01727135001_05101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00003_nrca3_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854083,JWST,image,jw01727135001_05101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00002_nrca3_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854085,JWST,image,jw01727135001_05101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00004_nrca4_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854087,JWST,image,jw01727135001_05101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00002_nrcb1_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854090,JWST,image,jw01727135001_05101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00001_nrcb2_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854094,JWST,image,jw01727135001_05101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00003_nrcb3_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854095,JWST,image,jw01727135001_05101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00004_nrca3_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854096,JWST,image,jw01727135001_05101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00001_nrcb4_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854098,JWST,image,jw01727135001_05101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00003_nrcb2_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854100,JWST,image,jw01727135001_05101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00004_nrcb4_cal.fits,117573120,126580686,PUBLIC,2,F150W
125854101,JWST,image,jw01727135001_05101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00004_nrca2_cal.fits,117570240,126580686,PUBLIC,2,F150W
125854102,JWST,image,jw01727135001_05101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727135001_05101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727135001_05101_00002_nrcb4_cal.fits,117573120,126580686,PUBLIC,2,F150W
