obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126650655,JWST,image,jw01727137001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00002_nrca1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650656,JWST,image,jw01727137001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrca1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650658,JWST,image,jw01727137001_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrca1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650659,JWST,image,jw01727137001_02101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00002_nrca2_cal.fits,117570240,126658940,PUBLIC,2,F115W
126650660,JWST,image,jw01727137001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00004_nrca1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650661,JWST,image,jw01727137001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrca2_cal.fits,117570240,126658940,PUBLIC,2,F115W
126650662,JWST,image,jw01727137001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrca2_cal.fits,117570240,126658940,PUBLIC,2,F115W
126650675,JWST,image,jw01727137001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrca3_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650676,JWST,image,jw01727137001_02101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrca4_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650681,JWST,image,jw01727137001_02101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00004_nrca2_cal.fits,117570240,126658940,PUBLIC,2,F115W
126650683,JWST,image,jw01727137001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00002_nrca3_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650684,JWST,image,jw01727137001_02101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00004_nrcb1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650690,JWST,image,jw01727137001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00004_nrca3_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650695,JWST,image,jw01727137001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrca4_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650709,JWST,image,jw01727137001_02101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00004_nrca4_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650711,JWST,image,jw01727137001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00002_nrca4_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650714,JWST,image,jw01727137001_02101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrca3_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650718,JWST,image,jw01727137001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrcb1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650740,JWST,image,jw01727137001_02101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrcb1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650741,JWST,image,jw01727137001_02101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrcb3_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650745,JWST,image,jw01727137001_02101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrcb2_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650749,JWST,image,jw01727137001_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00003_nrcb4_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650750,JWST,image,jw01727137001_02101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00004_nrcb3_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650756,JWST,image,jw01727137001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00002_nrcb2_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650757,JWST,image,jw01727137001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00002_nrcb4_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650759,JWST,image,jw01727137001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrcb2_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650760,JWST,image,jw01727137001_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00002_nrcb1_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650762,JWST,image,jw01727137001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrcb3_cal.fits,117573120,126658940,PUBLIC,2,F115W
126650765,JWST,image,jw01727137001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727137001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727137001_02101_00001_nrcb4_cal.fits,117573120,126658940,PUBLIC,2,F115W
