obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
262815398,JWST,image,jw05893011002_02101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00002_nrcb3_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815399,JWST,image,jw05893011002_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00002_nrcb4_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815402,JWST,image,jw05893011002_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrcb2_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815403,JWST,image,jw05893011002_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrca2_cal.fits,117570240,262817470,PUBLIC,2,F200W
262815404,JWST,image,jw05893011002_02101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00002_nrcb1_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815405,JWST,image,jw05893011002_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00002_nrcb2_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815406,JWST,image,jw05893011002_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00002_nrca3_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815407,JWST,image,jw05893011002_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrcb4_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815408,JWST,image,jw05893011002_02101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrca1_cal.fits,117570240,262817470,PUBLIC,2,F200W
262815409,JWST,image,jw05893011002_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrca4_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815410,JWST,image,jw05893011002_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00002_nrca1_cal.fits,117570240,262817470,PUBLIC,2,F200W
262815412,JWST,image,jw05893011002_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00002_nrca4_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815413,JWST,image,jw05893011002_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrcb3_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815414,JWST,image,jw05893011002_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrca3_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815415,JWST,image,jw05893011002_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00001_nrcb1_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815451,JWST,image,jw05893011002_02101_00005_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00005_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00005_nrcb4_cal.fits,117573120,262817470,PUBLIC,2,F200W
262815457,JWST,image,jw05893011002_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05893011002_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.0,5893,jw05893011002_02101_00003_nrcb4_cal.fits,117573120,262817470,PUBLIC,2,F200W
