candidate_id,epoch_label,requested_filter,productFilename,dataURI,status
72625,early,F444W,jw01727085001_05101_00004_nrcblong_cal.fits,mast:JWST/product/jw01727085001_05101_00004_nrcblong_cal.fits,OUTSIDE_DETECTOR
72625,early,F444W,jw01727085001_05101_00004_nrcalong_cal.fits,mast:JWST/product/jw01727085001_05101_00004_nrcalong_cal.fits,OUTSIDE_DETECTOR
72625,early,F444W,jw01727085001_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw01727085001_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR
72625,early,F444W,jw01727085001_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw01727085001_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR
72625,early,F444W,jw01727085001_05101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727085001_05101_00003_nrcalong_cal.fits,OUTSIDE_DETECTOR
72625,early,F444W,jw01727085001_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw01727085001_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR
72625,early,F444W,jw01727085001_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw01727085001_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR
72625,early,F444W,jw01727085001_05101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727085001_05101_00003_nrcblong_cal.fits,OUTSIDE_DETECTOR
