pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,SAME_FILTER_JWST,F356W,F356W,60638.898860092595,60819.678941516206,180.78008142361068,744.0,1,2,target is not securely centroidable in both independent epochs,1,3,0.0,0.0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,59950.05512377315,60819.678941516206,869.6238177430569,908.0,2,2,target is not securely centroidable in both independent epochs,2,3,0.0,0.0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,59950.05512377315,60638.898860092595,688.8437363194462,908.0,3,2,target is not securely centroidable in both independent epochs,2,1,0.0,0.0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,59950.05512377315,60819.64837116898,869.593247395831,2487.0,4,2,target is not securely centroidable in both independent epochs,2,4,0.0,0.0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,59950.05512377315,60638.868041608795,688.8129178356467,2487.0,5,1,selected archive epochs do not both have covering CAL exposures,2,0,,
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,59950.03101564815,60819.678941516206,869.6479258680556,2550.0,6,2,target is not securely centroidable in both independent epochs,2,3,0.0,0.0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,59950.03101564815,60638.898860092595,688.8678444444449,2550.0,7,2,target is not securely centroidable in both independent epochs,2,1,0.0,0.0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,59950.05512377315,60819.678941516206,869.6238177430569,3322.0,8,2,target is not securely centroidable in both independent epochs,2,2,0.0,0.0
