obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126944476,JWST,image,jw01727145001_04101_00003_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrcb3_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944477,JWST,image,jw01727145001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrca2_cal.fits,117570240,127234705,PUBLIC,2,F150W
126944478,JWST,image,jw01727145001_04101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrca4_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944479,JWST,image,jw01727145001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrcb1_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944480,JWST,image,jw01727145001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrca3_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944482,JWST,image,jw01727145001_04101_00003_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrca4_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944484,JWST,image,jw01727145001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrca1_cal.fits,117570240,127234705,PUBLIC,2,F150W
126944485,JWST,image,jw01727145001_04101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrcb2_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944488,JWST,image,jw01727145001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrca1_cal.fits,117570240,127234705,PUBLIC,2,F150W
126944490,JWST,image,jw01727145001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrcb1_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944491,JWST,image,jw01727145001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrcb4_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944494,JWST,image,jw01727145001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrca3_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944496,JWST,image,jw01727145001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrcb4_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944497,JWST,image,jw01727145001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrca2_cal.fits,117570240,127234705,PUBLIC,2,F150W
126944504,JWST,image,jw01727145001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00003_nrcb2_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944506,JWST,image,jw01727145001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00004_nrcb3_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944579,JWST,image,jw01727145001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00001_nrca2_cal.fits,117570240,127234705,PUBLIC,2,F150W
126944581,JWST,image,jw01727145001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00002_nrcb1_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944585,JWST,image,jw01727145001_04101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00001_nrca4_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944586,JWST,image,jw01727145001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00002_nrca2_cal.fits,117570240,127234705,PUBLIC,2,F150W
126944592,JWST,image,jw01727145001_04101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00002_nrca1_cal.fits,117570240,127234705,PUBLIC,2,F150W
126944602,JWST,image,jw01727145001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00001_nrcb3_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944612,JWST,image,jw01727145001_04101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00002_nrcb2_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944624,JWST,image,jw01727145001_04101_00002_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00002_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00002_nrcb3_cal.fits,117573120,127234705,PUBLIC,2,F150W
126944626,JWST,image,jw01727145001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727145001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727145001_04101_00001_nrca1_cal.fits,117570240,127234705,PUBLIC,2,F150W
