obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
127156385,JWST,image,jw01727091001_02101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00001_nrcb2_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156463,JWST,image,jw01727091001_02101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00002_nrca3_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156485,JWST,image,jw01727091001_02101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00003_nrca1_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156634,JWST,image,jw01727091001_02101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00002_nrca1_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156672,JWST,image,jw01727091001_02101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00003_nrcb2_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156731,JWST,image,jw01727091001_02101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00004_nrca1_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156748,JWST,image,jw01727091001_02101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00001_nrcb4_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156843,JWST,image,jw01727091001_02101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00001_nrcb1_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156882,JWST,image,jw01727091001_02101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00003_nrca2_cal.fits,117570240,127234060,PUBLIC,2,F115W
127156944,JWST,image,jw01727091001_02101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00003_nrcb4_cal.fits,117573120,127234060,PUBLIC,2,F115W
127156964,JWST,image,jw01727091001_02101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00001_nrca3_cal.fits,117573120,127234060,PUBLIC,2,F115W
127157023,JWST,image,jw01727091001_02101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00001_nrca2_cal.fits,117570240,127234060,PUBLIC,2,F115W
127157045,JWST,image,jw01727091001_02101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00004_nrca3_cal.fits,117573120,127234060,PUBLIC,2,F115W
127157066,JWST,image,jw01727091001_02101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00004_nrcb2_cal.fits,117573120,127234060,PUBLIC,2,F115W
127157141,JWST,image,jw01727091001_02101_00001_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00001_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00001_nrca4_cal.fits,117573120,127234060,PUBLIC,2,F115W
127157163,JWST,image,jw01727091001_02101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00001_nrcb3_cal.fits,117573120,127234060,PUBLIC,2,F115W
127157256,JWST,image,jw01727091001_02101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00002_nrcb4_cal.fits,117573120,127234060,PUBLIC,2,F115W
127157277,JWST,image,jw01727091001_02101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00002_nrca4_cal.fits,117573120,127234060,PUBLIC,2,F115W
127157294,JWST,image,jw01727091001_02101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727091001_02101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727091001_02101_00002_nrcb2_cal.fits,117573120,127234060,PUBLIC,2,F115W
