candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
1030969,149.991595027107,2.24557577367339,JWST,126650144,jw01727-o087_t045_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60043.16836644676,60043.18601331019,1030.728,1727,CWEBTILE-4-5,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,126650154,jw01727-o087_t045_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60043.19247457176,60043.20999773148,1030.728,1727,CWEBTILE-4-5,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,126650148,jw01727-o087_t045_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60043.1683671875,60043.18601331019,1030.728,1727,CWEBTILE-4-5,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,126650146,jw01727-o087_t045_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60043.1924753125,60043.20999773148,1030.728,1727,CWEBTILE-4-5,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,126650153,jw01727-o088_t046_miri_f770w,MIRI/IMAGE,F770W,F770W,60043.219732708334,60043.261456203705,2020.232,1727,CWEBTILE-5-5,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,263953755,jw05893-o006_t006_miri_f1000w,MIRI/IMAGE,F1000W,,60804.19815030092,60804.94572657407,7392.696000000004,5893,C3D-06_CWEBTILE-5-7,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,263953757,jw05893-o006_t006_miri_f2100w,MIRI/IMAGE,F2100W,,60804.16770144676,60804.92677622685,14785.392000000014,5893,C3D-06_CWEBTILE-5-7,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,262101312,jw05893-o010_t010_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60783.88752577546,60784.9614015625,7472.784,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,262449275,jw05893-o010_t010_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60783.856955428244,60784.94238824074,14945.568,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
1030969,149.991595027107,2.24557577367339,JWST,261948263,jw05893-o010_t010_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60783.88752577546,60784.96140082176,7472.784,5893,C3D-10_CWEBTILE-4-7,3,PUBLIC,0.0
