candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
42904,149.970003750844,2.09625329227394,JWST,126650155,jw01727-o090_t054_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60043.27048709491,60043.288009502314,1030.728,1727,CWEBTILE-5-6,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,126650158,jw01727-o090_t054_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60043.29459521991,60043.31211762731,1030.728,1727,CWEBTILE-5-6,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,126650157,jw01727-o090_t054_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60043.27048709491,60043.288009502314,1030.728,1727,CWEBTILE-5-6,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,126650152,jw01727-o090_t054_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60043.29459521991,60043.31211762731,1030.728,1727,CWEBTILE-5-6,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,213743709,jw03045003001_05101_00001_nrs1,NIRSPEC/IMAGE,F140X;MIRROR,,60427.0949378588,60427.09763950232,218.833,3045,DC-536534,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,263953855,jw05893-o006_t006_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60804.19836278935,60804.94581027778,7472.784,5893,C3D-06_CWEBTILE-5-7,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,263954198,jw05893-o006_t006_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60804.16779245371,60804.92679696759,14945.568,5893,C3D-06_CWEBTILE-5-7,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,263953756,jw05893-o006_t006_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60804.19836278935,60804.94581027778,7472.784,5893,C3D-06_CWEBTILE-5-7,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,JWST,262819019,jw06648078001_01202_00001_nrs2,NIRSPEC,OPAQUE;G235H,,60788.46056508102,60788.46360443287,248.011,6648,UNKNOWN,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,26560548,hst_12578_08_wfc3_ir_f160w_ibra08,WFC3/IR,F160W,F160W,56215.60013212,56215.69796694,5223.501952,12578,ZC407302,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,26560550,hst_12578_08_wfc3_ir_total_ibra08,WFC3/IR,detection,,56215.60013212,56215.76446027,7835.252927999999,12578,ZC407302,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,26614982,hst_13669_06_wfc3_uvis_f438w_icjl06,WFC3/UVIS,F438W,F438W,57201.01517581,57201.24654152,11344.0,13669,ZC-407302,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,26614995,hst_13669_06_wfc3_uvis_total_icjl06,WFC3/UVIS,detection,,57201.01517581,57201.24654152,11344.0,13669,ZC-407302,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,60771194,hst_16259_9w_wfc3_ir_f160w_iedw9w,WFC3/IR,F160W,F160W,59328.15938733,59328.18836807,1773.491242,16259,COSMOS-F160W-44,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,60771195,hst_16259_9w_wfc3_ir_total_iedw9w,WFC3/IR,detection,,59328.15938733,59328.18836807,1773.491242,16259,COSMOS-F160W-44,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71252919,hst_16684_10_wfc3_ir_f160w_ienn10,WFC3/IR,F160W,F160W,59575.56206321,59575.65996728,711.743532,16684,WFC3-PEAK2-6,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71335880,hst_16684_10_wfc3_ir_g141_ienn10fn,WFC3/IR,G141,,59575.56445876,59575.57085876,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71336093,hst_16684_10_wfc3_ir_g141_ienn10fo,WFC3/IR,G141,,59575.57110247,59575.5775021,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71336073,hst_16684_10_wfc3_ir_g141_ienn10fq,WFC3/IR,G141,,59575.5782321,59575.58463173,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71336105,hst_16684_10_wfc3_ir_g141_ienn10fs,WFC3/IR,G141,,59575.58487543,59575.59127543,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71335875,hst_16684_10_wfc3_ir_g141_ienn10fx,WFC3/IR,G141,,59575.63075506,59575.63715506,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71336079,hst_16684_10_wfc3_ir_g141_ienn10fz,WFC3/IR,G141,,59575.63739876,59575.64379839,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71336099,hst_16684_10_wfc3_ir_g141_ienn10g1,WFC3/IR,G141,,59575.64452839,59575.65092802,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71336069,hst_16684_10_wfc3_ir_g141_ienn10g2,WFC3/IR,G141,,59575.65117173,59575.65757173,552.93689,16684,WFC3-PEAK2-6,2,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,71252922,hst_16684_10_wfc3_ir_total_ienn10,WFC3/IR,detection,,59575.56206321,59575.65996728,711.743532,16684,WFC3-PEAK2-6,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,250802010,hst_17802_ba_acs_wfc_f606w_jffuba,ACS/WFC,F606W,F606W,60676.76346043,60676.76810219,400.0,17802,CLUTCH-TARGET-BA,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,250801965,hst_17802_ba_acs_wfc_total_jffuba,ACS/WFC,detection,,60676.76346043,60676.76810219,400.0,17802,CLUTCH-TARGET-BA,3,PUBLIC,0.0
42904,149.970003750844,2.09625329227394,HST,250804142,hst_17802_by_wfc3_uvis_f275w_iffuby,WFC3/UVIS,F275W,F275W,60688.72478111,60688.7386583,1060.0,17802,CLUTCH-TARGET-BY,3,PUBLIC,0.0
