obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
107804720,JWST,image,jw01727045001_02101_00004_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00004_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00004_nrcalong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107804721,JWST,image,jw01727045001_02101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00001_nrcalong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107804728,JWST,image,jw01727045001_02101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00001_nrcblong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107804741,JWST,image,jw01727045001_02101_00004_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00004_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00004_nrcblong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107889704,JWST,image,jw01727043001_02101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00002_nrcalong_cal.fits,117573120,107907752,PUBLIC,2,F277W
107889714,JWST,image,jw01727043001_02101_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00003_nrcblong_cal.fits,117573120,107907752,PUBLIC,2,F277W
107889722,JWST,image,jw01727043001_02101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00002_nrcblong_cal.fits,117573120,107907752,PUBLIC,2,F277W
107889740,JWST,image,jw01727043001_02101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00001_nrcalong_cal.fits,117573120,107907752,PUBLIC,2,F277W
107889770,JWST,image,jw01727043001_02101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00001_nrcblong_cal.fits,117573120,107907752,PUBLIC,2,F277W
107892386,JWST,image,jw01727045001_02101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00002_nrcblong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107892597,JWST,image,jw01727045001_02101_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00003_nrcblong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107894465,JWST,image,jw01727045001_02101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00002_nrcalong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107895649,JWST,image,jw01727043001_02101_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00003_nrcalong_cal.fits,117573120,107907752,PUBLIC,2,F277W
107895727,JWST,image,jw01727043001_02101_00004_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00004_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00004_nrcalong_cal.fits,117573120,107907752,PUBLIC,2,F277W
107896802,JWST,image,jw01727045001_02101_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727045001_02101_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727045001_02101_00003_nrcalong_cal.fits,117573120,107907743,PUBLIC,2,F277W
107897692,JWST,image,jw01727043001_02101_00004_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727043001_02101_00004_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727043001_02101_00004_nrcblong_cal.fits,117573120,107907752,PUBLIC,2,F277W
