candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
264334,149.928515387627,1.95696559639944,JWST,126650673,jw01727-o128_t056_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60045.71550511574,60045.73302753472,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,JWST,126650723,jw01727-o128_t056_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60045.739488796295,60045.757135659725,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,JWST,126650636,jw01727-o128_t056_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60045.71550511574,60045.73302753472,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,JWST,126650632,jw01727-o128_t056_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60045.73948953704,60045.757135659725,1030.728,1727,CWEBTILE-7-6,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,JWST,126650722,jw01727-o130_t064_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60045.8207272338,60045.83837409722,1030.728,1727,CWEBTILE-7-7,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,JWST,126650640,jw01727-o130_t064_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60045.844835358796,60045.86248222222,1030.728,1727,CWEBTILE-7-7,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,JWST,126650486,jw01727-o130_t064_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60045.844835358796,60045.86248222222,1030.728,1727,CWEBTILE-7-7,3,PUBLIC,0.1685257609556016
264334,149.928515387627,1.95696559639944,JWST,126650642,jw01727-o130_t064_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60045.8207272338,60045.83837409722,1030.728,1727,CWEBTILE-7-7,3,PUBLIC,0.189307586279033
264334,149.928515387627,1.95696559639944,HST,60738805,hst_16259_9y_wfc3_ir_f160w_iedw9y,WFC3/IR,F160W,F160W,59321.47370343,59321.50268417,1773.491242,16259,COSMOS-F160W-46,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,60738806,hst_16259_9y_wfc3_ir_total_iedw9y,WFC3/IR,detection,,59321.47370343,59321.50268417,1773.491242,16259,COSMOS-F160W-46,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,250801968,hst_17802_aw_acs_wfc_f606w_jffuaw,ACS/WFC,F606W,F606W,60672.56466414,60672.5693059,400.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,250801975,hst_17802_aw_acs_wfc_total_jffuaw,ACS/WFC,detection,,60672.56466414,60672.5693059,400.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377013324,hst_17802_nw_acs_wfc_f606w_jffunw,ACS/WFC,F606W,F606W,61054.51242002,61054.51706178,400.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377013325,hst_17802_nw_acs_wfc_total_jffunw,ACS/WFC,detection,,61054.51242002,61054.51706178,400.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377013365,hst_17802_nx_acs_wfc_f435w_jffunx,ACS/WFC,F435W,F435W,61054.59217706,61054.60420289,800.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377013364,hst_17802_nx_acs_wfc_f606w_jffunx,ACS/WFC,F606W,F606W,61054.57799891,61054.58920289,800.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377013366,hst_17802_nx_acs_wfc_total_jffunx,ACS/WFC,detection,,61054.57799891,61054.60420289,1600.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,26359361,hst_9822_6r_acs_wfc_f814w_j8pu6r,ACS/WFC,F814W,F814W,53102.18579545,53102.26386313,2028.0,9822,COSMOS33-03,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,26359379,hst_9822_6r_acs_wfc_total_j8pu6r,ACS/WFC,detection,,53102.18579545,53102.26386313,2028.0,9822,COSMOS33-03,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,207856340,hst_9822_6v_wfpc2_pc_f300w_u8pu6v,WFPC2/PC,F300W,F300W,53102.58490613,53102.61453576,1600.0,9822,ANY,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,207858354,hst_9822_6v_wfpc2_pc_total_u8pu6v,WFPC2/PC,detection,,53102.58490613,53102.61453576,1600.0,9822,ANY,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,355634150,hst_skycell-p1359x03y11_acs_wfc_f435w_all,ACS/WFC,F435W,F435W,61052.89226965,61054.60420289,1600.0,,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,83819007,hst_skycell-p1359x03y11_acs_wfc_f814w_all,ACS/WFC,F814W,F814W,52936.71721633,57090.53252203,70559.0,,ANY,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,355634088,hst_skycell-p1360x20y11_acs_wfc_f435w_all,ACS/WFC,F435W,F435W,61052.89226965,61054.60420289,1600.0,,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,60738714,iedw9y010,WFC3/IR,F160W,F160W,59321.47814788194,59321.50268417824,1521.0,16259,COSMOS-F160W-46,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,24820680,j8pu6r010,ACS/WFC,F814W,F814W,53102.18579545139,53102.26385092593,2028.0,9822,COSMOS33-03,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,234636053,jffuaw010,ACS/WFC,F606W,F606W,60672.56466412037,60672.57122673611,400.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,234636263,jffuaw020,ACS/WFC,F435W,F435W,60672.57884228009,60672.58622673611,0.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,234682969,jffuax010,ACS/WFC,F606W,F606W,60675.77871489583,60675.78527746528,0.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,234683172,jffuax020,ACS/WFC,F435W,F435W,60675.79289340278,60675.80027746528,0.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377012580,jffunw010,ACS/WFC,F606W,F606W,61054.51242002315,61054.51898260417,400.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377012745,jffunw020,ACS/WFC,F435W,F435W,61054.52659814815,61054.53398260417,0.0,17802,CLUTCH-TARGET-AW,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377012746,jffunx010,ACS/WFC,F606W,F606W,61054.57799892361,61054.58919074074,800.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,377012804,jffunx020,ACS/WFC,F435W,F435W,61054.59217704861,61054.60419074074,800.0,17802,CLUTCH-TARGET-AX,3,PUBLIC,0.0
264334,149.928515387627,1.95696559639944,HST,234631086,jffuam010,ACS/WFC,F606W,F606W,60668.88771967593,60668.89891056713,800.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,0.5535752043740182
264334,149.928515387627,1.95696559639944,HST,361603591,jffunm010,ACS/WFC,F606W,F606W,60999.12908549768,60999.140277743056,800.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,0.5535752043740182
264334,149.928515387627,1.95696559639944,HST,234631113,jffuam020,ACS/WFC,F435W,F435W,60668.90189783565,60668.909282256944,0.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,0.9196325279201477
264334,149.928515387627,1.95696559639944,HST,361603622,jffunm020,ACS/WFC,F435W,F435W,60999.14326365741,60999.155277743055,800.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,0.9196325279201477
264334,149.928515387627,1.95696559639944,HST,361652236,hst_17802_nm_acs_wfc_total_jffunm,ACS/WFC,detection,,60999.12908551,60999.15528986,1600.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,2.542139132588143
264334,149.928515387627,1.95696559639944,HST,250802334,hst_17802_am_acs_wfc_f606w_jffuam,ACS/WFC,F606W,F606W,60668.88771969,60668.89892256,800.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,2.584730295753907
264334,149.928515387627,1.95696559639944,HST,361652234,hst_17802_nm_acs_wfc_f606w_jffunm,ACS/WFC,F606W,F606W,60999.12908551,60999.14028986,800.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,2.5862974451829253
264334,149.928515387627,1.95696559639944,HST,250802188,hst_17802_am_acs_wfc_total_jffuam,ACS/WFC,detection,,60668.88771969,60668.89892256,800.0,17802,CLUTCH-TARGET-AM,3,PUBLIC,2.7738563264379676
264334,149.928515387627,1.95696559639944,HST,26469857,hst_13657_04_acs_wfc_f606w_jcor04,ACS/WFC,F606W,F606W,57033.60951662,57033.67215058,2146.0,13657,ANY,3,PUBLIC,2.844754540473302
