obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126306947,JWST,image,jw01727084001_04101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00002_nrcalong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126306999,JWST,image,jw01727084001_04101_00004_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00004_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00004_nrcalong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126307034,JWST,image,jw01727084001_04101_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00003_nrcblong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126307153,JWST,image,jw01727084001_04101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00002_nrcblong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126307244,JWST,image,jw01727084001_04101_00004_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00004_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00004_nrcblong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126307264,JWST,image,jw01727084001_04101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00001_nrcblong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126307274,JWST,image,jw01727084001_04101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00001_nrcalong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126307279,JWST,image,jw01727084001_04101_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727084001_04101_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727084001_04101_00003_nrcalong_cal.fits,117573120,126650138,PUBLIC,2,F444W
126418530,JWST,image,jw01727121001_04101_00002_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00002_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00002_nrcblong_cal.fits,117573120,126650241,PUBLIC,2,F444W
126418539,JWST,image,jw01727121001_04101_00002_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00002_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00002_nrcalong_cal.fits,117573120,126650241,PUBLIC,2,F444W
126418578,JWST,image,jw01727121001_04101_00003_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00003_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00003_nrcblong_cal.fits,117573120,126650241,PUBLIC,2,F444W
126418591,JWST,image,jw01727121001_04101_00001_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00001_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00001_nrcalong_cal.fits,117573120,126650241,PUBLIC,2,F444W
126418598,JWST,image,jw01727121001_04101_00003_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00003_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00003_nrcalong_cal.fits,117573120,126650241,PUBLIC,2,F444W
126418599,JWST,image,jw01727121001_04101_00004_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00004_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00004_nrcblong_cal.fits,117573120,126650241,PUBLIC,2,F444W
126418603,JWST,image,jw01727121001_04101_00004_nrcalong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00004_nrcalong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00004_nrcalong_cal.fits,117573120,126650241,PUBLIC,2,F444W
126418604,JWST,image,jw01727121001_04101_00001_nrcblong,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727121001_04101_00001_nrcblong_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727121001_04101_00001_nrcblong_cal.fits,117573120,126650241,PUBLIC,2,F444W
