candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
701778,150.145299747187,2.34333619395455,JWST,200878777,jw01727-o020_t074_miri_f770w,MIRI/IMAGE,F770W,F770W,60315.76436122685,60315.80595583333,2020.232,1727,CWEBTILE-1-9,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,199675937,jw01727-o022_t082_miri_f770w,MIRI/IMAGE,F770W,F770W,60306.28917829861,60306.3057521875,1010.116,1727,CWEBTILE-1-10,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,199609210,jw01727-o055_t067_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60307.28607976852,60307.3037258912,1030.728,1727,CWEBTILE-2-8,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,199609220,jw01727-o055_t067_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60307.31018789352,60307.3277103125,1030.728,1727,CWEBTILE-2-8,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,199609211,jw01727-o055_t067_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60307.28607902778,60307.3037258912,1030.728,1727,CWEBTILE-2-8,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,199609224,jw01727-o055_t067_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60307.31018789352,60307.3277103125,1030.728,1727,CWEBTILE-2-8,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,141181171,jw01837-o003_t003_miri_f1800w,MIRI/IMAGE,F1800W,,60061.598336284726,60090.82479395833,42890.97600000004,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,141181220,jw01837-o003_t003_miri_f770w,MIRI/IMAGE,F770W,F770W,60061.568047685185,60090.794248067126,42624.57600000006,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,215507840,jw01837-o003_t003_nircam_clear-f090w,NIRCAM/IMAGE,F090W,F090W,60061.56812982639,60090.77914363426,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,214713371,jw01837-o003_t003_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60061.58304240741,60090.79417991898,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,143779415,jw01837-o003_t003_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60061.598327569445,60090.80946509259,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,226940194,jw01837-o003_t003_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,60061.61348829861,60090.824625810186,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,142074951,jw01837-o003_t003_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60061.56812982639,60090.779142893516,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,142074818,jw01837-o003_t003_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,60061.583041655096,60090.79417991898,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,141607298,jw01837-o003_t003_nircam_clear-f410m,NIRCAM/IMAGE,F410M,F410M,60061.598327569445,60090.80946435185,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,142517531,jw01837-o003_t003_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60061.61348755787,60090.82462506944,20099.232000000015,1837,COSMOS-1,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,129247692,jw01837-o004_t004_nircam_clear-f090w,NIRCAM/IMAGE,F090W,F090W,59939.83218416667,59950.1552290625,18424.296000000013,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,109935582,jw01837-o004_t004_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,59939.84722119213,59950.17026608796,18424.296000000013,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,215484290,jw01837-o004_t004_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,59939.89960409722,59950.18555052084,16749.36000000001,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,113393251,jw01837-o004_t004_nircam_clear-f200w,NIRCAM/IMAGE,F200W,F200W,59939.91451667824,59950.20058754629,16749.36000000001,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,109441865,jw01837-o004_t004_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,59939.832184907405,59950.1552290625,18424.296000000013,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,109443379,jw01837-o004_t004_nircam_clear-f356w,NIRCAM/IMAGE,F356W,F356W,59939.84722119213,59950.17026608796,18424.296000000013,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,109441866,jw01837-o004_t004_nircam_clear-f410m,NIRCAM/IMAGE,F410M,F410M,59939.89960483796,59950.18555052084,16749.36000000001,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,109441876,jw01837-o004_t004_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,59939.91451667824,59950.20058754629,16749.36000000001,1837,COSMOS-2,3,PUBLIC,0.0
701778,150.145299747187,2.34333619395455,JWST,195922330,jw01837-o028_t032_nircam_clear-f090w,NIRCAM/IMAGE,F090W,F090W,60276.05070620371,60276.06164302083,837.468,1837,COSMOS-2-TILE-7,3,PUBLIC,0.0
