pair_status,pair_type,filter_early,filter_late,inventory_early_mjd,inventory_late_mjd,inventory_baseline_days,pair_filter_cost,attempt_rank,stage,reason,n_covering_early,n_covering_late,n_astrometric_early,n_astrometric_late
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F356W,60044.7236382581,60807.859034305555,763.1353960474516,908.0,1,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F200W,60044.7236382581,60807.82759434028,763.1039560821737,2487.0,2,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F356W,60044.699591620374,60807.859034305555,763.1594426851807,2550.0,3,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F444W,F115W,60044.7236382581,60807.859034305555,763.1353960474516,3322.0,4,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F150W,F356W,60044.72363751737,60807.859034305555,763.1353967881878,3811.0,5,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F200W,60044.699591620374,60807.82759434028,763.1280027199027,4129.0,6,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F115W,F356W,60044.699591620374,60807.859034305555,763.1594426851807,4158.0,7,2,target is not securely centroidable in both independent epochs,2,4,0,0
PAIR_FOUND,CROSS_FILTER_JWST,F277W,F115W,60044.699591620374,60807.859034305555,763.1594426851807,4964.0,8,2,target is not securely centroidable in both independent epochs,2,4,0,0
