candidate_id,epoch_label,filter,filename,dataURI,mjd,detector,x_full,y_full,raw_flux,raw_fluxerr,raw_snr_err,empirical_ap_sigma,raw_snr_emp,n_blank_apertures,clean_flux,clean_fluxerr,clean_snr_err,x_2dg,y_2dg,x_com,y_com,sigma_x_pix,sigma_y_pix,n_mc_good,pixel_scale_mas,east_2dg_arcsec_raw_wcs,north_2dg_arcsec_raw_wcs,east_com_arcsec_raw_wcs,north_com_arcsec_raw_wcs,dq_or_r4,dq_center,dq_do_not_use,dq_saturated,dq_jump_det,dq_outlier
130146,early,F115W,jw01727106001_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw01727106001_02101_00001_nrcb2_cal.fits,60044.752272314814,NRCB2,735.5955842426146,47.09073410684465,-0.2960282266139984,0.34118866648999385,-0.8676379249622002,0.5116626916944981,-0.5785612893401069,60,-0.2960282266139984,0.34118866648999385,-0.8676379249622002,201.77606022357708,52.25094772193289,199.5934927372524,48.167020997549784,1.4934200983733312,0.9310151888138716,13,31.467146443166452,0.1761584844368325,0.014815986414677221,0.032350785900485124,-0.010533411317443162,0,0,False,False,False,False
130146,early,F115W,jw01727106001_02101_00002_nrcb2_cal.fits,mast:JWST/product/jw01727106001_02101_00002_nrcb2_cal.fits,60044.75624859954,NRCB2,732.2237090083636,237.25825341595618,0.24092216044664383,0.4228178445583153,0.5698013069867388,0.5194858864054084,0.46377036749488787,60,-0.06030727177858353,0.32616154166177624,-0.1849000083557402,199.04915994275984,202.5453934117344,200.51633504456024,199.85919115229078,,,0,31.41060727439995,0.057398707714423514,-0.057153842535766074,-0.009177712184946507,0.012569236624787471,4,0,False,False,True,False
130146,late,F115W,jw05893008008_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893008008_03101_00001_nrcb1_cal.fits,60807.9156187037,NRCB1,1264.8300140357724,190.41695652546122,-0.7017688006162643,0.30647703284415145,-2.28979246537252,0.4971957635655999,-1.4114537010202683,60,-0.7101409882307053,0.30647703284415145,-2.3171099695154758,,,199.6541946557355,190.77646788193826,,,0,30.88614593297558,,,0.008514076447279398,-0.008975253593918195,1,0,True,False,False,False
130146,late,F115W,jw05893008008_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893008008_05101_00001_nrcb1_cal.fits,60807.9223290625,NRCB1,744.3249372817868,267.4868547300554,-0.1826714724302292,0.3164564475663702,-0.5772404823318306,0.3823175039514899,-0.47780044215136785,60,-0.1285569965839386,0.30575610596786096,-0.42045602385272285,201.66754409917203,204.05890846387263,199.96212976954465,199.46773356513205,,,0,30.87969904885119,0.11801543699865873,0.0003563048721789506,-0.03345421462038651,0.000480398382306354,4,0,False,False,True,False
130146,late,F115W,jw05893008008_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893008008_05101_00002_nrcb1_cal.fits,60807.927051273145,NRCB1,1522.8490168334718,260.662448644103,0.1306360810995102,0.3515640045524991,0.37158548488431015,0.4673593750208616,0.2795195476579002,60,0.21712803840637207,0.295753227428239,0.7341527269015369,,,200.40447119774024,201.14616698672813,,,0,30.873685516837647,,,0.04895828349785025,-0.00010973887091614945,5,0,True,False,True,False
130146,late,F115W,jw05893008005_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893008005_05101_00002_nrcb3_cal.fits,60808.8585962963,NRCB3,74.19312215075469,197.66825556426244,0.25019924342632294,0.3171336766824404,0.7889393710679872,0.5039647722870111,0.4964617711093364,60,0.22868892550468445,0.3171336766824404,0.7211120808645008,74.34739591959315,196.72018385593765,73.97316883706411,198.09897658703198,1.1521135746378426,0.8950809019489443,20,31.13550972138183,-0.026278769797169328,0.01426915740914008,0.01039125728788548,-0.010876744078849657,32768,0,False,False,False,False
