intentType,obs_collection,provenance_name,instrument_name,project,filters,wave_region,target_name,target_classification,obs_id,s_ra,s_dec,dataproduct_type,proposal_pi,calib_level,t_min,t_max,t_exptime,wavelength_region,em_min,em_max,obs_title,t_obs_release,proposal_id,proposal_type,sequence_number,s_region,jpegURL,dataURL,dataRights,mtFlag,srcDen,obsid,wave_min,wave_max,distance,candidate_id,candidate_ra_deg,candidate_dec_deg,filter_norm,t_min_numeric
science,HST,HAP-SVM,WFC3/IR,HAP,F098M,INFRARED,COSMOS-V3X,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_3x_wfc3_ir_f098m_iffu3x,150.4346333333,2.290183333333,image,"Kartaltepe, Jeyhan",3,60645.63935614,60645.66633466,2011.735352,INFRARED,895.5,1076.7,,60645.82104153,17802,HAP,,POLYGON 150.45956115584903 2.282740763899023 150.42472791573041 2.266318021085635 150.42405051046686 2.266638644934035 150.42237482696953 2.26589051642493 150.39385113098513 2.3270582618575246 150.42750889226272 2.3430542604213533 150.42847157164988 2.342876134508095 150.43018300370392 2.343588630793149 150.45956115584903 2.282740763899023,mast:HST/product/hst_17802_3x_wfc3_ir_f098m_iffu3x_drz.jpg,mast:HST/product/hst_17802_3x_wfc3_ir_f098m_iffu3x_drz.fits,PUBLIC,False,,233289938,895.5,1076.7,0.0,1140578,150.426837946364,2.27168871315818,F098M,60645.63935614
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,COSMOS-V3X,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_3x_wfc3_ir_total_iffu3x,150.4346333333,2.290183333333,image,"Kartaltepe, Jeyhan",3,60645.63935614,60645.66633466,2011.735352,,,,,60645.82104153,17802,HAP,,POLYGON 150.42251743813995 2.265997391778296 150.40882636950488 2.295459156832216 150.40743585355338 2.2973472638012304 150.3939224348642 2.327272013439595 150.42743758263828 2.3430186354843308 150.43021865833433 2.3435173807327496 150.45927594354472 2.283346395225151 150.4587054666929 2.282277658412555 150.42601141915011 2.2669236468554654 150.42251743813995 2.265997391778296,mast:HST/product/hst_17802_3x_wfc3_ir_total_iffu3x_drz.jpg,mast:HST/product/hst_17802_3x_wfc3_ir_total_iffu3x_drz.fits,PUBLIC,False,,233289939,,,0.0,1140578,150.426837946364,2.27168871315818,,60645.63935614
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,CLUTCH-TARGET-HR,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hr_acs_wfc_f435w_jffuhr,150.3766004167,2.337497222222,image,"Kartaltepe, Jeyhan",3,61060.54118247,61060.55320867,800.0,OPTICAL,370.0,479.99999999999994,,61060.75583327,17802,HAP,,POLYGON 150.4346618675354 2.210349855593481 150.43296616794603 2.2108915415979213 150.43242408801714 2.2099748811601385 150.40513984008433 2.219030472714486 150.40539002037357 2.219974918868985 150.404875743339 2.2202526925796735 150.40427808017392 2.219349910126803 150.3778274607626 2.228071671548043 150.38894646476555 2.2549191408699594 150.39944041433705 2.2791692978439286 150.40113620472735 2.2787109839399466 150.40171999118465 2.279530434244673 150.42769881950815 2.271863805036935 150.42744861621986 2.270961029344347 150.42774051052106 2.2707526938500204 150.42814360553814 2.2708499129100037 150.42850500615003 2.271558243175544 150.45535921381506 2.263266110541734 150.4346618675354 2.210349855593481,mast:HST/product/hst_17802_hr_acs_wfc_f435w_jffuhr_drc.jpg,mast:HST/product/hst_17802_hr_acs_wfc_f435w_jffuhr_drc.fits,PUBLIC,False,,377045476,370.0,479.99999999999994,0.0,1140578,150.426837946364,2.27168871315818,F435W,61060.54118247
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,CLUTCH-TARGET-HR,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hr_acs_wfc_f606w_jffuhr,150.3766004167,2.337497222222,image,"Kartaltepe, Jeyhan",3,61060.52700432,61060.53820867,800.0,OPTICAL,470.0,720.0,,61060.70491887,17802,HAP,,POLYGON 150.4347869624678 2.2105026317859973 150.43302176549514 2.2109470965198685 150.4325074838077 2.210016546922735 150.40520933630654 2.219072139910467 150.40545951664797 2.2200165860540952 150.40497303825524 2.2202943600089493 150.40434757638633 2.219391577363385 150.3779803544201 2.2280577866816107 150.3876955567196 2.2518774503194146 150.39949601320905 2.2792248540410363 150.40119180364732 2.2787665400725268 150.40176169013117 2.2795998790941265 150.4277822188055 2.271919359941143 150.42750421595056 2.2710304733585165 150.42779611015177 2.2708082489672026 150.42818530527495 2.270891579236359 150.42858840546012 2.271613798033473 150.4554426136384 2.2633216638543123 150.4347869624678 2.2105026317859973,mast:HST/product/hst_17802_hr_acs_wfc_f606w_jffuhr_drc.jpg,mast:HST/product/hst_17802_hr_acs_wfc_f606w_jffuhr_drc.fits,PUBLIC,False,,377045477,470.0,720.0,0.0,1140578,150.426837946364,2.27168871315818,F606W,61060.52700432
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,CLUTCH-TARGET-HR,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hr_acs_wfc_total_jffuhr,150.3766004167,2.337497222222,image,"Kartaltepe, Jeyhan",3,61060.52700432,61060.55320867,1600.0,,,,,61060.75583327,17802,HAP,,POLYGON 150.4554426117952 2.2632522194323172 150.43473136435426 2.210405410282181 150.43296616779105 2.2108776527147236 150.43242408801714 2.2099748811601385 150.40513984008433 2.219030472714486 150.40539002037357 2.219974918868985 150.40491744141477 2.220238804025326 150.40431977822942 2.2193360215893656 150.37785525991143 2.228057783395374 150.3890020615189 2.25501636413464 150.39949601320905 2.2792248540410363 150.40117790376974 2.2787665399233443 150.40176169013117 2.2795998790941265 150.4277822188055 2.271919359941143 150.42750421595056 2.2710304733585165 150.42779611015177 2.2708082489672026 150.42817140569062 2.2709193571188098 150.42858840546012 2.271613798033473 150.4554426117952 2.2632522194323172,mast:HST/product/hst_17802_hr_acs_wfc_total_jffuhr_drc.jpg,mast:HST/product/hst_17802_hr_acs_wfc_total_jffuhr_drc.fits,PUBLIC,False,,377045478,,,0.0,1140578,150.426837946364,2.27168871315818,,61060.52700432
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,CLUTCH-TARGET-HS,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hs_acs_wfc_f606w_jffuhs,150.3645504167,2.368869444444,image,"Kartaltepe, Jeyhan",3,61069.67677284,61069.6814146,400.0,OPTICAL,470.0,720.0,,61069.8819444,17802,HAP,,POLYGON 150.42250056748256 2.241805791900335 150.39520183697223 2.2508614053790423 150.40419486357032 2.2736531064539944 150.41631573517395 2.3030141761984275 150.4432539357062 2.29472205575505 150.42250056748256 2.241805791900335 POLYGON 150.41562073061428 2.303180847883597 150.40522344998132 2.2780836626310976 150.39443735555994 2.2512225107678447 150.3679027687511 2.259888730405528 150.37859114778652 2.2858195202198925 150.38948842464114 2.3110141231921615 150.40785056951225 2.3056669919037778 150.41562073061428 2.303180847883597,mast:HST/product/hst_17802_hs_acs_wfc_f606w_jffuhs_drc.jpg,mast:HST/product/hst_17802_hs_acs_wfc_f606w_jffuhs_drc.fits,PUBLIC,False,,377856298,470.0,720.0,0.0,1140578,150.426837946364,2.27168871315818,F606W,61069.67677284
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,CLUTCH-TARGET-HS,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hs_acs_wfc_total_jffuhs,150.3645504167,2.368869444444,image,"Kartaltepe, Jeyhan",3,61069.67677284,61069.6814146,400.0,,,,,61069.8819444,17802,HAP,,POLYGON 150.42250056748256 2.241805791900335 150.39520183697223 2.2508614053790423 150.40419486357032 2.2736531064539944 150.41631573517395 2.3030141761984275 150.4432539357062 2.29472205575505 150.42250056748256 2.241805791900335 POLYGON 150.41562073061428 2.303180847883597 150.40522344998132 2.2780836626310976 150.39443735555994 2.2512225107678447 150.3679027687511 2.259888730405528 150.37859114778652 2.2858195202198925 150.38948842464114 2.3110141231921615 150.40785056951225 2.3056669919037778 150.41562073061428 2.303180847883597,mast:HST/product/hst_17802_hs_acs_wfc_total_jffuhs_drc.jpg,mast:HST/product/hst_17802_hs_acs_wfc_total_jffuhs_drc.fits,PUBLIC,False,,377856299,,,0.0,1140578,150.426837946364,2.27168871315818,,61069.67677284
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,CLUTCH-TARGET-HY,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hy_acs_wfc_f435w_jffuhy,150.4105341667,2.352927777778,image,"Kartaltepe, Jeyhan",3,60989.3278346,60989.33986081,800.0,OPTICAL,370.0,479.99999999999994,,60989.6960994,17802,HAP,,POLYGON 150.46870671894598 2.2260007224558076 150.468512124973 2.2257785027036654 150.46689980396985 2.226320187836414 150.4663577183143 2.22540352744173 150.43907318540656 2.2344591193699577 150.43932336826887 2.235403565536802 150.43901757839154 2.2356118964486513 150.4386144945562 2.235528559904805 150.4382114164556 2.2347785567371115 150.41178831830197 2.2434725380428318 150.4226294508924 2.269764448032739 150.43337369533657 2.2945979441389053 150.43506950399495 2.2941396303587145 150.43561159642778 2.2949729691510896 150.46163240398613 2.2872924516313264 150.46139609843635 2.286459120277675 150.46163239563703 2.2861952296488357 150.46193819412233 2.2861396717235 150.46249419897134 2.286973000378148 150.4893208925697 2.2786808641646563 150.46870671894598 2.2260007224558076,mast:HST/product/hst_17802_hy_acs_wfc_f435w_jffuhy_drc.jpg,mast:HST/product/hst_17802_hy_acs_wfc_f435w_jffuhy_drc.fits,PUBLIC,False,,360498284,370.0,479.99999999999994,0.0,1140578,150.426837946364,2.27168871315818,F435W,60989.3278346
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,CLUTCH-TARGET-HY,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hy_acs_wfc_f606w_jffuhy,150.4105341667,2.352927777778,image,"Kartaltepe, Jeyhan",3,60989.26311238,60989.27431673,800.0,OPTICAL,470.0,720.0,,60989.47888886,17802,HAP,,POLYGON 150.46867891898722 2.225903500615953 150.46694150303915 2.226403520674347 150.46639941732633 2.225486860293749 150.43911488311343 2.234542453009605 150.4393789655898 2.235473010391043 150.4388646830274 2.235764672981368 150.43829481261682 2.2348480018650294 150.41219140594538 2.243430882012012 150.41184391088248 2.2436808727807525 150.41747291088802 2.2574032302823475 150.43342929447368 2.2946812781072996 150.43511120318553 2.2942229641124823 150.43573669602802 2.2950424148720825 150.46170190443132 2.2873757844098606 150.46143779891966 2.286542453279072 150.4616323963768 2.2862924518505814 150.46196599467632 2.2862230048195373 150.4625636994503 2.287056333115262 150.489390393792 2.278750306718534 150.46867891898722 2.225903500615953,mast:HST/product/hst_17802_hy_acs_wfc_f606w_jffuhy_drc.jpg,mast:HST/product/hst_17802_hy_acs_wfc_f606w_jffuhy_drc.fits,PUBLIC,False,,360351698,470.0,720.0,0.0,1140578,150.426837946364,2.27168871315818,F606W,60989.26311238
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,CLUTCH-TARGET-HY,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hy_acs_wfc_total_jffuhy,150.4105341667,2.352927777778,image,"Kartaltepe, Jeyhan",3,60989.26311238,60989.33986081,1600.0,,,,,60989.6960994,17802,HAP,,POLYGON 150.489376493547 2.2787364182080414 150.46863722017872 2.2258479455944964 150.46688590443713 2.226306299106723 150.4663577183143 2.22540352744173 150.43907318540656 2.2344591193699577 150.43932336826887 2.235403565536802 150.43901757839154 2.2356118964486513 150.43861449478544 2.235500782133176 150.4382114164556 2.2347785567371115 150.411788316445 2.243541982464779 150.42356069651896 2.271931132081644 150.43345709453664 2.294681278440158 150.43512510321284 2.294222964262634 150.43573669602802 2.2950424148720825 150.46170190443132 2.2873757844098606 150.46143779891966 2.286542453279072 150.4616323963768 2.2862924518505814 150.46196599467632 2.2862230048195373 150.4625636994503 2.2870563331152614 150.489376493547 2.2787364182080414,mast:HST/product/hst_17802_hy_acs_wfc_total_jffuhy_drc.jpg,mast:HST/product/hst_17802_hy_acs_wfc_total_jffuhy_drc.fits,PUBLIC,False,,360498335,,,0.0,1140578,150.426837946364,2.27168871315818,,60989.26311238
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,CLUTCH-TARGET-HZ,GALAXY;HIGH REDSHIFT GALAXY,hst_17802_hz_acs_wfc_f435w_jffuhz,150.3984841667,2.3843,image,"Kartaltepe, Jeyhan",3,61042.7593865,61042.77141252,800.0,OPTICAL,370.0,479.99999999999994,,61043.21538196,17802,HAP,,POLYGON 150.47730203349153 2.3099782791814327 150.4565066986118 2.2571314800141606 150.45481094515316 2.2576731664575473 150.45428274755463 2.2567703948855806 150.4270115289402 2.2658398769199204 150.42724781745912 2.266770434112451 150.42674742358244 2.267062096749532 150.42614974141523 2.266159314214641 150.39968436941552 2.274950510930166 150.41122070618465 2.3027424376047096 150.42135360848567 2.326034257138327 150.42302165420608 2.3255620543333126 150.42350815717657 2.326395392594397 150.42480089232555 2.32604818361616 150.4495990409735 2.3187009860930328 150.4493488292991 2.317798210452984 150.44964073311633 2.3175898748971813 150.45002994098581 2.317673205097585 150.45040525396217 2.31839542405598 150.47730203349153 2.3099782791814327,mast:HST/product/hst_17802_hz_acs_wfc_f435w_jffuhz_drc.jpg,mast:HST/product/hst_17802_hz_acs_wfc_f435w_jffuhz_drc.fits,PUBLIC,False,,371302138,370.0,479.99999999999994,0.0,1140578,150.426837946364,2.27168871315818,F435W,61042.7593865
