candidate_id,epoch_label,filter,filename,dataURI,mjd,detector,x_full,y_full,raw_flux,raw_fluxerr,raw_snr_err,empirical_ap_sigma,raw_snr_emp,n_blank_apertures,clean_flux,clean_fluxerr,clean_snr_err,x_2dg,y_2dg,x_com,y_com,sigma_x_pix,sigma_y_pix,n_mc_good,pixel_scale_mas,east_2dg_arcsec_raw_wcs,north_2dg_arcsec_raw_wcs,east_com_arcsec_raw_wcs,north_com_arcsec_raw_wcs,dq_or_r4,dq_center,dq_do_not_use,dq_saturated,dq_jump_det,dq_outlier
1479345,early,F115W,jw01727050001_02101_00003_nrca1_cal.fits,mast:JWST/product/jw01727050001_02101_00003_nrca1_cal.fits,60313.707705625,NRCA1,359.9147186246674,1700.7452422169592,0.07706871628761292,0.3590966100074917,0.21461833428615507,0.4490134165864438,0.17164011907153268,60,0.1019691526889801,0.3590966100074917,0.2839602208632734,,,199.9466524504794,199.90369980087013,,,0,31.064625078886756,,,-0.004937670995010626,0.0009608567396962254,0,0,False,False,False,False
1479345,early,F115W,jw01727050001_02101_00004_nrca1_cal.fits,mast:JWST/product/jw01727050001_02101_00004_nrca1_cal.fits,60313.7116819213,NRCA1,368.56501693820957,1508.166704995098,0.45538225769996643,0.385522785876369,1.18120711507309,0.42805835500806566,1.063832191037098,60,0.41204574704170227,0.3496389217662114,1.1784893539890837,,,200.7202074188338,198.6887367529209,,,0,31.108743378865785,,,0.028927514091582392,-0.05065874426977952,4,0,False,False,True,False
1479345,late,F115W,jw05893014006_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893014006_05101_00001_nrca2_cal.fits,60783.725452604165,NRCA2,1615.444720601463,1472.5560835400754,-0.18841762095689774,0.30239518689704187,-0.6230840605973312,0.4518223322376609,-0.41701706071887806,60,-0.18841762095689774,0.30239518689704187,-0.6230840605973312,,,199.4485937743101,200.27929516310002,,,0,30.7250471353521,,,0.010496877760958614,-0.036332363779571636,6145,0,True,False,False,False
1479345,late,F115W,jw05893014006_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893014006_05101_00002_nrca4_cal.fits,60783.73017481482,NRCA4,205.08411290700397,1472.7962946916523,0.282869428396225,0.26115547821714485,1.083145681366965,0.39747230296432967,0.7116707913648275,60,0.22278794646263123,0.26115547821714485,0.853085479897106,198.8102335291468,195.99501381862336,200.2790203084164,200.67474557309123,1.128703777606825,0.8883338706487122,19,30.766667293823787,-0.12348011221272964,0.003055827536779696,0.02749735980307191,-0.0035823232299986634,0,0,False,False,False,False
1479345,late,F115W,jw05893014007_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893014007_03101_00001_nrcb3_cal.fits,60783.77383625,NRCB3,142.78403319401028,1383.770180027177,0.31883878633379936,0.3006286858691795,1.06057339608817,0.4357166184470057,0.731757231271587,60,0.2951116971671581,0.3006286858691795,0.9816484954319291,144.76947884609166,203.5600382290746,143.61600513128323,199.2561684784438,1.9548188862135818,1.1386688745044111,10,30.920470116679393,0.1308944726130465,0.019228782331848514,-0.006543580868868415,0.029524068997909065,5,0,True,False,True,False
1479345,late,F115W,jw05893014007_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893014007_05101_00002_nrcb3_cal.fits,60783.78526809028,NRCB3,398.92770933517966,1459.9204406603815,-0.03894948959350586,0.3066386569096376,-0.12702080678948371,0.4265662411987781,-0.09130935791835332,60,-0.03894948959350586,0.3066386569096376,-0.12702080678948371,,,199.57359523277034,200.88134351858227,,,0,30.874700164949907,,,0.024411763023017348,-0.020143263458439867,0,0,False,False,False,False
