candidate_id,candidate_ra_deg,candidate_dec_deg,obs_collection,obsid,obs_id,instrument_name,filters,filter_norm,t_min,t_max,t_exptime,proposal_id,target_name,calib_level,dataRights,distance
855379,150.386636800734,2.20126856448975,JWST,200910111,jw01727-o072_t132_nircam_clear-f115w,NIRCAM/IMAGE,F115W,F115W,60316.05401166667,60316.0717822338,1030.728,1727,CWEBTILE-3-16,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,JWST,200910115,jw01727-o072_t132_nircam_clear-f150w,NIRCAM/IMAGE,F150W,F150W,60316.078119791666,60316.09576665509,1030.728,1727,CWEBTILE-3-16,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,JWST,200910112,jw01727-o072_t132_nircam_clear-f277w,NIRCAM/IMAGE,F277W,F277W,60316.05401166667,60316.0717822338,1030.728,1727,CWEBTILE-3-16,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,JWST,200910113,jw01727-o072_t132_nircam_clear-f444w,NIRCAM/IMAGE,F444W,F444W,60316.07812053241,60316.09576665509,1030.728,1727,CWEBTILE-3-16,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,JWST,126650647,jw01727-o107_t125_miri_f770w,MIRI/IMAGE,F770W,F770W,60044.80613560185,60044.84785835648,2020.232,1727,CWEBTILE-4-15,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,JWST,266380940,jw05893-o012_t012_miri_f1000w,MIRI/IMAGE,F1000W,,60812.562630231485,60817.53636238426,7392.696000000004,5893,C3D-12_CWEBTILE-4-15,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,JWST,266380942,jw05893-o012_t012_miri_f2100w,MIRI/IMAGE,F2100W,,60812.53192434028,60817.51754018519,14785.392000000014,5893,C3D-12_CWEBTILE-4-15,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,HST,60683232,hst_16259_ao_wfc3_ir_f160w_iedwao,WFC3/IR,F160W,F160W,59312.60586788,59312.6348601,1773.491242,16259,COSMOS-F160W-26,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,HST,60683233,hst_16259_ao_wfc3_ir_total_iedwao,WFC3/IR,detection,,59312.60586788,59312.6348601,1773.491242,16259,COSMOS-F160W-26,3,PUBLIC,0.0
855379,150.386636800734,2.20126856448975,HST,377014234,hst_17802_hg_acs_wfc_f435w_jffuhg,ACS/WFC,F435W,F435W,61055.76915632,61055.78118215,800.0,17802,CLUTCH-TARGET-HG,3,PUBLIC,0.0
