obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
126310352,JWST,image,jw01727096001_04101_00001_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00001_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00001_nrcb2_cal.fits,117573120,126650191,PUBLIC,2,F150W
126310407,JWST,image,jw01727096001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00001_nrcb1_cal.fits,117573120,126650191,PUBLIC,2,F150W
126312943,JWST,image,jw01727096001_04101_00003_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00003_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00003_nrcb4_cal.fits,117573120,126650191,PUBLIC,2,F150W
126312959,JWST,image,jw01727096001_04101_00002_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00002_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00002_nrcb2_cal.fits,117573120,126650191,PUBLIC,2,F150W
126312970,JWST,image,jw01727096001_04101_00004_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrca1_cal.fits,117570240,126650191,PUBLIC,2,F150W
126313073,JWST,image,jw01727096001_04101_00001_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00001_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00001_nrcb3_cal.fits,117573120,126650191,PUBLIC,2,F150W
126313109,JWST,image,jw01727096001_04101_00002_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00002_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00002_nrcb4_cal.fits,117573120,126650191,PUBLIC,2,F150W
126313143,JWST,image,jw01727096001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00002_nrca2_cal.fits,117570240,126650191,PUBLIC,2,F150W
126313159,JWST,image,jw01727096001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00003_nrcb1_cal.fits,117573120,126650191,PUBLIC,2,F150W
126313216,JWST,image,jw01727096001_04101_00003_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00003_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00003_nrcb2_cal.fits,117573120,126650191,PUBLIC,2,F150W
126313268,JWST,image,jw01727096001_04101_00002_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00002_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00002_nrca3_cal.fits,117573120,126650191,PUBLIC,2,F150W
126313279,JWST,image,jw01727096001_04101_00002_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00002_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00002_nrcb1_cal.fits,117573120,126650191,PUBLIC,2,F150W
126313300,JWST,image,jw01727096001_04101_00002_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00002_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00002_nrca1_cal.fits,117570240,126650191,PUBLIC,2,F150W
126313311,JWST,image,jw01727096001_04101_00001_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00001_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00001_nrca1_cal.fits,117570240,126650191,PUBLIC,2,F150W
126313322,JWST,image,jw01727096001_04101_00003_nrca1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00003_nrca1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00003_nrca1_cal.fits,117570240,126650191,PUBLIC,2,F150W
126313343,JWST,image,jw01727096001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrcb4_cal.fits,117573120,126650191,PUBLIC,2,F150W
126313354,JWST,image,jw01727096001_04101_00004_nrcb2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrcb2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrcb2_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314431,JWST,image,jw01727096001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00001_nrca3_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314561,JWST,image,jw01727096001_04101_00003_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00003_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00003_nrca3_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314572,JWST,image,jw01727096001_04101_00002_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00002_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00002_nrca4_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314608,JWST,image,jw01727096001_04101_00004_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrca3_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314640,JWST,image,jw01727096001_04101_00004_nrca4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrca4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrca4_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314857,JWST,image,jw01727096001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrcb1_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314865,JWST,image,jw01727096001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrca2_cal.fits,117570240,126650191,PUBLIC,2,F150W
126314880,JWST,image,jw01727096001_04101_00003_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00003_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00003_nrca2_cal.fits,117570240,126650191,PUBLIC,2,F150W
126314917,JWST,image,jw01727096001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00001_nrcb4_cal.fits,117573120,126650191,PUBLIC,2,F150W
126314929,JWST,image,jw01727096001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00004_nrcb3_cal.fits,117573120,126650191,PUBLIC,2,F150W
126315051,JWST,image,jw01727096001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727096001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727096001_04101_00001_nrca2_cal.fits,117570240,126650191,PUBLIC,2,F150W
