obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
213041051,JWST,image,jw01727165001_04101_00001_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00001_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00001_nrca2_cal.fits,117570240,213041352,PUBLIC,2,F150W
213041053,JWST,image,jw01727165001_04101_00001_nrca3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00001_nrca3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00001_nrca3_cal.fits,117573120,213041352,PUBLIC,2,F150W
213041054,JWST,image,jw01727165001_04101_00001_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00001_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00001_nrcb4_cal.fits,117573120,213041352,PUBLIC,2,F150W
213041087,JWST,image,jw01727165001_04101_00001_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00001_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00001_nrcb1_cal.fits,117573120,213041352,PUBLIC,2,F150W
213041089,JWST,image,jw01727165001_04101_00004_nrcb3,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00004_nrcb3_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00004_nrcb3_cal.fits,117573120,213041352,PUBLIC,2,F150W
213041090,JWST,image,jw01727165001_04101_00004_nrcb4,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00004_nrcb4_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00004_nrcb4_cal.fits,117573120,213041352,PUBLIC,2,F150W
213041094,JWST,image,jw01727165001_04101_00004_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00004_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00004_nrca2_cal.fits,117570240,213041352,PUBLIC,2,F150W
213041095,JWST,image,jw01727165001_04101_00004_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00004_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00004_nrcb1_cal.fits,117573120,213041352,PUBLIC,2,F150W
213041096,JWST,image,jw01727165001_04101_00002_nrca2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00002_nrca2_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00002_nrca2_cal.fits,117570240,213041352,PUBLIC,2,F150W
213041100,JWST,image,jw01727165001_04101_00003_nrcb1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw01727165001_04101_00003_nrcb1_cal.fits,SCIENCE,,CAL,,CALJWST,2.0.1,1727,jw01727165001_04101_00003_nrcb1_cal.fits,117573120,213041352,PUBLIC,2,F150W
